No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755089228.8420107,0,1,0.0258,0.0061,0.0275,0.0,0.0,7.24,None,None,7.483,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755089228.8423364,0.0,1,0.0258,0.0061,0.0275,0.0,0.0,10.49,None,None,6.084,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755089228.8632658,0.0,2,0.0447,0.0122,0.0275,0.0,0.0,7.02,None,None,7.267,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755089228.8636782,0.0,2,0.0447,0.0122,0.0275,0.0,0.0,10.07,None,None,7.233,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755089228.8909798,0.0,3,0.0636,0.0184,0.0275,0.0,0.0,7.52,None,None,7.165,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089228.8913338,0.0,3,0.0636,0.0184,0.0275,0.0,0.0,11.06,None,None,7.274,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089228.9143522,0.1,4,0.0825,0.0245,0.0275,0.0,0.0,7.39,None,None,7.242,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089228.9147003,0.1,4,0.0825,0.0245,0.0275,0.0,0.0,10.8,None,None,7.273,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089242.8393178,14.0,6,0.1083,0.0306,0.055,0.0,0.0,7.02,None,None,7.257,True,None,sfc_cache_p1_2,0,None,24.99,99.0,14,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755089242.8397396,14.0,6,0.1083,0.0306,0.055,0.0,0.0,10.07,None,None,7.416,True,None,sfc_unique_p1_2,0,None,24.99,99.0,14,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755089242.8606436,14.0,7,0.1272,0.0367,0.055,0.0,0.0,7.24,None,None,7.193,True,None,sfc_cache_p2_2,0,None,33.32,132.0,18,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089242.8610072,14.0,7,0.1272,0.0367,0.055,0.0,0.0,10.49,None,None,7.233,True,None,sfc_unique_p2_2,0,None,33.32,132.0,18,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089242.883792,14.0,8,0.1461,0.0428,0.055,0.0,0.0,7.37,None,None,7.213,True,None,sfc_cache_p3_2,0,None,41.65,165.0,22,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
0,1755089242.8841355,14.0,8,0.1461,0.0428,0.055,0.0,0.0,10.75,None,None,7.193,True,None,sfc_unique_p3_2,0,None,41.65,165.0,22,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
0,1755089242.908647,14.1,9,0.165,0.049,0.055,0.0,0.0,7.02,None,None,7.238,True,None,sfc_cache_p4_2,0,None,49.98,198.0,26,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089242.908997,14.1,9,0.165,0.049,0.055,0.0,0.0,10.07,None,None,7.125,True,None,sfc_unique_p4_2,0,None,49.98,198.0,26,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089262.8478923,34.0,11,0.1909,0.0592,0.0825,0.0,0.0,7.5,None,None,7.29,True,None,sfc_cache_p1_3,0,None,49.98,198.0,27,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089262.848278,34.0,11,0.1909,0.0592,0.0825,0.0,0.0,10.35,None,None,7.194,True,None,sfc_unique_p1_3,0,None,49.98,198.0,27,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089262.8717606,34.0,12,0.2131,0.0705,0.11,0.0,0.0,8.31,None,None,7.169,True,None,sfc_cache_p2_3,0,None,54.31,198.0,30,0,0,0,0,False,100.0,17.519354838709678,60.0
0,1755089262.8721454,34.0,12,0.2131,0.0705,0.11,0.0,0.0,11.15,None,None,6.914,True,None,sfc_unique_p2_3,0,None,54.31,198.0,30,0,0,0,0,False,100.0,17.519354838709678,60.0
0,1755089262.8960686,34.1,13,0.232,0.0817,0.11,0.0,0.0,8.61,None,None,7.219,True,None,sfc_cache_p3_3,0,None,62.64,231.0,34,0,0,0,0,False,100.0,18.369501466275658,63.63636363636363
0,1755089262.896439,34.1,13,0.232,0.0817,0.11,0.0,0.0,11.76,None,None,7.087,True,None,sfc_unique_p3_3,0,None,62.64,231.0,34,0,0,0,0,False,100.0,18.369501466275658,63.63636363636363
0,1755089262.9206414,34.1,14,0.2509,0.093,0.11,0.0,0.0,8.35,None,None,7.158,True,None,sfc_cache_p4_3,0,None,70.97,264.0,38,0,0,0,0,False,100.0,19.077956989247312,66.66666666666666
0,1755089262.9209857,34.1,14,0.2509,0.093,0.11,0.0,0.0,11.22,None,None,7.028,True,None,sfc_unique_p4_3,0,None,70.97,264.0,38,0,0,0,0,False,100.0,19.077956989247312,66.66666666666666
0,1755089277.8643038,49.0,16,0.2767,0.1011,0.1375,0.0,0.0,7.38,None,None,7.303,True,None,sfc_cache_p1_4,0,None,70.97,264.0,39,0,0,0,0,False,100.0,17.610421836228287,61.53846153846154
0,1755089277.8649442,49.0,16,0.2767,0.1011,0.1375,0.0,0.0,10.95,None,None,6.968,True,None,sfc_unique_p1_4,0,None,70.97,264.0,39,0,0,0,0,False,100.0,17.610421836228287,61.53846153846154
