No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755003874.0839002,0,1,0.0258,0.0087,0.0275,0.0,0.0,6.7,None,None,7.424,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755003874.0844412,0.0,1,0.0258,0.0087,0.0275,0.0,0.0,9.88,None,None,7.253,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755003874.107814,0.0,2,0.0447,0.0173,0.0275,0.0,0.0,6.66,None,None,7.275,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755003874.108193,0.0,2,0.0447,0.0173,0.0275,0.0,0.0,9.78,None,None,7.165,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755003874.1308017,0.0,3,0.0636,0.026,0.0275,0.0,0.0,6.66,None,None,7.274,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003874.1312034,0.0,3,0.0636,0.026,0.0275,0.0,0.0,9.78,None,None,7.107,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003874.1543958,0.1,4,0.0825,0.0346,0.0275,0.0,0.0,6.66,None,None,7.227,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755003874.154778,0.1,4,0.0825,0.0346,0.0275,0.0,0.0,9.78,None,None,7.14,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755003896.0673358,22.0,6,0.1083,0.0402,0.055,0.0,0.0,7.37,None,None,7.275,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755003896.067773,22.0,6,0.1083,0.0402,0.055,0.0,0.0,10.41,None,None,7.104,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755003896.0899284,22.0,7,0.1272,0.0457,0.055,0.0,0.0,7.57,None,None,7.164,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003896.0902815,22.0,7,0.1272,0.0457,0.055,0.0,0.0,10.81,None,None,7.113,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003896.1109905,22.0,8,0.1461,0.0513,0.055,0.0,0.0,7.61,None,None,7.122,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
