No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755010758.5788186,0,1,0.0258,0.0087,0.0275,0.0,0.0,8.22,None,None,12.868,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755010758.5832436,0.0,1,0.0258,0.0087,0.0275,0.0,0.0,11.53,None,None,10.493,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755010758.6179528,0.0,2,0.0447,0.0173,0.0275,0.0,0.0,7.61,None,None,10.188,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755010758.6213899,0.0,2,0.0447,0.0173,0.0275,0.0,0.0,10.3,None,None,9.979,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755010758.662291,0.1,3,0.0636,0.026,0.0275,0.0,0.0,7.57,None,None,9.913,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755010758.664821,0.1,3,0.0636,0.026,0.0275,0.0,0.0,10.22,None,None,10.119,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755010758.7070231,0.1,4,0.0825,0.0346,0.0275,0.0,0.0,7.51,None,None,9.923,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755010758.709849,0.1,4,0.0825,0.0346,0.0275,0.0,0.0,10.09,None,None,10.295,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755010775.649905,17.1,6,0.1083,0.0419,0.055,0.0,0.0,8.14,None,None,10.199,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755010775.653426,17.1,6,0.1083,0.0419,0.055,0.0,0.0,10.94,None,None,10.627,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755010775.6903882,17.1,7,0.1272,0.0492,0.055,0.0,0.0,8.07,None,None,10.346,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755010775.6932807,17.1,7,0.1272,0.0492,0.055,0.0,0.0,10.8,None,None,10.185,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755010775.7294493,17.2,8,0.1461,0.0564,0.055,0.0,0.0,8.1,None,None,10.244,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
