No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755089213.7966816,0,1,0.0258,0.0056,0.0275,0.0,0.0,8.5,None,None,7.475,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755089213.7972355,0.0,1,0.0258,0.0056,0.0275,0.0,0.0,11.99,None,None,7.192,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755089213.82391,0.0,2,0.0447,0.0111,0.0275,0.0,0.0,8.33,None,None,7.174,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755089213.8242798,0.0,2,0.0447,0.0111,0.0275,0.0,0.0,11.66,None,None,7.187,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755089213.84331,0.0,3,0.0636,0.0167,0.0275,0.0,0.0,8.32,None,None,6.36,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089213.8435574,0.0,3,0.0636,0.0167,0.0275,0.0,0.0,11.63,None,None,4.509,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089213.865773,0.1,4,0.0825,0.0223,0.0275,0.0,0.0,8.72,None,None,7.46,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089213.8661556,0.1,4,0.0825,0.0223,0.0275,0.0,0.0,12.43,None,None,7.242,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089233.7873173,20.0,6,0.1083,0.0284,0.055,0.0,0.0,8.43,None,None,7.285,True,None,sfc_cache_p1_2,0,None,24.99,99.0,14,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755089233.7877512,20.0,6,0.1083,0.0284,0.055,0.0,0.0,11.53,None,None,7.181,True,None,sfc_unique_p1_2,0,None,24.99,99.0,14,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755089233.8128347,20.0,7,0.1272,0.0345,0.055,0.0,0.0,8.43,None,None,7.287,True,None,sfc_cache_p2_2,0,None,33.32,132.0,18,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089233.8132463,20.0,7,0.1272,0.0345,0.055,0.0,0.0,11.53,None,None,7.114,True,None,sfc_unique_p2_2,0,None,33.32,132.0,18,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089233.838186,20.0,8,0.1461,0.0406,0.055,0.0,0.0,8.49,None,None,7.285,True,None,sfc_cache_p3_2,0,None,41.65,165.0,22,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
0,1755089233.8385515,20.0,8,0.1461,0.0406,0.055,0.0,0.0,11.66,None,None,7.296,True,None,sfc_unique_p3_2,0,None,41.65,165.0,22,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
0,1755089233.8603656,20.1,9,0.165,0.0467,0.055,0.0,0.0,8.94,None,None,7.267,True,None,sfc_cache_p4_2,0,None,49.98,198.0,26,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089233.8607492,20.1,9,0.165,0.0467,0.055,0.0,0.0,12.54,None,None,7.207,True,None,sfc_unique_p4_2,0,None,49.98,198.0,26,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089246.798512,33.0,11,0.1909,0.0537,0.0825,0.0,0.0,7.56,None,None,7.432,True,None,sfc_cache_p1_3,0,None,49.98,198.0,27,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089246.798926,33.0,11,0.1909,0.0537,0.0825,0.0,0.0,10.74,None,None,7.164,True,None,sfc_unique_p1_3,0,None,49.98,198.0,27,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089246.8249192,33.0,12,0.2097,0.0606,0.0825,0.0,0.0,7.33,None,None,7.363,True,None,sfc_cache_p2_3,0,None,58.31,231.0,31,0,0,0,0,False,100.0,18.809677419354838,70.0
0,1755089246.8253214,33.0,12,0.2097,0.0606,0.0825,0.0,0.0,10.28,None,None,7.204,True,None,sfc_unique_p2_3,0,None,58.31,231.0,31,0,0,0,0,False,100.0,18.809677419354838,70.0
0,1755089246.8424287,33.0,13,0.2286,0.0676,0.0825,0.0,0.0,7.82,None,None,4.65,True,None,sfc_cache_p3_3,0,None,66.64,264.0,35,0,0,0,0,False,100.0,19.542521994134898,72.72727272727273
0,1755089246.842633,33.0,13,0.2286,0.0676,0.0825,0.0,0.0,11.27,None,None,4.622,True,None,sfc_unique_p3_3,0,None,66.64,264.0,35,0,0,0,0,False,100.0,19.542521994134898,72.72727272727273
0,1755089246.8682911,33.1,14,0.2475,0.0745,0.0825,0.0,0.0,7.33,None,None,7.368,True,None,sfc_cache_p4_3,0,None,74.97,297.0,39,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089246.86864,33.1,14,0.2475,0.0745,0.0825,0.0,0.0,10.28,None,None,7.174,True,None,sfc_unique_p4_3,0,None,74.97,297.0,39,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089266.8048136,53.0,16,0.2734,0.0801,0.11,0.0,0.0,8.46,None,None,7.25,True,None,sfc_cache_p1_4,0,None,74.97,297.0,40,0,0,0,0,False,100.0,18.602977667493796,69.23076923076923
0,1755089266.8052235,53.0,16,0.2734,0.0801,0.11,0.0,0.0,12.27,None,None,7.216,True,None,sfc_unique_p1_4,0,None,74.97,297.0,40,0,0,0,0,False,100.0,18.602977667493796,69.23076923076923
0,1755089266.8317611,53.0,17,0.2923,0.0856,0.11,0.0,0.0,7.69,None,None,7.211,True,None,sfc_cache_p2_4,0,None,83.3,330.0,44,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
0,1755089266.8321123,53.0,17,0.2923,0.0856,0.11,0.0,0.0,10.71,None,None,7.199,True,None,sfc_unique_p2_4,0,None,83.3,330.0,44,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
0,1755089266.8547225,53.1,18,0.3111,0.0912,0.11,0.0,0.0,7.79,None,None,7.22,True,None,sfc_cache_p3_4,0,None,91.63,363.0,48,0,0,0,0,False,100.0,19.70537634408602,73.33333333333333
0,1755089266.8550632,53.1,18,0.3111,0.0912,0.11,0.0,0.0,10.91,None,None,7.154,True,None,sfc_unique_p3_4,0,None,91.63,363.0,48,0,0,0,0,False,100.0,19.70537634408602,73.33333333333333
0,1755089266.8784618,53.1,19,0.33,0.0968,0.11,0.0,0.0,7.65,None,None,7.247,True,None,sfc_cache_p4_4,0,None,99.96,396.0,52,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089266.8788087,53.1,19,0.33,0.0968,0.11,0.0,0.0,10.63,None,None,7.179,True,None,sfc_unique_p4_4,0,None,99.96,396.0,52,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089272.4518194,58.7,19,0.337,0.0996,0.1375,0.0,0.0,9.39,None,None,7.387,True,None,sfc_cache_p3_2,0,None,91.63,363.0,50,0,0,0,0,False,100.0,18.473790322580644,68.75
0,1755089272.4520814,58.7,19,0.337,0.0996,0.1375,0.0,0.0,13.02,None,None,4.64,True,None,sfc_unique_p3_2,0,None,91.63,363.0,50,0,0,0,0,False,100.0,18.473790322580644,68.75
0,1755089285.8223364,72.0,21,0.3628,0.1066,0.165,0.0,0.0,7.33,None,None,7.374,True,None,sfc_cache_p1_5,0,None,91.63,363.0,51,0,0,0,0,False,100.0,17.387096774193548,64.70588235294117
0,1755089285.8227715,72.0,21,0.3628,0.1066,0.165,0.0,0.0,10.28,None,None,7.21,True,None,sfc_unique_p1_5,0,None,91.63,363.0,51,0,0,0,0,False,100.0,17.387096774193548,64.70588235294117
0,1755089285.846211,72.0,22,0.385,0.1138,0.1925,0.0,0.0,7.53,None,None,7.313,True,None,sfc_cache_p2_5,0,None,95.96,363.0,54,0,0,0,0,False,100.0,17.197132616487455,61.111111111111114
0,1755089285.8465574,72.0,22,0.385,0.1138,0.1925,0.0,0.0,10.98,None,None,7.032,True,None,sfc_unique_p2_5,0,None,95.96,363.0,54,0,0,0,0,False,100.0,17.197132616487455,61.111111111111114
0,1755089285.8724918,72.1,23,0.4039,0.1211,0.1925,0.0,0.0,6.92,None,None,7.336,True,None,sfc_cache_p3_5,0,None,104.29,396.0,58,0,0,0,0,False,100.0,17.7062818336163,63.1578947368421
0,1755089285.8729067,72.1,23,0.4039,0.1211,0.1925,0.0,0.0,9.74,None,None,7.084,True,None,sfc_unique_p3_5,0,None,104.29,396.0,58,0,0,0,0,False,100.0,17.7062818336163,63.1578947368421
0,1755089285.8979635,72.1,24,0.4228,0.1284,0.1925,0.0,0.0,7.53,None,None,7.238,True,None,sfc_cache_p4_5,0,None,112.62,429.0,62,0,0,0,0,False,100.0,18.16451612903226,65.0
0,1755089285.8983395,72.1,24,0.4228,0.1284,0.1925,0.0,0.0,10.98,None,None,7.017,True,None,sfc_unique_p4_5,0,None,112.62,429.0,62,0,0,0,0,False,100.0,18.16451612903226,65.0
0,1755089287.3982723,73.6,24,0.4298,0.1313,0.22,0.0,0.0,8.73,None,None,7.107,True,None,sfc_cache_p1_2,0,None,104.29,396.0,60,0,0,0,0,False,100.0,16.820967741935487,60.0
0,1755089287.3986697,73.6,24,0.4298,0.1313,0.22,0.0,0.0,11.74,None,None,6.725,True,None,sfc_unique_p1_2,0,None,104.29,396.0,60,0,0,0,0,False,100.0,16.820967741935487,60.0
0,1755089306.8267624,93.0,26,0.4556,0.1368,0.2475,0.0,0.0,8.79,None,None,7.118,True,None,sfc_cache_p1_6,0,None,104.29,396.0,61,0,0,0,0,False,100.0,16.019969278033795,57.14285714285714
0,1755089306.8270032,93.0,26,0.4556,0.1368,0.2475,0.0,0.0,12.56,None,None,6.292,True,None,sfc_unique_p1_6,0,None,104.29,396.0,61,0,0,0,0,False,100.0,16.019969278033795,57.14285714285714
0,1755089306.8430245,93.0,27,0.4814,0.1437,0.275,0.0,0.0,8.62,None,None,4.422,True,None,sfc_cache_p2_6,0,None,104.29,396.0,63,0,0,0,0,False,100.0,15.291788856304986,54.54545454545454
0,1755089306.843238,93.0,27,0.4814,0.1437,0.275,0.0,0.0,12.43,None,None,4.271,True,None,sfc_unique_p2_6,0,None,104.29,396.0,63,0,0,0,0,False,100.0,15.291788856304986,54.54545454545454
0,1755089306.8598795,93.1,28,0.5003,0.1506,0.275,0.0,0.0,8.22,None,None,4.442,True,None,sfc_cache_p3_6,0,None,112.62,429.0,67,0,0,0,0,False,100.0,15.79523141654979,56.52173913043478
