No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755003877.119527,0,1,0.0258,0.0056,0.0275,0.0,0.0,8.31,None,None,7.406,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755003877.1200655,0.0,1,0.0258,0.0056,0.0275,0.0,0.0,12.36,None,None,7.252,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755003877.1417782,0.0,2,0.0447,0.0111,0.0275,0.0,0.0,7.96,None,None,7.266,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755003877.142153,0.0,2,0.0447,0.0111,0.0275,0.0,0.0,11.66,None,None,7.16,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755003877.1624613,0.0,3,0.0636,0.0167,0.0275,0.0,0.0,8.32,None,None,7.216,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003877.162835,0.0,3,0.0636,0.0167,0.0275,0.0,0.0,12.39,None,None,7.164,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003877.1888647,0.1,4,0.0825,0.0223,0.0275,0.0,0.0,8.18,None,None,7.263,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755003877.1892533,0.1,4,0.0825,0.0223,0.0275,0.0,0.0,12.11,None,None,7.187,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755003901.1073964,24.0,6,0.1083,0.0292,0.055,0.0,0.0,6.9,None,None,7.272,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755003901.1078312,24.0,6,0.1083,0.0292,0.055,0.0,0.0,9.76,None,None,7.19,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755003901.1290417,24.0,7,0.1272,0.0361,0.055,0.0,0.0,6.93,None,None,7.184,True,None,sfc_cache_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003901.1293952,24.0,7,0.1272,0.0361,0.055,0.0,0.0,9.83,None,None,7.208,True,None,sfc_unique_p2_2,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003901.1531718,24.0,8,0.1461,0.0431,0.055,0.0,0.0,6.86,None,None,7.213,True,None,sfc_cache_p3_2,0,None,0,0,0,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
