No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755089207.755555,0,1,0.0258,0.0083,0.0275,0.0,0.0,8.47,None,None,7.537,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755089207.7561154,0.0,1,0.0258,0.0083,0.0275,0.0,0.0,11.47,None,None,7.245,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755089207.778825,0.0,2,0.0447,0.0166,0.0275,0.0,0.0,8.45,None,None,7.245,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755089207.7791793,0.0,2,0.0447,0.0166,0.0275,0.0,0.0,11.43,None,None,7.291,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755089207.799501,0.0,3,0.0636,0.0249,0.0275,0.0,0.0,8.44,None,None,7.267,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089207.799843,0.0,3,0.0636,0.0249,0.0275,0.0,0.0,11.41,None,None,7.284,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089207.822012,0.1,4,0.0825,0.0332,0.0275,0.0,0.0,8.94,None,None,7.265,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089207.822347,0.1,4,0.0825,0.0332,0.0275,0.0,0.0,12.42,None,None,7.349,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089223.7405286,16.0,6,0.1083,0.0415,0.055,0.0,0.0,8.42,None,None,4.558,True,None,sfc_cache_p1_2,0,None,24.99,99.0,14,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755089223.7407868,16.0,6,0.1083,0.0415,0.055,0.0,0.0,11.32,None,None,4.476,True,None,sfc_unique_p1_2,0,None,24.99,99.0,14,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755089223.7559776,16.0,7,0.1272,0.0499,0.055,0.0,0.0,8.46,None,None,4.522,True,None,sfc_cache_p2_2,0,None,33.32,132.0,18,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089223.7562158,16.0,7,0.1272,0.0499,0.055,0.0,0.0,11.4,None,None,4.484,True,None,sfc_unique_p2_2,0,None,33.32,132.0,18,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089223.770255,16.0,8,0.1461,0.0582,0.055,0.0,0.0,8.36,None,None,4.521,True,None,sfc_cache_p3_2,0,None,41.65,165.0,22,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
0,1755089223.770495,16.0,8,0.1461,0.0582,0.055,0.0,0.0,11.19,None,None,4.516,True,None,sfc_unique_p3_2,0,None,41.65,165.0,22,0,0,0,0,False,100.0,19.193548387096772,71.42857142857143
0,1755089223.7869112,16.0,9,0.165,0.0665,0.055,0.0,0.0,8.42,None,None,4.495,True,None,sfc_cache_p4_2,0,None,49.98,198.0,26,0,0,0,0,False,100.0,20.153225806451612,75.0
