No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755089200.7248719,0,1,0.0258,0.0056,0.0275,0.0,0.0,7.56,None,None,4.5,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755089200.725211,0.0,1,0.0258,0.0056,0.0275,0.0,0.0,10.64,None,None,4.469,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755089200.7386558,0.0,2,0.0447,0.0111,0.0275,0.0,0.0,8.03,None,None,4.439,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755089200.738875,0.0,2,0.0447,0.0111,0.0275,0.0,0.0,11.57,None,None,4.389,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755089200.7528272,0.0,3,0.0636,0.0167,0.0275,0.0,0.0,7.58,None,None,4.412,True,None,sfc_cache_p3_1,0,None,16.66,66.0,9,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089200.753038,0.0,3,0.0636,0.0167,0.0275,0.0,0.0,10.67,None,None,4.408,True,None,sfc_unique_p3_1,0,None,16.66,66.0,9,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755089200.767671,0.0,4,0.0825,0.0223,0.0275,0.0,0.0,7.96,None,None,4.468,True,None,sfc_cache_p4_1,0,None,24.99,99.0,13,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089200.767887,0.0,4,0.0825,0.0223,0.0275,0.0,0.0,11.44,None,None,4.405,True,None,sfc_unique_p4_1,0,None,24.99,99.0,13,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755089222.725978,22.0,6,0.1083,0.0306,0.055,0.0,0.0,8.61,None,None,7.327,True,None,sfc_cache_p1_2,0,None,24.99,99.0,14,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755089222.7264125,22.0,6,0.1083,0.0306,0.055,0.0,0.0,11.84,None,None,7.315,True,None,sfc_unique_p1_2,0,None,24.99,99.0,14,0,0,0,0,False,100.0,16.12258064516129,60.0
