No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755003865.0385857,0,1,0.0258,0.0069,0.0275,0.0,0.0,7.09,None,None,4.644,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755003865.0389116,0.0,1,0.0258,0.0069,0.0275,0.0,0.0,9.98,None,None,4.588,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755003865.0542548,0.0,2,0.0447,0.0139,0.0275,0.0,0.0,6.97,None,None,4.551,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755003865.0544674,0.0,2,0.0447,0.0139,0.0275,0.0,0.0,9.73,None,None,4.555,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,13.435483870967744,50.0
0,1755003865.070386,0.0,3,0.0636,0.0208,0.0275,0.0,0.0,7.58,None,None,4.627,True,None,sfc_cache_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003865.070599,0.0,3,0.0636,0.0208,0.0275,0.0,0.0,10.97,None,None,4.568,True,None,sfc_unique_p3_1,0,None,0,0,0,0,0,0,0,False,100.0,17.913978494623656,66.66666666666666
0,1755003865.0836332,0.0,4,0.0825,0.0277,0.0275,0.0,0.0,7.04,None,None,4.557,True,None,sfc_cache_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755003865.083824,0.0,4,0.0825,0.0277,0.0275,0.0,0.0,9.87,None,None,4.547,True,None,sfc_unique_p4_1,0,None,0,0,0,0,0,0,0,False,100.0,20.153225806451612,75.0
0,1755003885.0431983,20.0,6,0.1083,0.0333,0.055,0.0,0.0,7.83,None,None,7.347,True,None,sfc_cache_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,16.12258064516129,60.0
0,1755003885.0436277,20.0,6,0.1083,0.0333,0.055,0.0,0.0,11.8,None,None,7.276,True,None,sfc_unique_p1_2,0,None,0,0,0,0,0,0,0,False,100.0,16.12258064516129,60.0
