No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759853799.2010193,0,1,0.0234,0.0103,0.0249,0.0,0.0,4.75,None,None,15.593,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1759853799.2014325,0.0,1,0.0234,0.0103,0.0249,0.0,0.0,7.21,None,None,15.964,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2095.5687973997833
0,1759853799.2372012,0.0,2,0.0406,0.0176,0.0249,0.0,0.0,4.69,None,None,13.877,True,None,sfc_cache_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2112.2616468039005
0,1759853799.237503,0.0,2,0.0406,0.0176,0.0249,0.0,0.0,6.38,None,None,15.745,True,None,sfc_unique_p2_1,0,None,8.33,33.0,4,4,0,0,0,False,100.0,13.4175,8.25,2112.2616468039005
0,1759853799.2820718,0.1,3,0.0607,0.0335,0.0499,0.0,0.0,6.22,None,None,21.66,True,None,sfc_cache_p3_1,0,None,12.66,33.0,7,6,0,0,0,False,100.0,13.39,11.0,2136.832146726513
0,1759853799.282348,0.1,3,0.0607,0.0335,0.0499,0.0,0.0,8.14,None,None,17.039,True,None,sfc_unique_p3_1,0,None,12.66,33.0,7,6,0,0,0,False,100.0,13.39,11.0,2136.832146726513
0,1759853799.3230891,0.1,4,0.0809,0.0455,0.0748,0.0,0.0,6.35,None,None,18.598,True,None,sfc_cache_p4_1,0,None,16.99,33.0,10,8,0,0,0,False,100.0,13.37625,12.375,2189.3348552855596
0,1759853799.3233674,0.1,4,0.0809,0.0455,0.0748,0.0,0.0,5.38,None,None,15.298,True,None,sfc_unique_p4_1,0,None,16.99,33.0,10,8,0,0,0,False,100.0,13.37625,12.375,2189.3348552855596
0,1759853818.2076952,19.0,6,0.1043,0.0563,0.0998,0.0,0.0,4.17,None,None,21.123,True,None,sfc_cache_p1_2,0,None,16.99,33.0,10,10,0,0,0,False,100.0,13.800999999999998,13.2,2199.9272558427488
0,1759853818.2083194,19.0,6,0.1043,0.0563,0.0998,0.0,0.0,6.54,None,None,24.627,True,None,sfc_unique_p1_2,0,None,16.99,33.0,10,10,0,0,0,False,100.0,13.800999999999998,13.2,2199.9272558427488
0,1759853818.267249,19.1,7,0.1215,0.0664,0.0998,0.0,0.0,4.19,None,None,20.956,True,None,sfc_cache_p2_2,0,None,25.32,66.0,14,12,0,0,0,False,100.0,13.39,11.0,2214.692772016716
0,1759853818.267723,19.1,7,0.1215,0.0664,0.0998,0.0,0.0,6.97,None,None,24.528,True,None,sfc_unique_p2_2,0,None,25.32,66.0,14,12,0,0,0,False,100.0,13.39,11.0,2214.692772016716
0,1759853818.3231614,19.1,8,0.1386,0.0784,0.0998,0.0,0.0,4.36,None,None,20.957,True,None,sfc_cache_p3_2,0,None,33.65,99.0,18,14,0,0,0,False,100.0,13.096428571428572,9.428571428571429,2236.6943971521437
0,1759853818.3236315,19.1,8,0.1386,0.0784,0.0998,0.0,0.0,6.86,None,None,24.466,True,None,sfc_unique_p3_2,0,None,33.65,99.0,18,14,0,0,0,False,100.0,13.096428571428572,9.428571428571429,2236.6943971521437
0,1759853818.3801312,19.2,9,0.1557,0.085,0.0998,0.0,0.0,4.38,None,None,21.685,True,None,sfc_cache_p4_2,0,None,41.98,132.0,22,16,0,0,0,False,100.0,12.87625,8.25,2260.3784243925093
0,1759853818.3806071,19.2,9,0.1557,0.085,0.0998,0.0,0.0,6.67,None,None,24.059,True,None,sfc_unique_p4_2,0,None,41.98,132.0,22,16,0,0,0,False,100.0,12.87625,8.25,2260.3784243925093
0,1759853837.199527,38.0,11,0.1792,0.0901,0.1247,0.0,0.0,4.48,None,None,15.253,True,None,sfc_cache_p1_3,0,None,41.98,132.0,23,18,0,0,0,False,100.0,13.16777777777778,9.166666666666666,2276.8921219625445
0,1759853837.1998086,38.0,11,0.1792,0.0901,0.1247,0.0,0.0,6.79,None,None,14.301,True,None,sfc_unique_p1_3,0,None,41.98,132.0,23,18,0,0,0,False,100.0,13.16777777777778,9.166666666666666,2276.8921219625445
0,1759853837.244777,38.0,12,0.1963,0.0953,0.1247,0.0,0.0,4.44,None,None,18.864,True,None,sfc_cache_p2_3,0,None,50.31,165.0,27,20,0,0,0,False,100.0,12.9845,8.25,2276.8921219625445
0,1759853837.2450645,38.0,12,0.1963,0.0953,0.1247,0.0,0.0,6.71,None,None,14.37,True,None,sfc_unique_p2_3,0,None,50.31,165.0,27,20,0,0,0,False,100.0,12.9845,8.25,2276.8921219625445
0,1759853837.2953637,38.1,13,0.2135,0.1058,0.1247,0.0,0.0,4.75,None,None,20.432,True,None,sfc_cache_p3_3,0,None,58.64,198.0,30,22,0,0,0,False,100.0,12.834545454545456,7.5,2317.3011143785793
0,1759853837.2956493,38.1,13,0.2135,0.1058,0.1247,0.0,0.0,7.4,None,None,15.32,True,None,sfc_unique_p3_3,0,None,58.64,198.0,30,22,0,0,0,False,100.0,12.834545454545456,7.5,2317.3011143785793
0,1759853837.341727,38.1,14,0.2339,0.1168,0.1247,0.0,0.0,4.69,None,None,20.32,True,None,sfc_cache_p4_3,0,None,62.64,231.0,33,24,0,0,0,False,100.0,12.89,6.875,2335.479414951246
0,1759853837.3420112,38.1,14,0.2339,0.1168,0.1247,0.0,0.0,6.89,None,None,15.062,True,None,sfc_unique_p4_3,0,None,62.64,231.0,33,24,0,0,0,False,100.0,12.89,6.875,2335.479414951246
0,1759853857.203398,58.0,16,0.2573,0.1275,0.1497,0.0,0.0,5.48,None,None,12.241,True,None,sfc_cache_p1_4,0,None,62.64,231.0,34,26,0,0,0,False,100.0,13.090769230769231,7.615384615384615,2352.4349945828817
0,1759853857.2037122,58.0,16,0.2573,0.1275,0.1497,0.0,0.0,7.65,None,None,13.79,True,None,sfc_unique_p1_4,0,None,62.64,231.0,34,26,0,0,0,False,100.0,13.090769230769231,7.615384615384615,2352.4349945828817
0,1759853857.2517595,58.1,17,0.2775,0.1408,0.1746,0.0,0.0,5.06,None,None,20.07,True,None,sfc_cache_p2_4,0,None,66.97,231.0,37,28,0,0,0,False,100.0,13.108214285714284,8.25,2373.2169942733326
0,1759853857.2520568,58.1,17,0.2775,0.1408,0.1746,0.0,0.0,7.22,None,None,13.873,True,None,sfc_unique_p2_4,0,None,66.97,231.0,37,28,0,0,0,False,100.0,13.108214285714284,8.25,2373.2169942733326
0,1759853857.2852554,58.1,18,0.2979,0.1493,0.1746,0.0,0.0,6.01,None,None,12.159,True,None,sfc_cache_p3_4,0,None,70.97,264.0,40,30,0,0,0,False,100.0,13.134333333333332,7.7,2394.2543723881754
0,1759853857.2855513,58.1,18,0.2979,0.1493,0.1746,0.0,0.0,8.43,None,None,13.114,True,None,sfc_unique_p3_4,0,None,70.97,264.0,40,30,0,0,0,False,100.0,13.134333333333332,7.7,2394.2543723881754
0,1759853857.3188648,58.1,19,0.315,0.1803,0.1746,0.0,0.0,5.49,None,None,11.857,True,None,sfc_cache_p4_4,0,None,79.3,297.0,43,32,0,0,0,False,100.0,13.021875,7.21875,2423.6571573022316
0,1759853857.3191898,58.1,19,0.315,0.1803,0.1746,0.0,0.0,14.94,None,None,13.8,True,None,sfc_unique_p4_4,0,None,79.3,297.0,43,32,0,0,0,False,100.0,13.021875,7.21875,2423.6571573022316
0,1759853857.5406177,58.3,19,0.3213,0.1803,0.1996,0.0,0.0,4.77,None,None,13.203,True,None,sfc_cache_p2_2,0,None,70.97,264.0,41,32,0,0,0,False,100.0,13.2821875,8.25,2428.6892730737836
0,1759853857.5409188,58.3,19,0.3213,0.1803,0.1996,0.0,0.0,7.32,None,None,15.114,True,None,sfc_unique_p2_2,0,None,70.97,264.0,41,32,0,0,0,False,100.0,13.2821875,8.25,2428.6892730737836
0,1759853872.5698473,73.4,19,0.3105,0.1719,0.2245,0.0,0.0,5.91,None,None,20.959,True,None,sfc_cache_p3_2,0,None,54.31,198.0,35,30,0,0,0,False,100.0,13.689666666666666,9.9,2431.010895113716
0,1759853872.570356,73.4,19,0.3105,0.1719,0.2245,0.0,0.0,7.63,None,None,24.013,True,None,sfc_unique_p3_2,0,None,54.31,198.0,35,30,0,0,0,False,100.0,13.689666666666666,9.9,2431.010895113716
0,1759853872.605252,73.4,19,0.3339,0.1842,0.2495,0.0,0.0,5.95,None,None,12.643,True,None,sfc_cache_p2_1,0,None,54.31,198.0,37,32,0,0,0,False,100.0,13.8028125,10.3125,2436.2345447035623
0,1759853872.6055372,73.4,19,0.3339,0.1842,0.2495,0.0,0.0,8.5,None,None,14.307,True,None,sfc_unique_p2_1,0,None,54.31,198.0,37,32,0,0,0,False,100.0,13.8028125,10.3125,2436.2345447035623
0,1759853874.2409103,75.0,21,0.3573,0.1961,0.2744,0.0,0.0,5.8,None,None,20.592,True,None,sfc_cache_p1_5,0,None,54.31,198.0,38,34,0,0,0,False,100.0,13.90264705882353,10.676470588235293,2438.5561667434945
0,1759853874.241397,75.0,21,0.3573,0.1961,0.2744,0.0,0.0,7.96,None,None,23.336,True,None,sfc_unique_p1_5,0,None,54.31,198.0,38,34,0,0,0,False,100.0,13.90264705882353,10.676470588235293,2438.5561667434945
0,1759853874.2988186,75.1,22,0.3775,0.21,0.2994,0.0,0.0,6.4,None,None,19.885,True,None,sfc_cache_p2_5,0,None,58.64,198.0,41,36,0,0,0,False,100.0,13.871111111111112,11.0,2463.1843705819097
0,1759853874.2993054,75.1,22,0.3775,0.21,0.2994,0.0,0.0,7.87,None,None,22.511,True,None,sfc_unique_p2_5,0,None,58.64,198.0,41,36,0,0,0,False,100.0,13.871111111111112,11.0,2463.1843705819097
0,1759853874.3539963,75.2,23,0.3946,0.2291,0.2994,0.0,0.0,6.05,None,None,19.659,True,None,sfc_cache_p3_5,0,None,66.97,231.0,45,38,0,0,0,False,100.0,13.737631578947367,10.421052631578947,2489.5521929004362
0,1759853874.3544888,75.2,23,0.3946,0.2291,0.2994,0.0,0.0,9.12,None,None,22.418,True,None,sfc_unique_p3_5,0,None,66.97,231.0,45,38,0,0,0,False,100.0,13.737631578947367,10.421052631578947,2489.5521929004362
0,1759853874.411152,75.2,24,0.4118,0.24,0.2994,0.0,0.0,6.24,None,None,19.604,True,None,sfc_cache_p4_5,0,None,75.3,264.0,49,40,0,0,0,False,100.0,13.617500000000001,9.9,2508.5001111793404
0,1759853874.4116466,75.2,24,0.4118,0.24,0.2994,0.0,0.0,7.49,None,None,22.515,True,None,sfc_unique_p4_5,0,None,75.3,264.0,49,40,0,0,0,False,100.0,13.617500000000001,9.9,2508.5001111793404
0,1759853877.5773842,78.4,24,0.3339,0.2,0.2495,0.0,0.0,4.38,None,None,21.825,True,None,sfc_cache_p4_3,0,None,54.31,198.0,37,32,0,0,0,False,100.0,13.8028125,10.3125,2455.2119204967835
0,1759853877.5778987,78.4,24,0.3339,0.2,0.2495,0.0,0.0,7.87,None,None,25.332,True,None,sfc_unique_p4_3,0,None,54.31,198.0,37,32,0,0,0,False,100.0,13.8028125,10.3125,2455.2119204967835
0,1759853877.6145911,78.4,24,0.3573,0.2132,0.2744,0.0,0.0,6.82,None,None,14.141,True,None,sfc_cache_p4_2,0,None,54.31,198.0,38,34,0,0,0,False,100.0,13.90264705882353,10.676470588235293,2487.584618221594
0,1759853877.6148458,78.4,24,0.3573,0.2132,0.2744,0.0,0.0,7.1,None,None,14.137,True,None,sfc_unique_p4_2,0,None,54.31,198.0,38,34,0,0,0,False,100.0,13.90264705882353,10.676470588235293,2487.584618221594
0,1759853877.6637187,78.5,24,0.3778,0.2177,0.2744,0.0,0.0,5.3,None,None,20.44,True,None,sfc_cache_p1_2,0,None,58.31,231.0,41,36,0,0,0,False,100.0,13.880277777777778,10.083333333333334,2508.5001111793404
0,1759853877.66399,78.5,24,0.3778,0.2177,0.2744,0.0,0.0,6.29,None,None,18.497,True,None,sfc_unique_p1_2,0,None,58.31,231.0,41,36,0,0,0,False,100.0,13.880277777777778,10.083333333333334,2508.5001111793404
0,1759853877.7020166,78.5,24,0.4012,0.2453,0.2994,0.0,0.0,5.4,None,None,12.078,True,None,sfc_cache_p4_1,0,None,58.31,231.0,42,38,0,0,0,False,100.0,13.965526315789475,10.421052631578947,2531.0001111793404
0,1759853877.7025027,78.5,24,0.4012,0.2453,0.2994,0.0,0.0,11.98,None,None,17.664,True,None,sfc_unique_p4_1,0,None,58.31,231.0,42,38,0,0,0,False,100.0,13.965526315789475,10.421052631578947,2531.0001111793404
0,1759853877.740163,78.5,24,0.4213,0.2612,0.3243,0.0,0.0,7.14,None,None,14.509,True,None,sfc_cache_p1_1,0,None,62.64,231.0,45,40,0,0,0,False,100.0,13.934000000000001,10.725,2539.537489294183
0,1759853877.7404435,78.5,24,0.4213,0.2612,0.3243,0.0,0.0,8.32,None,None,13.657,True,None,sfc_unique_p1_1,0,None,62.64,231.0,45,40,0,0,0,False,100.0,13.934000000000001,10.725,2539.537489294183
0,1759853887.5813417,88.4,24,0.4213,0.2599,0.3243,0.0,0.0,5.38,None,None,21.446,True,None,sfc_cache_p3_1,0,None,62.64,231.0,45,40,0,0,0,False,100.0,13.934000000000001,10.725,2539.537489294183
0,1759853887.581845,88.4,24,0.4213,0.2599,0.3243,0.0,0.0,7.29,None,None,24.11,True,None,sfc_unique_p3_1,0,None,62.64,231.0,45,40,0,0,0,False,100.0,13.934000000000001,10.725,2539.537489294183
