No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771189003.1893058,0,1,0.0158,0.0249,0.0133,0.0249,1.613,2.4856,2.4947,0.0,0.0,0.0,4.32,2.3,2.01,None,0.00022029876708984375,9.434,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.335,6.165,16.5,0.1531,0.0833,0.04,0.0872,2072.027549914874,2062.027549914874,10.0,0.9947280057753638,0,0,2
0,1771189003.1899366,0.0,1,0.0158,0.0249,0.0133,0.0249,1.613,2.4856,2.4947,0.0,0.0,0.0,4.2,0.98,3.21,None,0.00022029876708984375,7.952,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.335,6.165,16.5,0.1531,0.0833,0.04,0.0872,2072.027549914874,2062.027549914874,10.0,0.9947280057753638,0,0,2
0,1771189003.2087455,0.0,2,0.0308,0.0423,0.0334,0.0249,3.1967,4.2334,2.4947,0.0,0.0,0.0,4.93,2.15,2.78,None,0.020958900451660156,7.914,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,9.25,5.25,8.25,0.2021,0.1618,0.0385,0.1211,2099.9318990868287,2079.9318990868287,20.0,0.9927031179301956,0,0,4
0,1771189003.2092588,0.0,2,0.0308,0.0423,0.0334,0.0249,3.1967,4.2334,2.4947,0.0,0.0,0.0,5.36,2.14,3.22,None,0.020958900451660156,7.919,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,9.25,5.25,8.25,0.2021,0.1618,0.0385,0.1211,2099.9318990868287,2079.9318990868287,20.0,0.9927031179301956,0,0,4
0,1771189003.2286294,0.0,3,0.03,0.0968,0.0421,0.0249,3.1967,9.6764,2.4947,0.0,0.0,0.0,3.19,1.18,2.01,None,0.04026436805725098,7.896,True,None,sfc_cache_p3_1,0,None,8.0,0.0,66.0,7,6,3,1,0,False,100.0,6.166666666666667,8.0,5.5,0.1886,0.1184,0.037,0.133,2153.2731775266984,2123.2731775266984,30.0,0.9901016936388712,0,0,6
0,1771189003.2291458,0.0,3,0.03,0.0968,0.0421,0.0249,3.1967,9.6764,2.4947,0.0,0.0,0.0,2.61,0.17,2.45,None,0.04026436805725098,7.735,True,None,sfc_unique_p3_1,0,None,8.0,0.0,66.0,7,6,3,1,0,False,100.0,6.166666666666667,8.0,5.5,0.1886,0.1184,0.037,0.133,2153.2731775266984,2123.2731775266984,30.0,0.9901016936388712,0,0,6
0,1771189003.253238,0.1,4,0.0296,0.1425,0.0509,0.0249,3.1967,14.2465,2.4947,0.0,0.0,0.0,3.19,1.18,2.01,None,0.060122013092041016,15.381,True,None,sfc_cache_p4_1,0,None,12.0,4.33,99.0,11,8,4,1,0,False,100.0,4.625,8.83375,4.125,0.1768,0.1062,0.0357,0.1337,2176.5732858690603,2136.5732858690603,40.0,0.987615769827094,0,0,8
0,1771189003.2536137,0.1,4,0.0296,0.1425,0.0509,0.0249,3.1967,14.2465,2.4947,0.0,0.0,0.0,2.61,0.17,2.45,None,0.060122013092041016,5.472,True,None,sfc_unique_p4_1,0,None,12.0,4.33,99.0,11,8,4,1,0,False,100.0,4.625,8.83375,4.125,0.1768,0.1062,0.0357,0.1337,2176.5732858690603,2136.5732858690603,40.0,0.987615769827094,0,0,8
0,1771189025.2135987,22.0,6,0.053,0.1425,0.066,0.0499,5.875,14.2465,4.9894,0.0,0.0,0.0,4.78,2.25,2.53,None,9.179115295410156e-05,10.892,True,None,sfc_cache_p1_2,0,None,12.0,4.33,99.0,12,10,4,2,0,False,100.0,6.8,7.067,6.6,0.1998,0.1062,0.069,0.1481,2202.275427952329,2152.275427952329,50.0,0.9833111225596827,0,0,10
0,1771189025.214393,22.0,6,0.053,0.1425,0.066,0.0499,5.875,14.2465,4.9894,0.0,0.0,0.0,7.58,4.65,2.93,None,9.179115295410156e-05,10.115,True,None,sfc_unique_p1_2,0,None,12.0,4.33,99.0,12,10,4,2,0,False,100.0,6.8,7.067,6.6,0.1998,0.1062,0.069,0.1481,2202.275427952329,2152.275427952329,50.0,0.9833111225596827,0,0,10
