No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771189015.731608,0,1,0.016,0.0242,0.0062,0.0249,1.6415,2.4191,2.4947,0.0,0.0,0.0,3.29,2.77,0.52,None,0.0001595020294189453,11.456,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.5,6.0,16.5,0.0769,0.0833,0.04,0.0245,2071.82324717536,2061.82324717536,10.0,0.9926398120136771,0,0,2
0,1771189015.7324274,0.0,1,0.016,0.0242,0.0062,0.0249,1.6415,2.4191,2.4947,0.0,0.0,0.0,2.48,1.53,0.95,None,0.0001595020294189453,10.218,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.5,6.0,16.5,0.0769,0.0833,0.04,0.0245,2071.82324717536,2061.82324717536,10.0,0.9926398120136771,0,0,2
0,1771189015.7559958,0.0,2,0.0318,0.0309,0.0162,0.0249,3.3125,3.0904,2.4947,0.0,0.0,0.0,3.87,2.48,1.39,None,0.02532958984375,10.112,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,9.585,3.8325,8.25,0.1428,0.0833,0.0385,0.039,2094.4110818758704,2074.4110818758704,20.0,0.9917245355276237,0,0,4
0,1771189015.7566595,0.0,2,0.0318,0.0309,0.0162,0.0249,3.3125,3.0904,2.4947,0.0,0.0,0.0,3.56,1.73,1.82,None,0.02532958984375,10.131,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,9.585,3.8325,8.25,0.1428,0.0833,0.0385,0.039,2094.4110818758704,2074.4110818758704,20.0,0.9917245355276237,0,0,4
0,1771189015.7802603,0.0,3,0.0323,0.0732,0.0207,0.0249,3.4567,7.3239,2.4947,0.0,0.0,0.0,3.87,2.48,1.39,None,0.04955601692199707,10.103,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,6.668333333333333,6.055,5.5,0.133,0.0833,0.037,0.0389,2139.4270236805446,2109.4270236805446,30.0,0.988966033262369,0,0,6
0,1771189015.7809489,0.0,3,0.0323,0.0732,0.0207,0.0249,3.4567,7.3239,2.4947,0.0,0.0,0.0,1.25,0.3,0.95,None,0.04955601692199707,10.086,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,6.668333333333333,6.055,5.5,0.133,0.0833,0.037,0.0389,2139.4270236805446,2109.4270236805446,30.0,0.988966033262369,0,0,6
0,1771189015.8057103,0.1,4,0.0315,0.1189,0.0239,0.0249,3.4567,11.894,2.4947,0.0,0.0,0.0,3.86,3.35,0.52,None,0.07451295852661133,10.377,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,12,8,4,1,0,False,100.0,5.00125,7.375,4.125,0.1247,0.0833,0.0357,0.0377,2168.577619563535,2128.577619563535,40.0,0.9863824845229422,0,0,8
0,1771189015.8064494,0.1,4,0.0315,0.1189,0.0239,0.0249,3.4567,11.894,2.4947,0.0,0.0,0.0,1.25,0.3,0.95,None,0.07451295852661133,10.189,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,12,8,4,1,0,False,100.0,5.00125,7.375,4.125,0.1247,0.0833,0.0357,0.0377,2168.577619563535,2128.577619563535,40.0,0.9863824845229422,0,0,8
0,1771189032.7613301,17.0,6,0.0476,0.1377,0.0335,0.0499,5.329,13.7748,4.9894,0.0,0.0,0.0,2.38,1.46,0.93,None,0.00021004676818847656,11.36,True,None,sfc_cache_p1_2,0,None,24.99,0.0,99.0,12,10,4,2,0,False,100.0,6.168,6.833,6.6,0.1501,0.0833,0.0345,0.0606,2188.6395294845997,2138.6395294845997,50.0,0.9841964869417879,0,0,10
0,1771189032.762109,17.0,6,0.0476,0.1377,0.0335,0.0499,5.329,13.7748,4.9894,0.0,0.0,0.0,4.8,2.63,2.17,None,0.00021004676818847656,10.516,True,None,sfc_unique_p1_2,0,None,24.99,0.0,99.0,12,10,4,2,0,False,100.0,6.168,6.833,6.6,0.1501,0.0833,0.0345,0.0606,2188.6395294845997,2138.6395294845997,50.0,0.9841964869417879,0,0,10
