No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695143467.7220516,4,0.006388888888888888,0.0032095238095238092,0.020833333333333332,2,0.17050766944885254,1,1695143467.5505438,1695143467.7220516,sfc_cache_p1_1
2,None,1695143467.946067,4,0.019166666666666665,0.009628571428571429,0.020833333333333332,2,0.175506591796875,1,1695143467.5505438,1695143467.946067,sfc_unique_p1_1
3,None,1695143468.167029,4,0.025555555555555554,0.010552380952380954,0.041666666666666664,2,0.17301344871520996,1,1695143467.5505438,1695143468.167029,sfc_cache_p2_1
4,None,1695143468.385061,4,0.03833333333333333,0.01697142857142857,0.041666666666666664,2,0.17252445220947266,1,1695143467.5505438,1695143468.385061,sfc_unique_p2_1
5,None,1695143468.6080608,4,0.044722222222222226,0.017895238095238096,0.0625,2,0.17400002479553223,1,1695143467.5505438,1695143468.6080608,sfc_cache_p3_1
6,None,1695143468.8365848,4,0.0575,0.02431428571428572,0.0625,2,0.17752385139465332,1,1695143467.5505438,1695143468.8365848,sfc_unique_p3_1
7,None,1695143469.0648818,4,0.0638888888888889,0.025238095238095243,0.08333333333333333,2,0.17029714584350586,1,1695143467.5505438,1695143469.0648818,sfc_cache_p4_1
8,None,1695143469.2935255,4,0.07666666666666666,0.031657142857142856,0.08333333333333333,2,0.17413616180419922,1,1695143467.5505438,1695143469.2935255,sfc_unique_p4_1
9,None,1695143488.7469492,4,0.08305555555555555,0.039438095238095244,0.10416666666666667,4,0.16499876976013184,1,1695143488.5809505,1695143488.7469492,sfc_cache_p1_2
10,None,1695143488.9804785,4,0.09583333333333334,0.05042857142857143,0.10416666666666667,3,0.17352914810180664,1,1695143488.5809505,1695143488.9804785,sfc_unique_p1_2
11,None,1695143489.204986,4,0.10222222222222221,0.051352380952380955,0.125,2,0.16450762748718262,1,1695143488.5809505,1695143489.204986,sfc_cache_p2_2
12,None,1695143489.4421818,4,0.115,0.05777142857142857,0.125,2,0.1741960048675537,1,1695143488.5809505,1695143489.4421818,sfc_unique_p2_2
13,None,1695143489.6671977,4,0.12138888888888891,0.0586952380952381,0.14583333333333334,2,0.16299915313720703,1,1695143488.5809505,1695143489.6671977,sfc_cache_p3_2
14,None,1695143489.9050143,4,0.13416666666666666,0.06511428571428571,0.14583333333333334,2,0.17381644248962402,1,1695143488.5809505,1695143489.9050143,sfc_unique_p3_2
15,None,1695143490.1515415,4,0.14055555555555557,0.06603809523809524,0.16666666666666666,2,0.16701793670654297,1,1695143488.5809505,1695143490.1515415,sfc_cache_p4_2
16,None,1695143490.4020894,4,0.15333333333333332,0.07245714285714286,0.16666666666666666,2,0.18352818489074707,1,1695143488.5809505,1695143490.4020894,sfc_unique_p4_2
17,None,1695143503.7665744,4,0.1597222222222222,0.08023809523809525,0.1875,4,0.16081619262695312,1,1695143503.6047583,1695143503.7665744,sfc_cache_p1_3
18,None,1695143504.0045743,4,0.1725,0.09494285714285715,0.1875,4,0.16300010681152344,1,1695143503.6047583,1695143504.0045743,sfc_unique_p1_3
19,None,1695143504.2407053,4,0.17888888888888888,0.09586666666666666,0.20833333333333334,1,0.15711641311645508,1,1695143503.6047583,1695143504.2407053,sfc_cache_p2_3
20,None,1695143504.4877245,4,0.19166666666666668,0.09771428571428571,0.20833333333333334,1,0.1620192527770996,1,1695143503.6047583,1695143504.4877245,sfc_unique_p2_3
21,None,1695143504.7222612,4,0.19805555555555557,0.09863809523809525,0.22916666666666666,1,0.15602755546569824,1,1695143503.6047583,1695143504.7222612,sfc_cache_p3_3
22,None,1695143504.9662611,4,0.21083333333333334,0.10048571428571429,0.22916666666666666,1,0.16199970245361328,1,1695143503.6047583,1695143504.9662611,sfc_unique_p3_3
23,None,1695143505.2151964,4,0.21722222222222218,0.10140952380952381,0.25,1,0.15993356704711914,1,1695143503.6047583,1695143505.2151964,sfc_cache_p4_3
24,None,1695143505.4622097,4,0.23,0.10325714285714285,0.25,1,0.16101336479187012,1,1695143503.6047583,1695143505.4622097,sfc_unique_p4_3
25,None,1695143507.025909,4,0.21083333333333334,0.10048571428571429,0.22916666666666666,None,0.16501331329345703,0,1695143506.8428946,1695143507.025909,sfc_cache_p3_3
26,None,1695143507.2764313,4,0.2236111111111111,0.10233333333333335,0.22916666666666666,1,0.15252089500427246,1,1695143506.901402,1695143507.2764313,sfc_unique_p3_3
27,None,1695143520.1497831,4,0.22361111111111115,0.10233333333333333,0.22916666666666666,1,0.1585075855255127,1,1695143519.9752755,1695143520.1497831,sfc_unique_p3_3
28,None,1695143522.791344,4,0.23,0.10554285714285715,0.25,2,0.1640009880065918,1,1695143522.6263754,1695143522.791344,sfc_cache_p1_4
29,None,1695143523.0400052,4,0.24277777777777781,0.11196190476190476,0.25,2,0.16013216972351074,1,1695143522.6263754,1695143523.0400052,sfc_unique_p1_4
