No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695401683.2007773,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.16714811325073242,1,1695401683.032629,1695401683.2007773,sfc_cache_p1_1
2,None,1695401683.429754,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.1783890724182129,1,1695401683.032629,1695401683.429754,sfc_unique_p1_1
3,None,1695401683.6481056,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.17078804969787598,1,1695401683.032629,1695401683.6481056,sfc_cache_p2_1
4,None,1695401683.8884435,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.19105005264282227,1,1695401683.032629,1695401683.8884435,sfc_unique_p2_1
5,None,1695401684.108751,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.1672353744506836,1,1695401683.032629,1695401684.108751,sfc_cache_p3_1
6,None,1695401684.349092,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.18778252601623535,1,1695401683.032629,1695401684.349092,sfc_unique_p3_1
7,None,1695401684.5873487,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.17918133735656738,1,1695401683.032629,1695401684.5873487,sfc_cache_p4_1
8,None,1695401684.8240044,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.18057608604431152,1,1695401683.032629,1695401684.8240044,sfc_unique_p4_1
9,None,1695401704.2538643,4,0.023055555555555555,0.03715238095238096,0.016666666666666666,3,0.18887042999267578,1,1695401704.0639942,1695401704.2538643,sfc_cache_p1_2
10,None,1695401704.503967,4,0.0275,0.04814285714285714,0.016666666666666666,3,0.18880033493041992,1,1695401704.0639942,1695401704.503967,sfc_unique_p1_2
11,None,1695401704.7584147,4,0.029722222222222226,0.04906666666666667,0.025,2,0.18629980087280273,1,1695401704.0639942,1695401704.7584147,sfc_cache_p2_2
12,None,1695401704.994776,4,0.034166666666666665,0.055485714285714284,0.025,2,0.17477703094482422,1,1695401704.0639942,1695401704.994776,sfc_unique_p2_2
13,None,1695401705.23861,4,0.034444444444444444,0.05640952380952381,0.025,2,0.1782369613647461,1,1695401704.0639942,1695401705.23861,sfc_cache_p3_2
14,None,1695401705.4834387,4,0.03888888888888889,0.06282857142857143,0.025,2,0.17773985862731934,1,1695401704.0639942,1695401705.4834387,sfc_unique_p3_2
15,None,1695401705.7583826,4,0.03916666666666667,0.06375238095238096,0.025,2,0.1963026523590088,1,1695401704.0639942,1695401705.7583826,sfc_cache_p4_2
16,None,1695401706.038402,4,0.04361111111111112,0.07017142857142857,0.025,2,0.2018718719482422,1,1695401704.0639942,1695401706.038402,sfc_unique_p4_2
17,None,1695401719.2347503,4,0.04583333333333333,0.07795238095238095,0.03333333333333333,4,0.16300272941589355,1,1695401719.0707474,1695401719.2347503,sfc_cache_p1_3
18,None,1695401719.475283,4,0.05027777777777778,0.09265714285714285,0.03333333333333333,4,0.16337132453918457,1,1695401719.0707474,1695401719.475283,sfc_unique_p1_3
19,None,1695401719.750702,4,0.0525,0.09358095238095238,0.041666666666666664,1,0.19280719757080078,1,1695401719.0707474,1695401719.750702,sfc_cache_p2_3
20,None,1695401720.012644,4,0.05694444444444444,0.09542857142857143,0.041666666666666664,1,0.17380785942077637,1,1695401719.0707474,1695401720.012644,sfc_unique_p2_3
21,None,1695401720.2840433,4,0.05722222222222222,0.09635238095238094,0.041666666666666664,1,0.17922306060791016,1,1695401719.0707474,1695401720.2840433,sfc_cache_p3_3
22,None,1695401720.545953,4,0.06166666666666667,0.0982,0.041666666666666664,1,0.17078137397766113,1,1695401719.0707474,1695401720.545953,sfc_unique_p3_3
23,None,1695401720.8098497,4,0.06194444444444444,0.09912380952380953,0.041666666666666664,1,0.1747877597808838,1,1695401719.0707474,1695401720.8098497,sfc_cache_p4_3
24,None,1695401721.1152534,4,0.06638888888888889,0.10097142857142857,0.041666666666666664,1,0.18770647048950195,1,1695401719.0707474,1695401721.1152534,sfc_unique_p4_3
25,None,1695401722.0532622,4,0.06166666666666667,0.0982,0.041666666666666664,None,0.1669321060180664,0,1695401721.8863301,1695401722.0532622,sfc_cache_p3_3
26,None,1695401722.2788386,4,0.0661111111111111,0.10004761904761905,0.041666666666666664,1,0.14362049102783203,1,1695401721.9403915,1695401722.2788386,sfc_unique_p3_3
27,None,1695401735.1198635,4,0.06611111111111112,0.10004761904761904,0.041666666666666664,1,0.15167546272277832,1,1695401734.968188,1695401735.1198635,sfc_unique_p3_3
28,None,1695401738.2665565,4,0.06833333333333333,0.10325714285714285,0.05,2,0.17122793197631836,1,1695401738.0943284,1695401738.2665565,sfc_cache_p1_4
29,None,1695401738.5654867,4,0.07277777777777779,0.10967619047619047,0.05,2,0.19331002235412598,1,1695401738.0943284,1695401738.5654867,sfc_unique_p1_4
30,None,1695401738.8453403,4,0.07305555555555555,0.1106,0.05,2,0.17471098899841309,1,1695401738.0943284,1695401738.8453403,sfc_cache_p2_4
31,None,1695401739.113203,4,0.0775,0.11701904761904762,0.05,2,0.1717069149017334,1,1695401738.0943284,1695401739.113203,sfc_unique_p2_4
32,None,1695401739.3885658,4,0.07777777777777778,0.11794285714285714,0.05,2,0.16419506072998047,1,1695401738.0943284,1695401739.3885658,sfc_cache_p3_4
33,None,1695401739.6871183,4,0.08222222222222222,0.12436190476190477,0.05,2,0.1913590431213379,1,1695401738.0943284,1695401739.6871183,sfc_unique_p3_4
34,None,1695401740.0066648,4,0.0825,0.12528571428571428,0.05,2,0.20337796211242676,1,1695401738.0943284,1695401740.0066648,sfc_cache_p4_4
35,None,1695401740.2920468,4,0.08694444444444445,0.1317047619047619,0.05,2,0.1762545108795166,1,1695401738.0943284,1695401740.2920468,sfc_unique_p4_4
36,None,1695401741.2851157,4,0.08027777777777778,0.11750476190476192,0.041666666666666664,None,0.17467594146728516,0,1695401741.1104398,1695401741.2851157,sfc_cache_p1_2
37,None,1695401741.5085537,4,0.08472222222222224,0.1330666666666667,0.041666666666666664,4,0.1346890926361084,1,1695401741.169504,1695401741.5085537,sfc_unique_p1_2
38,None,1695401752.3460162,4,0.08000000000000002,0.12572380952380954,0.041666666666666664,None,0.14975738525390625,0,1695401752.1952584,1695401752.3460162,sfc_cache_p2_2
39,None,1695401752.5617862,4,0.08444444444444445,0.13614285714285715,0.041666666666666664,3,0.13616585731506348,1,1695401752.288942,1695401752.5617862,sfc_unique_p2_2
40,None,1695401755.2587087,4,0.08666666666666668,0.1370666666666667,0.05,1,0.15301799774169922,1,1695401755.1046903,1695401755.2587087,sfc_cache_p1_5
41,None,1695401755.539928,4,0.09111111111111111,0.1389142857142857,0.05,1,0.17206764221191406,1,1695401755.1046903,1695401755.539928,sfc_unique_p1_5
42,None,1695401755.8095067,4,0.0913888888888889,0.13983809523809526,0.05,1,0.15499281883239746,1,1695401755.1046903,1695401755.8095067,sfc_cache_p2_5
43,None,1695401756.0938053,4,0.09583333333333334,0.14168571428571428,0.05,1,0.17261815071105957,1,1695401755.1046903,1695401756.0938053,sfc_unique_p2_5
44,None,1695401756.3945518,4,0.09611111111111112,0.1426095238095238,0.05,1,0.17721009254455566,1,1695401755.1046903,1695401756.3945518,sfc_cache_p3_5
45,None,1695401756.6953404,4,0.10055555555555556,0.14445714285714287,0.05,1,0.17712926864624023,1,1695401755.1046903,1695401756.6953404,sfc_unique_p3_5
46,None,1695401756.9932263,4,0.10083333333333334,0.14538095238095236,0.05,1,0.1727292537689209,1,1695401755.1046903,1695401756.9932263,sfc_cache_p4_5
47,None,1695401757.2825813,4,0.10527777777777779,0.14722857142857143,0.05,1,0.16076064109802246,1,1695401755.1046903,1695401757.2825813,sfc_unique_p4_5
48,None,1695401771.2844436,4,0.1075,0.1572952380952381,0.058333333333333334,5,0.15015649795532227,1,1695401771.1332862,1695401771.2844436,sfc_cache_p1_6
49,None,1695401771.5929384,4,0.11194444444444446,0.17742857142857144,0.058333333333333334,5,0.17467021942138672,1,1695401771.1332862,1695401771.5929384,sfc_unique_p1_6
50,None,1695401771.8876433,4,0.11416666666666667,0.17835238095238096,0.06666666666666667,2,0.1567215919494629,1,1695401771.1332862,1695401771.8876433,sfc_cache_p2_6
51,None,1695401772.183551,4,0.11861111111111113,0.18477142857142856,0.06666666666666667,2,0.15822458267211914,1,1695401771.1332862,1695401772.183551,sfc_unique_p2_6
52,None,1695401772.4923973,4,0.1188888888888889,0.1856952380952381,0.06666666666666667,2,0.16286635398864746,1,1695401771.1332862,1695401772.4923973,sfc_cache_p3_6
53,None,1695401772.818314,4,0.12333333333333334,0.1921142857142857,0.06666666666666667,2,0.16719388961791992,1,1695401771.1332862,1695401772.818314,sfc_unique_p3_6
54,None,1695401773.1437492,4,0.12361111111111112,0.19303809523809526,0.06666666666666667,2,0.1692333221435547,1,1695401771.1332862,1695401773.1437492,sfc_cache_p4_6
55,None,1695401773.4728737,4,0.12805555555555556,0.19945714285714286,0.06666666666666667,2,0.17086386680603027,1,1695401771.1332862,1695401773.4728737,sfc_unique_p4_6
56,None,1695401773.8283248,4,0.12333333333333334,0.1921142857142857,0.06666666666666667,None,0.16849637031555176,0,1695401773.658828,1695401773.8283248,sfc_cache_p4_2
57,None,1695401774.0744135,4,0.1277777777777778,0.19396190476190478,0.06666666666666667,1,0.1264331340789795,1,1695401773.7647572,1695401774.0744135,sfc_unique_p4_2
58,None,1695401775.7321286,4,0.1163888888888889,0.1769904761904762,0.058333333333333334,None,0.1911914348602295,0,1695401775.5399346,1695401775.7321286,sfc_cache_p4_1
59,None,1695401776.0641522,4,0.12083333333333336,0.17883809523809524,0.058333333333333334,1,0.1392226219177246,1,1695401775.7867904,1695401776.0641522,sfc_unique_p3_2
60,None,1695401776.3236926,4,0.12083333333333336,0.17883809523809524,0.058333333333333334,None,0.13590145111083984,0,1695401775.7581556,1695401776.3236926,sfc_cache_p3_2
61,None,1695401776.5712585,4,0.12055555555555557,0.17334285714285713,0.058333333333333334,1,0.1326754093170166,1,1695401775.6240385,1695401776.5712585,sfc_unique_p4_1
62,None,1695401776.8463352,4,0.12500000000000003,0.1751904761904762,0.058333333333333334,1,0.1099100112915039,1,1695401776.621322,1695401776.8463352,sfc_unique_p2_1
63,None,1695401777.046346,4,0.12500000000000003,0.1751904761904762,0.058333333333333334,None,0.10437631607055664,0,1695401776.5987952,1695401777.046346,sfc_cache_p2_1
64,None,1695401792.282801,4,0.11583333333333333,0.1682857142857143,0.058333333333333334,3,0.12973690032958984,1,1695401792.152064,1695401792.282801,sfc_cache_p1_7
65,None,1695401792.5701663,4,0.11583333333333336,0.1637142857142857,0.058333333333333334,1,0.1562204360961914,1,1695401792.152064,1695401792.5701663,sfc_unique_p1_7
66,None,1695401792.8986504,4,0.11611111111111112,0.16463809523809522,0.058333333333333334,3,0.154740571975708,1,1695401792.152064,1695401792.8986504,sfc_cache_p2_7
67,None,1695401793.2031157,4,0.12055555555555557,0.1664857142857143,0.058333333333333334,1,0.15970778465270996,1,1695401792.152064,1695401793.2031157,sfc_unique_p2_7
68,None,1695401793.5194864,4,0.11833333333333336,0.16556190476190474,0.06666666666666667,1,0.1611940860748291,1,1695401792.152064,1695401793.5194864,sfc_cache_p3_7
69,None,1695401793.8556528,4,0.12277777777777779,0.1674095238095238,0.06666666666666667,1,0.15839600563049316,1,1695401792.152064,1695401793.8556528,sfc_unique_p3_7
70,None,1695401794.1840901,4,0.12305555555555557,0.1683333333333333,0.06666666666666667,1,0.16872572898864746,1,1695401792.152064,1695401794.1840901,sfc_cache_p4_7
71,None,1695401794.5015178,4,0.12750000000000003,0.17018095238095238,0.06666666666666667,1,0.15523648262023926,1,1695401792.152064,1695401794.5015178,sfc_unique_p4_7
72,None,1695401803.9957757,4,0.12083333333333336,0.14226666666666668,0.058333333333333334,None,0.13012433052062988,0,1695401803.8656514,1695401803.9957757,sfc_cache_p1_6
73,None,1695401804.2387822,4,0.1252777777777778,0.14411428571428572,0.058333333333333334,1,0.13031768798828125,1,1695401803.9397104,1695401804.2387822,sfc_unique_p1_6
74,None,1695401808.0574262,4,0.12055555555555557,0.13677142857142857,0.058333333333333334,None,0.13515472412109375,0,1695401807.9222715,1695401808.0574262,sfc_cache_p2_6
