No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695401683.2333174,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.18364596366882324,1,1695401683.048671,1695401683.2333174,sfc_cache_p1_1
2,None,1695401683.482318,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.19838976860046387,1,1695401683.048671,1695401683.482318,sfc_unique_p1_1
3,None,1695401683.7287598,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.19865632057189941,1,1695401683.048671,1695401683.7287598,sfc_cache_p2_1
4,None,1695401683.9748838,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.19357085227966309,1,1695401683.048671,1695401683.9748838,sfc_unique_p2_1
5,None,1695401684.2118893,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.17873549461364746,1,1695401683.048671,1695401684.2118893,sfc_cache_p3_1
6,None,1695401684.4627259,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.19327211380004883,1,1695401683.048671,1695401684.4627259,sfc_unique_p3_1
7,None,1695401684.7029986,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.17710089683532715,1,1695401683.048671,1695401684.7029986,sfc_cache_p4_1
8,None,1695401684.9621265,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.19904589653015137,1,1695401683.048671,1695401684.9621265,sfc_unique_p4_1
9,None,1695401704.2563722,4,0.023055555555555555,0.03715238095238096,0.016666666666666666,3,0.19137835502624512,1,1695401704.0639942,1695401704.2563722,sfc_cache_p1_2
10,None,1695401704.5115056,4,0.0275,0.04814285714285714,0.016666666666666666,3,0.19382953643798828,1,1695401704.0639942,1695401704.5115056,sfc_unique_p1_2
11,None,1695401704.7869596,4,0.029722222222222226,0.04906666666666667,0.025,2,0.20482730865478516,1,1695401704.0639942,1695401704.7869596,sfc_cache_p2_2
12,None,1695401705.035341,4,0.034166666666666665,0.055485714285714284,0.025,2,0.18028044700622559,1,1695401704.0639942,1695401705.035341,sfc_unique_p2_2
13,None,1695401705.2921739,4,0.034444444444444444,0.05640952380952381,0.025,2,0.18924498558044434,1,1695401704.0639942,1695401705.2921739,sfc_cache_p3_2
14,None,1695401705.5470674,4,0.03888888888888889,0.06282857142857143,0.025,2,0.18028545379638672,1,1695401704.0639942,1695401705.5470674,sfc_unique_p3_2
15,None,1695401705.8094885,4,0.03916666666666667,0.06375238095238096,0.025,2,0.1858081817626953,1,1695401704.0639942,1695401705.8094885,sfc_cache_p4_2
16,None,1695401706.0814502,4,0.04361111111111112,0.07017142857142857,0.025,2,0.19133377075195312,1,1695401704.0639942,1695401706.0814502,sfc_unique_p4_2
17,None,1695401719.268343,4,0.04583333333333333,0.07795238095238095,0.03333333333333333,4,0.180253267288208,1,1695401719.0870898,1695401719.268343,sfc_cache_p1_3
18,None,1695401719.5238414,4,0.05027777777777778,0.09265714285714285,0.03333333333333333,4,0.1747291088104248,1,1695401719.0870898,1695401719.5238414,sfc_unique_p1_3
19,None,1695401719.807292,4,0.0525,0.09358095238095238,0.041666666666666664,1,0.18629956245422363,1,1695401719.0870898,1695401719.807292,sfc_cache_p2_3
20,None,1695401720.0682378,4,0.05694444444444444,0.09542857142857143,0.041666666666666664,1,0.17577695846557617,1,1695401719.0870898,1695401720.0682378,sfc_unique_p2_3
21,None,1695401720.3616571,4,0.05722222222222222,0.09635238095238094,0.041666666666666664,1,0.19475054740905762,1,1695401719.0870898,1695401720.3616571,sfc_cache_p3_3
22,None,1695401720.6410751,4,0.06166666666666667,0.0982,0.041666666666666664,1,0.1827716827392578,1,1695401719.0870898,1695401720.6410751,sfc_unique_p3_3
23,None,1695401720.927547,4,0.06194444444444444,0.09912380952380953,0.041666666666666664,1,0.19082260131835938,1,1695401719.0870898,1695401720.927547,sfc_cache_p4_3
24,None,1695401721.2064114,4,0.06638888888888889,0.10097142857142857,0.041666666666666664,1,0.1788177490234375,1,1695401719.0870898,1695401721.2064114,sfc_unique_p4_3
25,None,1695401722.040755,4,0.06166666666666667,0.0982,0.041666666666666664,None,0.1559312343597412,0,1695401721.8838243,1695401722.040755,sfc_cache_p3_3
26,None,1695401722.281839,4,0.0661111111111111,0.10004761904761905,0.041666666666666664,1,0.15863871574401855,1,1695401721.96043,1695401722.281839,sfc_unique_p3_3
27,None,1695401735.1248782,4,0.06611111111111112,0.10004761904761904,0.041666666666666664,1,0.14161443710327148,1,1695401734.9822633,1695401735.1248782,sfc_unique_p3_3
28,None,1695401738.2975967,4,0.06833333333333333,0.10325714285714285,0.05,2,0.18722033500671387,1,1695401738.1103764,1695401738.2975967,sfc_cache_p1_4
29,None,1695401738.577499,4,0.07277777777777779,0.10967619047619047,0.05,2,0.1772603988647461,1,1695401738.1103764,1695401738.577499,sfc_unique_p1_4
30,None,1695401738.8588598,4,0.07305555555555555,0.1106,0.05,2,0.17519092559814453,1,1695401738.1103764,1695401738.8588598,sfc_cache_p2_4
31,None,1695401739.1467443,4,0.0775,0.11701904761904762,0.05,2,0.18222475051879883,1,1695401738.1103764,1695401739.1467443,sfc_unique_p2_4
32,None,1695401739.4361885,4,0.07777777777777778,0.11794285714285714,0.05,2,0.18227815628051758,1,1695401738.1103764,1695401739.4361885,sfc_cache_p3_4
33,None,1695401739.723186,4,0.08222222222222222,0.12436190476190477,0.05,2,0.1848618984222412,1,1695401738.1103764,1695401739.723186,sfc_unique_p3_4
34,None,1695401740.039702,4,0.0825,0.12528571428571428,0.05,2,0.2053694725036621,1,1695401738.1103764,1695401740.039702,sfc_cache_p4_4
35,None,1695401740.346613,4,0.08694444444444445,0.1317047619047619,0.05,2,0.18776798248291016,1,1695401738.1103764,1695401740.346613,sfc_unique_p4_4
36,None,1695401741.2650697,4,0.08027777777777778,0.11750476190476192,0.041666666666666664,None,0.15262818336486816,0,1695401741.1114404,1695401741.2650697,sfc_cache_p1_2
37,None,1695401741.5075536,4,0.08472222222222224,0.1330666666666667,0.041666666666666664,4,0.14771032333374023,1,1695401741.1936722,1695401741.5075536,sfc_unique_p1_2
38,None,1695401752.3950882,4,0.08000000000000002,0.12572380952380954,0.041666666666666664,None,0.17980408668518066,0,1695401752.214284,1695401752.3950882,sfc_cache_p2_2
39,None,1695401752.6168468,4,0.08444444444444445,0.13614285714285715,0.041666666666666664,3,0.12965965270996094,1,1695401752.288942,1695401752.6168468,sfc_unique_p2_2
40,None,1695401755.3142936,4,0.08666666666666668,0.1370666666666667,0.05,1,0.17799758911132812,1,1695401755.1352956,1695401755.3142936,sfc_cache_p1_5
41,None,1695401755.595438,4,0.09111111111111111,0.1389142857142857,0.05,1,0.17015671730041504,1,1695401755.1352956,1695401755.595438,sfc_unique_p1_5
42,None,1695401755.8936546,4,0.0913888888888889,0.13983809523809526,0.05,1,0.18032336235046387,1,1695401755.1352956,1695401755.8936546,sfc_cache_p2_5
43,None,1695401756.201833,4,0.09583333333333334,0.14168571428571428,0.05,1,0.18012046813964844,1,1695401755.1352956,1695401756.201833,sfc_unique_p2_5
44,None,1695401756.516212,4,0.09611111111111112,0.1426095238095238,0.05,1,0.1842334270477295,1,1695401755.1352956,1695401756.516212,sfc_cache_p3_5
45,None,1695401756.8194878,4,0.10055555555555556,0.14445714285714287,0.05,1,0.17523431777954102,1,1695401755.1352956,1695401756.8194878,sfc_unique_p3_5
46,None,1695401757.1283247,4,0.10083333333333334,0.14538095238095236,0.05,1,0.18717122077941895,1,1695401755.1352956,1695401757.1283247,sfc_cache_p4_5
47,None,1695401757.4222772,4,0.10527777777777779,0.14722857142857143,0.05,1,0.17528438568115234,1,1695401755.1352956,1695401757.4222772,sfc_unique_p4_5
