timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1760741112.3092983;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;327.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;214.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;524.67;0.00
1760741112.3098898;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;327.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;214.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;524.67;0.00
1760741112.3320694;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;279.33;0.00;0.00;0.00;0.00;0.00;327.00;97.00;32.33;32.33;80.00;0.00;0.00;0.00;0.00;0.00;0.00;214.67;0.00;0.00;0.00;0.00;0.00;112.33;0.00;150.00;0.00;0.00;524.67;0.00
1760741112.33233;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;279.33;0.00;0.00;0.00;0.00;0.00;327.00;97.00;32.33;32.33;80.00;0.00;0.00;0.00;0.00;0.00;0.00;214.67;0.00;0.00;0.00;0.00;0.00;112.33;0.00;150.00;0.00;0.00;524.67;0.00
1760741112.3559706;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;424.00;0.00;0.00;0.00;0.00;0.00;327.00;311.67;262.33;332.33;80.00;0.00;0.00;0.00;0.00;0.00;0.00;214.67;0.00;0.00;0.00;0.00;0.00;412.33;214.67;150.00;0.00;0.00;524.67;0.00
1760741112.3564005;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;424.00;0.00;0.00;0.00;0.00;0.00;327.00;311.67;262.33;332.33;80.00;0.00;0.00;0.00;0.00;0.00;0.00;214.67;0.00;0.00;0.00;0.00;0.00;412.33;214.67;150.00;0.00;0.00;524.67;0.00
1760741112.3822849;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;456.33;0.00;0.00;0.00;0.00;0.00;327.00;311.67;342.33;412.33;160.00;230.00;0.00;0.00;0.00;0.00;0.00;214.67;230.00;0.00;0.00;0.00;0.00;412.33;214.67;460.00;0.00;0.00;524.67;0.00
1760741112.382741;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;456.33;0.00;0.00;0.00;0.00;0.00;327.00;311.67;342.33;412.33;160.00;230.00;0.00;0.00;0.00;0.00;0.00;214.67;230.00;0.00;0.00;0.00;0.00;412.33;214.67;460.00;0.00;0.00;524.67;0.00
1760741112.4132237;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;488.66;0.00;0.00;0.00;0.00;0.00;327.00;311.67;374.66;444.66;192.33;310.00;0.00;0.00;0.00;0.00;0.00;214.67;310.00;0.00;0.00;0.00;0.00;412.33;214.67;572.33;0.00;0.00;524.67;0.00
1760741112.4136724;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;488.66;0.00;0.00;0.00;0.00;0.00;327.00;311.67;374.66;444.66;192.33;310.00;0.00;0.00;0.00;0.00;0.00;214.67;310.00;0.00;0.00;0.00;0.00;412.33;214.67;572.33;0.00;0.00;524.67;0.00
