No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772802567.2984657,0,1,0.0188,0.0328,0.0137,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,1.88,1.11,0.77,None,0.0002760887145996094,22.85,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1285,0.0833,0.04,0.0312,2078.0529329825104,2068.0529329825104,10.0,0.9893231943924791,0,0,2
0,1772802567.2994328,0.0,1,0.0188,0.0328,0.0137,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,3.29,2.09,1.2,None,0.0002760887145996094,26.062,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1285,0.0833,0.04,0.0312,2078.0529329825104,2068.0529329825104,10.0,0.9893231943924791,0,0,2
0,1772802567.353816,0.1,2,0.0325,0.0655,0.0281,0.0499,3.4202,6.5518,4.9894,0.0,0.0,0.0,1.91,1.11,0.8,None,0.059905290603637695,22.413,True,None,sfc_cache_p2_1,0,None,4.33,0.0,0.0,3,4,2,1,0,False,100.0,7.9175,6.5,16.5,0.1258,0.1127,0.0769,0.0303,2117.428029716762,2097.428029716762,20.0,0.9836004345078071,0,0,4
0,1772802567.354568,0.1,2,0.0325,0.0655,0.0281,0.0499,3.4202,6.5518,4.9894,0.0,0.0,0.0,3.29,2.09,1.2,None,0.059905290603637695,22.742,True,None,sfc_unique_p2_1,0,None,4.33,0.0,0.0,3,4,2,1,0,False,100.0,7.9175,6.5,16.5,0.1258,0.1127,0.0769,0.0303,2117.428029716762,2097.428029716762,20.0,0.9836004345078071,0,0,4
0,1772802567.395034,0.1,3,0.0473,0.0924,0.0414,0.0748,5.1482,9.2405,7.4841,0.0,0.0,0.0,2.39,1.58,0.8,None,0.1149289608001709,16.811,True,None,sfc_cache_p3_1,0,None,8.66,0.0,0.0,6,6,3,1,0,False,100.0,7.945,6.111666666666667,16.5,0.1241,0.1128,0.1,0.03,2160.9154929577467,2130.9154929577467,30.0,0.9779016582209151,0,0,6
0,1772802567.395544,0.1,3,0.0473,0.0924,0.0414,0.0748,5.1482,9.2405,7.4841,0.0,0.0,0.0,3.29,2.09,1.2,None,0.1149289608001709,15.87,True,None,sfc_unique_p3_1,0,None,8.66,0.0,0.0,6,6,3,1,0,False,100.0,7.945,6.111666666666667,16.5,0.1241,0.1128,0.1,0.03,2160.9154929577467,2130.9154929577467,30.0,0.9779016582209151,0,0,6
0,1772802567.4379828,0.1,4,0.0578,0.1193,0.0548,0.0748,6.4441,11.9292,7.4841,0.0,0.0,0.0,2.39,1.58,0.8,None,0.1558685302734375,14.173,True,None,sfc_cache_p4_1,0,None,16.99,0.0,33.0,10,8,4,1,0,False,100.0,7.45875,5.9175,12.375,0.1142,0.1129,0.0965,0.0299,2194.573208481659,2154.573208481659,40.0,0.9730734331441158,0,0,8
0,1772802567.4385319,0.1,4,0.0578,0.1193,0.0548,0.0748,6.4441,11.9292,7.4841,0.0,0.0,0.0,3.29,2.09,1.2,None,0.1558685302734375,20.809,True,None,sfc_unique_p4_1,0,None,16.99,0.0,33.0,10,8,4,1,0,False,100.0,7.45875,5.9175,12.375,0.1142,0.1129,0.0965,0.0299,2194.573208481659,2154.573208481659,40.0,0.9730734331441158,0,0,8
0,1772802567.478776,0.2,5,0.0674,0.1462,0.0681,0.0748,7.7401,14.618,7.4841,0.0,0.0,0.0,2.39,1.58,0.8,None,0.1986851692199707,15.172,True,None,sfc_cache_p5_1,0,None,25.32,0.0,66.0,14,10,5,1,0,False,100.0,7.167,5.801,9.9,0.1061,0.113,0.0931,0.0298,2215.9387091781455,2165.9387091781455,50.0,0.9682612387260685,0,0,10
0,1772802567.479577,0.2,5,0.0674,0.1462,0.0681,0.0748,7.7401,14.618,7.4841,0.0,0.0,0.0,3.29,2.09,1.2,None,0.1986851692199707,18.419,True,None,sfc_unique_p5_1,0,None,25.32,0.0,66.0,14,10,5,1,0,False,100.0,7.167,5.801,9.9,0.1061,0.113,0.0931,0.0298,2215.9387091781455,2165.9387091781455,50.0,0.9682612387260685,0,0,10
0,1772802567.5141644,0.2,6,0.0773,0.1731,0.0829,0.0748,9.036,17.3067,7.4841,0.0,0.0,0.0,2.39,1.58,0.8,None,0.23992371559143066,12.841,True,None,sfc_cache_p6_1,0,None,33.65,0.0,99.0,18,12,6,1,0,False,100.0,6.9725,5.723333333333334,8.25,0.0992,0.141,0.09,0.0292,2252.701207243461,2192.701207243461,60.0,0.9634790123182687,0,0,12
0,1772802567.5147293,0.2,6,0.0773,0.1731,0.0829,0.0748,9.036,17.3067,7.4841,0.0,0.0,0.0,3.33,2.09,1.24,None,0.23992371559143066,14.966,True,None,sfc_unique_p6_1,0,None,33.65,0.0,99.0,18,12,6,1,0,False,100.0,6.9725,5.723333333333334,8.25,0.0992,0.141,0.09,0.0292,2252.701207243461,2192.701207243461,60.0,0.9634790123182687,0,0,12
0,1772802592.334938,25.0,6,0.0923,0.2058,0.0961,0.0998,10.98,20.5826,9.9788,0.0,0.0,0.0,2.21,1.76,0.45,None,0.0003428459167480469,17.848,True,None,sfc_cache_p1_2,0,None,33.65,0.0,99.0,19,14,6,2,0,False,100.0,7.262142857142857,5.8342857142857145,9.428571428571429,0.1413,0.188,0.1112,0.0379,2293.209255533199,2223.209255533199,70.0,0.9608845963408726,0,0,14
