No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772801668.5957313,0,1,0.0189,0.0328,0.0132,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,3.18,1.75,1.44,None,0.00029754638671875,22.409,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1285,0.0833,0.04,0.0519,2078.0529329825104,2068.0529329825104,10.0,0.9413082607346377,0,0,2
0,1772801668.5966694,0.0,1,0.0189,0.0328,0.0132,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,4.3,2.43,1.87,None,0.00029754638671875,25.721,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1285,0.0833,0.04,0.0519,2078.0529329825104,2068.0529329825104,10.0,0.9413082607346377,0,0,2
0,1772801668.652784,0.1,2,0.0326,0.0546,0.0263,0.0249,3.4559,5.4606,2.4947,0.0,0.0,0.0,3.18,1.75,1.44,None,0.05856466293334961,21.908,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,5,4,2,1,0,False,100.0,8.0,5.4175,8.25,0.1252,0.0833,0.0385,0.0519,2111.3980034050455,2091.3980034050455,20.0,0.9371850847082348,0,0,4
0,1772801668.6535163,0.1,2,0.0326,0.0546,0.0263,0.0249,3.4559,5.4606,2.4947,0.0,0.0,0.0,4.3,2.43,1.87,None,0.05856466293334961,25.53,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,5,4,2,1,0,False,100.0,8.0,5.4175,8.25,0.1252,0.0833,0.0385,0.0519,2111.3980034050455,2091.3980034050455,20.0,0.9371850847082348,0,0,4
0,1772801668.7093813,0.1,3,0.0457,0.0765,0.0395,0.0249,4.9678,7.6454,2.4947,0.0,0.0,0.0,3.18,1.75,1.44,None,0.11534667015075684,21.646,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,9,6,3,1,0,False,100.0,7.666666666666667,5.056666666666667,5.5,0.1189,0.0833,0.037,0.0519,2150.658566785328,2120.658566785328,30.0,0.9330727758406839,0,6,0
0,1772801668.710097,0.1,3,0.0457,0.0765,0.0395,0.0249,4.9678,7.6454,2.4947,0.0,0.0,0.0,4.3,2.43,1.87,None,0.11534667015075684,25.553,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,9,6,3,1,0,False,100.0,7.666666666666667,5.056666666666667,5.5,0.1189,0.0833,0.037,0.0519,2150.658566785328,2120.658566785328,30.0,0.9330727758406839,0,6,0
0,1772801668.7663882,0.2,4,0.0585,0.0983,0.0527,0.0249,6.4798,9.8302,2.4947,0.0,0.0,0.0,3.18,1.75,1.44,None,0.17195630073547363,21.946,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,13,8,4,1,0,False,100.0,7.5,4.87625,4.125,0.1125,0.0833,0.0357,0.0519,2184.8243305989786,2144.8243305989786,40.0,0.9289713228154658,0,8,0
0,1772801668.7672186,0.2,4,0.0585,0.0983,0.0527,0.0249,6.4798,9.8302,2.4947,0.0,0.0,0.0,4.3,2.43,1.87,None,0.17195630073547363,25.638,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,13,8,4,1,0,False,100.0,7.5,4.87625,4.125,0.1125,0.0833,0.0357,0.0519,2184.8243305989786,2144.8243305989786,40.0,0.9289713228154658,0,8,0
0,1772801668.8235605,0.2,5,0.07,0.1201,0.0658,0.0249,7.9917,12.0149,2.4947,0.0,0.0,0.0,3.18,1.75,1.44,None,0.22907495498657227,21.904,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,17,10,5,1,0,False,100.0,7.4,4.768,3.3,0.1064,0.0833,0.0345,0.0519,2205.701903730073,2155.701903730073,50.0,0.924880714316062,0,10,0
0,1772801668.82439,0.2,5,0.07,0.1201,0.0658,0.0249,7.9917,12.0149,2.4947,0.0,0.0,0.0,4.3,2.43,1.87,None,0.22907495498657227,25.707,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,17,10,5,1,0,False,100.0,7.4,4.768,3.3,0.1064,0.0833,0.0345,0.0519,2205.701903730073,2155.701903730073,50.0,0.924880714316062,0,10,0
0,1772801668.880485,0.3,6,0.081,0.1428,0.0789,0.0249,9.468,14.2828,2.4947,0.0,0.0,0.0,3.18,1.75,1.44,None,0.28624820709228516,21.935,True,None,sfc_cache_p6_1,0,None,20.0,21.65,165.0,20,12,6,1,0,False,100.0,7.305833333333333,4.723333333333334,2.75,0.1265,0.1137,0.0333,0.0588,2235.8245627611823,2175.8245627611823,60.0,0.9297600269649818,0,11,1
