No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772802636.3911755,0,1,0.0191,0.0328,0.0137,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,2.32,1.23,1.09,None,0.00032520294189453125,23.221,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1285,0.0833,0.04,0.0312,2078.0529329825104,2068.0529329825104,10.0,0.9893231943924791,0,0,2
0,1772802636.3921266,0.0,1,0.0191,0.0328,0.0137,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,3.85,2.32,1.53,None,0.00032520294189453125,26.777,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1285,0.0833,0.04,0.0312,2078.0529329825104,2068.0529329825104,10.0,0.9893231943924791,0,0,2
0,1772802636.4605775,0.1,2,0.0325,0.0655,0.0281,0.0499,3.4202,6.5518,4.9894,0.0,0.0,0.0,2.49,1.23,1.26,None,0.06091022491455078,22.469,True,None,sfc_cache_p2_1,0,None,4.33,0.0,0.0,3,4,2,1,0,False,100.0,7.9175,6.5,16.5,0.1258,0.1127,0.0769,0.0303,2117.428029716762,2097.428029716762,20.0,0.9836004345078071,0,0,4
0,1772802636.4616225,0.1,2,0.0325,0.0655,0.0281,0.0499,3.4202,6.5518,4.9894,0.0,0.0,0.0,3.85,2.32,1.53,None,0.06091022491455078,35.268,True,None,sfc_unique_p2_1,0,None,4.33,0.0,0.0,3,4,2,1,0,False,100.0,7.9175,6.5,16.5,0.1258,0.1127,0.0769,0.0303,2117.428029716762,2097.428029716762,20.0,0.9836004345078071,0,0,4
0,1772802636.5390027,0.1,3,0.049,0.0991,0.0414,0.0748,5.3285,9.9108,7.4841,0.0,0.0,0.0,2.98,1.72,1.26,None,0.13055968284606934,29.57,True,None,sfc_cache_p3_1,0,None,4.33,0.0,0.0,5,6,3,1,0,False,100.0,8.223333333333334,6.555,16.5,0.1225,0.1251,0.1,0.0303,2165.487153691379,2135.487153691379,30.0,0.9769797660401727,0,0,6
0,1772802636.5401278,0.1,3,0.049,0.0991,0.0414,0.0748,5.3285,9.9108,7.4841,0.0,0.0,0.0,3.85,2.32,1.53,None,0.13055968284606934,34.888,True,None,sfc_unique_p3_1,0,None,4.33,0.0,0.0,5,6,3,1,0,False,100.0,8.223333333333334,6.555,16.5,0.1225,0.1251,0.1,0.0303,2165.487153691379,2135.487153691379,30.0,0.9769797660401727,0,0,6
0,1772802636.6175542,0.2,4,0.061,0.1218,0.0548,0.0748,6.8048,12.1787,7.4841,0.0,0.0,0.0,2.98,1.72,1.26,None,0.2091059684753418,29.462,True,None,sfc_cache_p4_1,0,None,8.33,4.33,33.0,9,8,4,1,0,False,100.0,7.87625,6.04125,12.375,0.1118,0.1166,0.0965,0.0304,2197.8524996130627,2157.8524996130627,40.0,0.9721531032968753,0,0,8
0,1772802636.618728,0.2,4,0.061,0.1218,0.0548,0.0748,6.8048,12.1787,7.4841,0.0,0.0,0.0,3.85,2.32,1.53,None,0.2091059684753418,34.545,True,None,sfc_unique_p4_1,0,None,8.33,4.33,33.0,9,8,4,1,0,False,100.0,7.87625,6.04125,12.375,0.1118,0.1166,0.0965,0.0304,2197.8524996130627,2157.8524996130627,40.0,0.9721531032968753,0,0,8
0,1772802636.6951516,0.3,5,0.0725,0.1445,0.0681,0.0748,8.2811,14.4466,7.4841,0.0,0.0,0.0,2.98,1.72,1.26,None,0.28771328926086426,29.408,True,None,sfc_cache_p5_1,0,None,12.33,8.66,66.0,13,10,5,1,0,False,100.0,7.668000000000001,5.733,9.9,0.1032,0.1109,0.0931,0.0304,2220.2518959913323,2170.2518959913323,50.0,0.9673413669390365,0,0,10
0,1772802636.6993778,0.3,5,0.0725,0.1445,0.0681,0.0748,8.2811,14.4466,7.4841,0.0,0.0,0.0,3.85,2.32,1.53,None,0.28771328926086426,34.073,True,None,sfc_unique_p5_1,0,None,12.33,8.66,66.0,13,10,5,1,0,False,100.0,7.668000000000001,5.733,9.9,0.1032,0.1109,0.0931,0.0304,2220.2518959913323,2170.2518959913323,50.0,0.9673413669390365,0,0,10
