No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772801642.083423,0,1,0.0186,0.0336,0.0134,0.0249,1.9083,3.359,2.4947,0.0,0.0,0.0,3.76,3.09,0.67,None,0.00021791458129882812,39.574,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,8.835,6.665,16.5,0.1495,0.1484,0.04,0.0304,2102.2571428571428,2092.2571428571428,10.0,0.8765459420666077,0,2,0
0,1772801642.0842097,0.0,1,0.0186,0.0336,0.0134,0.0249,1.9083,3.359,2.4947,0.0,0.0,0.0,5.52,4.49,1.03,None,0.00021791458129882812,60.28,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,8.835,6.665,16.5,0.1495,0.1484,0.04,0.0304,2102.2571428571428,2092.2571428571428,10.0,0.8765459420666077,0,2,0
0,1772801642.1250913,0.0,2,0.0323,0.0563,0.0267,0.0249,3.3846,5.627,2.4947,0.0,0.0,0.0,3.76,3.09,0.67,None,0.12172245979309082,17.107,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.835,5.5825,8.25,0.1296,0.1212,0.0385,0.0304,2145.4035714285715,2125.4035714285715,20.0,0.8439982989815896,4,0,0
0,1772801642.125576,0.0,2,0.0323,0.0563,0.0267,0.0249,3.3846,5.627,2.4947,0.0,0.0,0.0,5.52,4.49,1.03,None,0.12172245979309082,15.775,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,7.835,5.5825,8.25,0.1296,0.1212,0.0385,0.0304,2145.4035714285715,2125.4035714285715,20.0,0.8439982989815896,4,0,0
0,1772801642.1609917,0.1,3,0.045,0.0789,0.0401,0.0249,4.8609,7.8949,2.4947,0.0,0.0,0.0,3.76,3.09,0.67,None,0.16290569305419922,13.496,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,7.501666666666666,5.221666666666667,5.5,0.1166,0.1094,0.037,0.0304,2172.402857142857,2142.402857142857,30.0,0.8122149954066064,6,0,0
0,1772801642.1614943,0.1,3,0.045,0.0789,0.0401,0.0249,4.8609,7.8949,2.4947,0.0,0.0,0.0,5.52,4.49,1.03,None,0.16290569305419922,15.906,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,7.501666666666666,5.221666666666667,5.5,0.1166,0.1094,0.037,0.0304,2172.402857142857,2142.402857142857,30.0,0.8122149954066064,6,0,0
0,1772801642.196482,0.1,4,0.0575,0.1016,0.0548,0.0249,6.3372,10.1628,2.4947,0.0,0.0,0.0,3.76,3.09,0.67,None,0.19882845878601074,13.479,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,7.335,5.04125,4.125,0.107,0.1495,0.0357,0.0296,2215.6685714285713,2175.6685714285713,40.0,0.7816630637703759,8,0,0
0,1772801642.1970208,0.1,4,0.0575,0.1016,0.0548,0.0249,6.3372,10.1628,2.4947,0.0,0.0,0.0,5.59,4.49,1.1,None,0.19882845878601074,15.305,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,7.335,5.04125,4.125,0.107,0.1495,0.0357,0.0296,2215.6685714285713,2175.6685714285713,40.0,0.7816630637703759,8,0,0
0,1772801642.2318742,0.1,5,0.0697,0.1243,0.0696,0.0249,7.8135,12.4307,2.4947,0.0,0.0,0.0,3.76,3.09,0.67,None,0.234466552734375,13.721,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,7.234999999999999,4.933,3.3,0.0993,0.1652,0.0345,0.0292,2247.125,2197.125,50.0,0.7519798140959232,10,0,0
0,1772801642.2323925,0.1,5,0.0697,0.1243,0.0696,0.0249,7.8135,12.4307,2.4947,0.0,0.0,0.0,5.59,4.49,1.1,None,0.234466552734375,15.016,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,7.234999999999999,4.933,3.3,0.0993,0.1652,0.0345,0.0292,2247.125,2197.125,50.0,0.7519798140959232,10,0,0
