No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772801650.7620242,0,1,0.0188,0.0328,0.0132,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,3.24,2.11,1.12,None,0.0005776882171630859,29.979,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1495,0.0833,0.04,0.0312,2080.5080482897383,2070.5080482897383,10.0,0.9453181004764959,0,0,2
0,1772801650.763219,0.0,1,0.0188,0.0328,0.0132,0.0249,1.9439,3.2759,2.4947,0.0,0.0,0.0,4.83,3.27,1.56,None,0.0005776882171630859,34.104,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.0,6.5,16.5,0.1495,0.0833,0.04,0.0312,2080.5080482897383,2070.5080482897383,10.0,0.9453181004764959,0,0,2
0,1772801650.8352475,0.1,2,0.0328,0.0546,0.0263,0.0249,3.4559,5.4606,2.4947,0.0,0.0,0.0,3.24,2.11,1.12,None,0.0782613754272461,35.664,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,5,4,2,1,0,False,100.0,8.0,5.4175,8.25,0.1418,0.0833,0.0385,0.0312,2116.3082340195015,2096.3082340195015,20.0,0.9339853324389409,0,0,4
0,1772801650.8360474,0.1,2,0.0328,0.0546,0.0263,0.0249,3.4559,5.4606,2.4947,0.0,0.0,0.0,4.83,3.27,1.56,None,0.0782613754272461,25.274,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,5,4,2,1,0,False,100.0,8.0,5.4175,8.25,0.1418,0.0833,0.0385,0.0312,2116.3082340195015,2096.3082340195015,20.0,0.9339853324389409,0,0,4
0,1772801650.8917832,0.1,3,0.0457,0.0765,0.0395,0.0249,4.9678,7.6454,2.4947,0.0,0.0,0.0,3.24,2.11,1.12,None,0.15076231956481934,21.723,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,9,6,3,1,0,False,100.0,7.666666666666667,5.056666666666667,5.5,0.1329,0.0833,0.037,0.0312,2158.0239127070117,2128.0239127070117,30.0,0.9227503284830249,0,6,0
0,1772801650.8925917,0.1,3,0.0457,0.0765,0.0395,0.0249,4.9678,7.6454,2.4947,0.0,0.0,0.0,4.83,3.27,1.56,None,0.15076231956481934,25.309,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,9,6,3,1,0,False,100.0,7.666666666666667,5.056666666666667,5.5,0.1329,0.0833,0.037,0.0312,2158.0239127070117,2128.0239127070117,30.0,0.9227503284830249,0,6,0
0,1772801650.9294775,0.2,4,0.0585,0.0983,0.0527,0.0249,6.4798,9.8302,2.4947,0.0,0.0,0.0,3.24,2.11,1.12,None,0.2073068618774414,13.944,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,13,8,4,1,0,False,100.0,7.5,4.87625,4.125,0.1248,0.0833,0.0357,0.0312,2194.6447918278905,2154.6447918278905,40.0,0.9116125528598753,0,8,0
0,1772801650.9299886,0.2,4,0.0585,0.0983,0.0527,0.0249,6.4798,9.8302,2.4947,0.0,0.0,0.0,4.83,3.27,1.56,None,0.2073068618774414,15.233,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,13,8,4,1,0,False,100.0,7.5,4.87625,4.125,0.1248,0.0833,0.0357,0.0312,2194.6447918278905,2154.6447918278905,40.0,0.9116125528598753,0,8,0
0,1772801650.9646595,0.2,5,0.07,0.1201,0.0658,0.0249,7.9917,12.0149,2.4947,0.0,0.0,0.0,3.24,2.11,1.12,None,0.24439692497253418,13.114,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,17,10,5,1,0,False,100.0,7.4,4.768,3.3,0.1175,0.0833,0.0345,0.0312,2217.62033740907,2167.62033740907,50.0,0.900571471227966,0,10,0
0,1772801650.9651806,0.2,5,0.07,0.1201,0.0658,0.0249,7.9917,12.0149,2.4947,0.0,0.0,0.0,4.83,3.27,1.56,None,0.24439692497253418,15.852,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,17,10,5,1,0,False,100.0,7.4,4.768,3.3,0.1175,0.0833,0.0345,0.0312,2217.62033740907,2167.62033740907,50.0,0.900571471227966,0,10,0
