crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772802048.5193973,2,6,6,0,0,48.3868,0.0000,21.43,0.0000
1,1772802168.5184164,2,5,5,0,0,49.1146,0.0000,10.00,0.0000
2,1772802288.5196521,2,9,9,0,0,48.3238,0.0000,18.75,0.0000
