crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772802023.6903033,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
1,1772802143.6902952,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
2,1772802263.692184,2,15,0,0,15,13.7623,0.0000,57.69,0.0000
