crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772802033.1774745,2,11,0,11,0,42.8851,0.0000,50.00,0.0000
1,1772802153.1763291,2,5,0,5,0,43.0225,0.0000,14.71,0.0000
2,1772802273.177782,2,19,0,19,0,42.9510,0.0000,45.24,0.0000
