crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772802025.3888092,2,2,0,0,2,44.8886,0.0000,4.00,0.0000
1,1772802144.9988697,2,2,0,0,2,44.5787,0.0000,3.33,0.0000
2,1772802265.0013883,2,17,0,0,17,45.7749,0.0000,94.44,0.0000
