crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772803002.5281184,2,8,0,8,0,20.9088,0.0000,16.67,0.0000
1,1772803122.5278642,2,10,0,10,0,19.9640,0.0000,18.52,0.0000
2,1772803242.530104,2,29,0,29,0,21.6015,0.0000,207.14,0.0000
