timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772814074.3209662;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;240.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;337.00;0.00
1772814074.321776;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;240.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;337.00;0.00
1772814074.3504453;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;384.67;384.67;0.00;0.00;304.67;80.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;449.33;0.00
1772814074.3510911;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;384.67;384.67;0.00;0.00;304.67;80.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;449.33;0.00
1772814074.379058;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;320.00;529.34;529.34;0.00;0.00;689.34;240.00;80.00;0.00;0.00;0.00;0.00;0.00;480.00;561.66;0.00
1772814074.37972;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;320.00;529.34;529.34;0.00;0.00;689.34;240.00;80.00;0.00;0.00;0.00;0.00;0.00;480.00;561.66;0.00
1772814074.4074645;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;160.00;560.00;626.34;626.34;0.00;80.00;1026.34;560.00;80.00;0.00;0.00;0.00;0.00;0.00;480.00;561.66;0.00
1772814074.4081767;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;160.00;560.00;626.34;626.34;0.00;80.00;1026.34;560.00;80.00;0.00;0.00;0.00;0.00;0.00;480.00;561.66;0.00
1772814074.4351282;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;177.00;0.00;0.00;0.00;0.00;0.00;80.00;160.00;640.00;706.34;706.34;177.00;80.00;1026.34;710.00;80.00;0.00;0.00;177.00;0.00;0.00;480.00;561.66;0.00
1772814074.4358475;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;177.00;0.00;0.00;0.00;0.00;0.00;80.00;160.00;640.00;706.34;706.34;177.00;80.00;1026.34;710.00;80.00;0.00;0.00;177.00;0.00;0.00;480.00;561.66;0.00
1772814074.463501;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;369.33;240.00;240.00;240.00;0.00;0.00;80.00;160.00;640.00;706.34;706.34;274.00;80.00;1026.34;710.00;80.00;160.00;310.00;289.33;0.00;0.00;480.00;561.66;224.67
