timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772814086.0935023;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;177.00;0.00;0.00;0.00;0.00
1772814086.094066;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;177.00;0.00;0.00;0.00;0.00
1772814086.1130376;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;80.00;0.00;0.00;0.00;0.00;0.00;304.67;0.00;0.00;80.00;0.00;0.00;0.00;289.33;0.00;0.00;0.00;0.00
1772814086.1134787;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;80.00;0.00;0.00;0.00;0.00;0.00;304.67;0.00;0.00;80.00;0.00;0.00;0.00;289.33;0.00;0.00;0.00;0.00
1772814086.1318047;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;321.67;160.00;80.00;0.00;0.00;0.00;0.00;481.67;0.00;80.00;80.00;0.00;0.00;0.00;289.33;0.00;0.00;0.00;0.00
1772814086.1322289;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;321.67;160.00;80.00;0.00;0.00;0.00;0.00;481.67;0.00;80.00;80.00;0.00;0.00;0.00;289.33;0.00;0.00;0.00;0.00
1772814086.1503217;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;354.00;240.00;160.00;80.00;0.00;0.00;0.00;594.00;80.00;80.00;240.00;0.00;64.67;0.00;289.33;0.00;0.00;0.00;0.00
1772814086.150776;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;354.00;240.00;160.00;80.00;0.00;0.00;0.00;594.00;80.00;80.00;240.00;0.00;64.67;0.00;289.33;0.00;0.00;0.00;0.00
1772814086.1691961;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;129.34;386.33;400.00;160.00;80.00;0.00;0.00;0.00;856.33;80.00;80.00;400.00;160.00;289.34;0.00;289.33;0.00;0.00;0.00;0.00
1772814086.169698;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;129.34;386.33;400.00;160.00;80.00;0.00;0.00;0.00;856.33;80.00;80.00;400.00;160.00;289.34;0.00;289.33;0.00;0.00;0.00;0.00
1772814086.1885846;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;80.00;0.00;0.00;0.00;1006.33;80.00;80.00;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814086.189124;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;80.00;0.00;0.00;0.00;1006.33;80.00;80.00;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.1374433;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;160.00;0.00;0.00;0.00;1006.33;257.00;230.00;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.1379642;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;160.00;0.00;0.00;0.00;1006.33;257.00;230.00;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.1570356;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;240.00;0.00;0.00;0.00;1006.33;434.00;380.00;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.1574779;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;240.00;0.00;0.00;0.00;1006.33;434.00;380.00;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.1758904;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;384.67;0.00;0.00;0.00;1006.33;546.33;754.67;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.1763394;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;384.67;0.00;0.00;0.00;1006.33;546.33;754.67;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.194891;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;481.67;0.00;0.00;0.00;1006.33;546.33;1081.67;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.1953566;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;160.00;481.67;0.00;0.00;0.00;1006.33;546.33;1081.67;400.00;320.00;626.34;160.00;289.33;320.00;0.00;0.00;0.00
1772814110.2140362;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;320.00;834.00;384.67;0.00;0.00;1006.33;546.33;1344.00;560.00;320.00;626.34;160.00;289.33;320.00;384.67;0.00;0.00
1772814110.2145064;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;320.00;834.00;384.67;0.00;0.00;1006.33;546.33;1344.00;560.00;320.00;626.34;160.00;289.33;320.00;384.67;0.00;0.00
1772814110.2330513;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;480.00;1186.33;769.34;0.00;0.00;1006.33;546.33;1606.33;720.00;320.00;626.34;160.00;289.33;320.00;769.34;0.00;0.00
1772814110.2335613;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;400.00;480.00;1186.33;769.34;0.00;0.00;1006.33;546.33;1606.33;720.00;320.00;626.34;160.00;289.33;320.00;769.34;0.00;0.00
1772814130.1775684;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;640.00;480.00;1186.33;769.34;0.00;0.00;1306.33;546.33;1606.33;1057.00;320.00;626.34;160.00;289.33;320.00;769.34;0.00;0.00
1772814130.1781683;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;480.00;306.34;466.33;640.00;480.00;1186.33;769.34;0.00;0.00;1306.33;546.33;1606.33;1057.00;320.00;626.34;160.00;289.33;320.00;769.34;0.00;0.00
1772814130.1964507;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;544.67;371.01;531.00;784.67;480.00;1186.33;769.34;0.00;0.00;1456.33;546.33;1606.33;1169.33;544.67;626.34;320.00;289.33;320.00;769.34;0.00;0.00
1772814130.1969807;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;544.67;371.01;531.00;784.67;480.00;1186.33;769.34;0.00;0.00;1456.33;546.33;1606.33;1169.33;544.67;626.34;320.00;289.33;320.00;769.34;0.00;0.00
1772814130.2156928;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;480.00;609.34;435.68;595.67;929.34;480.00;1186.33;769.34;0.00;160.00;1606.33;546.33;1606.33;1169.33;769.34;626.34;320.00;289.33;320.00;769.34;160.00;320.00
1772814130.2162862;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;480.00;609.34;435.68;595.67;929.34;480.00;1186.33;769.34;0.00;160.00;1606.33;546.33;1606.33;1169.33;769.34;626.34;320.00;289.33;320.00;769.34;160.00;320.00
1772814130.2342558;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;704.67;834.01;660.35;820.34;1074.01;480.00;1186.33;769.34;0.00;160.00;1906.33;546.33;1606.33;1169.33;769.34;626.34;320.00;289.33;544.67;769.34;160.00;320.00
1772814130.2348313;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;704.67;834.01;660.35;820.34;1074.01;480.00;1186.33;769.34;0.00;160.00;1906.33;546.33;1606.33;1169.33;769.34;626.34;320.00;289.33;544.67;769.34;160.00;320.00
1772814130.2528763;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;704.67;834.01;660.35;820.34;1218.68;480.00;1186.33;769.34;0.00;160.00;2206.33;546.33;1606.33;1169.33;769.34;626.34;320.00;289.33;544.67;769.34;160.00;320.00
