timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772814088.062923;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00;177.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772814088.0637517;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00;177.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772814088.0929894;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;160.00;160.00;80.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;80.00;289.33;224.67;0.00;0.00;0.00;0.00;0.00;0.00
1772814088.0936155;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;160.00;160.00;80.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;80.00;289.33;224.67;0.00;0.00;0.00;0.00;0.00;0.00
1772814088.1219895;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;160.00;64.67;257.00;240.00;240.00;160.00;80.00;0.00;0.00;0.00;0.00;80.00;0.00;80.00;80.00;289.33;337.00;160.00;160.00;224.67;0.00;0.00;0.00
1772814088.1226528;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;160.00;64.67;257.00;240.00;240.00;160.00;80.00;0.00;0.00;0.00;0.00;80.00;0.00;80.00;80.00;289.33;337.00;160.00;160.00;224.67;0.00;0.00;0.00
1772814088.1512961;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;150.00;224.67;129.34;289.33;320.00;320.00;240.00;160.00;80.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;289.33;449.33;374.67;320.00;224.67;0.00;0.00;150.00
1772814088.1519966;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;150.00;224.67;129.34;289.33;320.00;320.00;240.00;160.00;80.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;289.33;449.33;374.67;320.00;224.67;0.00;0.00;150.00
1772814088.1806319;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;460.00;304.67;161.67;354.00;384.67;320.00;240.00;160.00;80.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;289.33;449.33;374.67;384.67;337.00;0.00;0.00;460.00
1772814088.1813483;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;460.00;304.67;161.67;354.00;384.67;320.00;240.00;160.00;80.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;289.33;449.33;374.67;384.67;337.00;0.00;0.00;460.00
1772814088.2092178;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;460.00;304.67;161.67;418.67;449.34;480.00;240.00;160.00;80.00;0.00;0.00;0.00;240.00;80.00;80.00;80.00;439.33;449.33;374.67;609.34;337.00;0.00;0.00;460.00
1772814088.2099645;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;460.00;304.67;161.67;418.67;449.34;480.00;240.00;160.00;80.00;0.00;0.00;0.00;240.00;80.00;80.00;80.00;439.33;449.33;374.67;609.34;337.00;0.00;0.00;460.00
