timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772815061.6548166;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;80.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00;177.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772815061.656777;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;80.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;0.00;0.00;0.00;177.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772815061.8189144;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;80.00;240.00;209.33;80.00;80.00;80.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;80.00;0.00;0.00;289.33;0.00;160.00;0.00;384.67;0.00;0.00;0.00
1772815061.819676;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;80.00;240.00;209.33;80.00;80.00;80.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;80.00;0.00;0.00;289.33;0.00;160.00;0.00;384.67;0.00;0.00;0.00
1772815062.0086246;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;320.00;480.00;209.33;80.00;80.00;80.00;0.00;0.00;80.00;160.00;160.00;160.00;80.00;80.00;80.00;0.00;289.33;0.00;480.00;0.00;721.67;0.00;0.00;160.00
1772815062.0095363;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;320.00;480.00;209.33;80.00;80.00;80.00;0.00;0.00;80.00;160.00;160.00;160.00;80.00;80.00;80.00;0.00;289.33;0.00;480.00;0.00;721.67;0.00;0.00;160.00
1772815062.04046;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;400.00;512.33;274.00;144.67;80.00;80.00;0.00;80.00;160.00;240.00;240.00;240.00;80.00;80.00;80.00;80.00;289.33;64.67;592.33;0.00;721.67;0.00;0.00;320.00
1772815062.0535724;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;400.00;512.33;274.00;144.67;80.00;80.00;0.00;80.00;160.00;240.00;240.00;240.00;80.00;80.00;80.00;80.00;289.33;64.67;592.33;0.00;721.67;0.00;0.00;320.00
1772815062.1063619;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;480.00;544.66;338.67;209.34;240.00;80.00;0.00;80.00;160.00;320.00;320.00;320.00;80.00;230.00;80.00;80.00;289.33;289.34;704.66;160.00;721.67;0.00;160.00;320.00
1772815062.1073015;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;480.00;544.66;338.67;209.34;240.00;80.00;0.00;80.00;160.00;320.00;320.00;320.00;80.00;230.00;80.00;80.00;289.33;289.34;704.66;160.00;721.67;0.00;160.00;320.00
