No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772814077.199491,0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.05,0.15,0.9,None,0.0007877349853515625,13.502,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2105.5687973997833,2095.5687973997833,10.0,0.9956413867822318,0,0,2
0,1772814077.2003472,0.0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.54,0.2,1.34,None,0.0007877349853515625,13.945,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2105.5687973997833,2095.5687973997833,10.0,0.9956413867822318,0,0,2
0,1772814077.2304173,0.0,2,0.0,0.1453,0.0071,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,1.26,0.16,1.1,None,0.032004356384277344,12.229,True,None,sfc_cache_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.0957,0.0769,0.0299,2135.4171180931744,2115.4171180931744,20.0,0.9928293650850012,0,0,4
0,1772814077.2311862,0.0,2,0.0,0.1453,0.0071,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,1.54,0.2,1.34,None,0.032004356384277344,14.188,True,None,sfc_unique_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.0957,0.0769,0.0299,2135.4171180931744,2115.4171180931744,20.0,0.9928293650850012,0,0,4
0,1772814077.2601438,0.1,3,0.0,0.2234,0.0144,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,1.47,0.15,1.31,None,0.06231880187988281,11.936,True,None,sfc_cache_p3_1,0,None,0.0,4.33,0.0,4,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.1663,0.1111,0.0378,2196.914951245937,2166.914951245937,30.0,0.9918549465966242,0,0,6
0,1772814077.2609098,0.1,3,0.0,0.2234,0.0144,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,1.75,0.22,1.53,None,0.06231880187988281,13.529,True,None,sfc_unique_p3_1,0,None,0.0,4.33,0.0,4,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.1663,0.1111,0.0378,2196.914951245937,2166.914951245937,30.0,0.9918549465966242,0,0,6
0,1772814077.2898507,0.1,4,0.0,0.2906,0.0206,0.0998,0.0,29.0646,9.9788,0.0,0.0,0.0,1.75,0.18,1.57,None,0.09199237823486328,11.652,True,None,sfc_cache_p4_1,0,None,0.0,8.66,0.0,6,8,4,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.1912,0.1429,0.0422,2230.834236186349,2190.834236186349,40.0,0.9911384636837404,0,0,8
0,1772814077.2906287,0.1,4,0.0,0.2906,0.0206,0.0998,0.0,29.0646,9.9788,0.0,0.0,0.0,1.75,0.22,1.53,None,0.09199237823486328,13.513,True,None,sfc_unique_p4_1,0,None,0.0,8.66,0.0,6,8,4,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.1912,0.1429,0.0422,2230.834236186349,2190.834236186349,40.0,0.9911384636837404,0,0,8
0,1772814077.3190067,0.1,5,0.0039,0.3587,0.028,0.1247,0.432,35.8684,12.4735,0.0,0.0,0.0,2.38,1.07,1.31,None,0.12174248695373535,11.222,True,None,sfc_cache_p5_1,0,None,0.0,8.66,0.0,8,10,5,1,0,False,100.0,0.4,14.234,16.5,0.0588,0.2544,0.1616,0.0443,2284.54534901718,2234.54534901718,50.0,0.9909898582547273,0,0,10
0,1772814077.3197796,0.1,5,0.0039,0.3587,0.028,0.1247,0.432,35.8684,12.4735,0.0,0.0,0.0,1.87,0.26,1.61,None,0.12174248695373535,12.735,True,None,sfc_unique_p5_1,0,None,0.0,8.66,0.0,8,10,5,1,0,False,100.0,0.4,14.234,16.5,0.0588,0.2544,0.1616,0.0443,2284.54534901718,2234.54534901718,50.0,0.9909898582547273,0,0,10
0,1772814077.348991,0.1,6,0.0038,0.4158,0.0355,0.1247,0.432,41.581,12.4735,0.0,0.0,0.0,2.38,1.07,1.31,None,0.15088248252868652,11.181,True,None,sfc_cache_p6_1,0,None,4.0,12.99,33.0,12,12,6,1,0,False,100.0,0.3333333333333333,13.750833333333333,13.75,0.0556,0.273,0.1563,0.0455,2323.6027704689677,2263.6027704689677,60.0,0.9905558298390938,0,0,12
0,1772814077.3498185,0.2,6,0.0038,0.4158,0.0355,0.1247,0.432,41.581,12.4735,0.0,0.0,0.0,1.87,0.26,1.61,None,0.15088248252868652,12.758,True,None,sfc_unique_p6_1,0,None,4.0,12.99,33.0,12,12,6,1,0,False,100.0,0.3333333333333333,13.750833333333333,13.75,0.0556,0.273,0.1563,0.0455,2323.6027704689677,2263.6027704689677,60.0,0.9905558298390938,0,0,12
