No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772814078.2027018,0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.0,0.13,0.87,None,0.00030159950256347656,12.949,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2105.5687973997833,2095.5687973997833,10.0,0.9956413867822318,0,0,2
0,1772814078.2035482,0.0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.47,0.17,1.3,None,0.00030159950256347656,13.945,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2105.5687973997833,2095.5687973997833,10.0,0.9956413867822318,0,0,2
0,1772814078.2328603,0.0,2,0.0,0.1453,0.0071,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,1.14,0.18,0.96,None,0.030954837799072266,11.937,True,None,sfc_cache_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.0957,0.0769,0.0299,2135.4171180931744,2115.4171180931744,20.0,0.9928293650850012,0,0,4
0,1772814078.233486,0.0,2,0.0,0.1453,0.0071,0.0499,0.0,14.5323,4.9894,0.0,0.0,0.0,1.47,0.17,1.3,None,0.030954837799072266,13.849,True,None,sfc_unique_p2_1,0,None,0.0,4.33,0.0,3,4,2,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.0957,0.0769,0.0299,2135.4171180931744,2115.4171180931744,20.0,0.9928293650850012,0,0,4
0,1772814078.2613804,0.1,3,0.0,0.2234,0.0144,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,1.15,0.16,1.0,None,0.0608220100402832,11.444,True,None,sfc_cache_p3_1,0,None,0.0,4.33,0.0,4,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.1663,0.1111,0.0378,2196.914951245937,2166.914951245937,30.0,0.9918549465966242,0,0,6
0,1772814078.2620244,0.1,3,0.0,0.2234,0.0144,0.0748,0.0,22.344,7.4841,0.0,0.0,0.0,1.68,0.29,1.39,None,0.0608220100402832,13.019,True,None,sfc_unique_p3_1,0,None,0.0,4.33,0.0,4,6,3,1,0,False,100.0,0.0,14.778333333333334,16.5,1.0,0.1663,0.1111,0.0378,2196.914951245937,2166.914951245937,30.0,0.9918549465966242,0,0,6
0,1772814078.2906847,0.1,4,0.0,0.2906,0.0206,0.0998,0.0,29.0646,9.9788,0.0,0.0,0.0,1.31,0.17,1.14,None,0.08934926986694336,11.484,True,None,sfc_cache_p4_1,0,None,0.0,8.66,0.0,6,8,4,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.1912,0.1429,0.0435,2230.834236186349,2190.834236186349,40.0,0.9911384636837404,0,0,8
0,1772814078.2915215,0.1,4,0.0,0.2906,0.0206,0.0998,0.0,29.0646,9.9788,0.0,0.0,0.0,1.68,0.29,1.39,None,0.08934926986694336,13.202,True,None,sfc_unique_p4_1,0,None,0.0,8.66,0.0,6,8,4,1,0,False,100.0,0.0,14.4175,16.5,1.0,0.1912,0.1429,0.0435,2230.834236186349,2190.834236186349,40.0,0.9911384636837404,0,0,8
0,1772814078.31942,0.1,5,0.0037,0.3587,0.0286,0.1247,0.432,35.8684,12.4735,0.0,0.0,0.0,1.84,0.84,1.0,None,0.11887431144714355,10.936,True,None,sfc_cache_p5_1,0,None,0.0,8.66,0.0,8,10,5,1,0,False,100.0,0.4,14.234,16.5,0.0588,0.2476,0.1616,0.0458,2289.236573285869,2239.236573285869,50.0,0.9904508226933693,0,0,10
0,1772814078.3201237,0.1,5,0.0037,0.3587,0.0286,0.1247,0.432,35.8684,12.4735,0.0,0.0,0.0,1.63,0.21,1.43,None,0.11887431144714355,12.623,True,None,sfc_unique_p5_1,0,None,0.0,8.66,0.0,8,10,5,1,0,False,100.0,0.4,14.234,16.5,0.0588,0.2476,0.1616,0.0458,2289.236573285869,2239.236573285869,50.0,0.9904508226933693,0,0,10
