No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769380081.7863955,0,1,0.0244,0.0253,0.02,0.0249,2.5156,2.5272,2.6816,0.0,0.0,0.0,5.16,1.8,3.36,None,0.0,318.099,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,10.835,4.665,16.5,0.2708,0.2668,0.0476,0.1182,1947.1769075994428,10.0,1957.1769075994428,0.9639269544224884,0,1,1
0,1769380081.7903967,0.0,1,0.0244,0.0253,0.02,0.0249,2.5156,2.5272,2.6816,0.0,0.0,0.0,5.61,1.93,3.68,None,0.0,341.468,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,10.835,4.665,16.5,0.2708,0.2668,0.0476,0.1182,1947.1769075994428,10.0,1957.1769075994428,0.9639269544224884,0,1,1
0,1769380082.5244339,0.7,2,0.0461,0.0533,0.0434,0.0499,4.914,5.328,5.3632,0.0,0.0,0.0,7.67,3.67,4.0,None,0.7161064147949219,306.006,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,True,100.0,10.5825,4.9175,16.5,0.3926,0.2084,0.0909,0.1444,1975.1354279523293,20.0,1995.1354279523293,0.9634183812896144,0,2,2
0,1769380082.526434,0.7,2,0.0461,0.0533,0.0434,0.0499,4.914,5.328,5.3632,0.0,0.0,0.0,12.14,7.18,4.96,None,0.7161064147949219,392.51,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,True,100.0,10.5825,4.9175,16.5,0.3926,0.2084,0.0909,0.1444,1975.1354279523293,20.0,1995.1354279523293,0.9634183812896144,0,2,2
0,1769380083.2119942,1.4,3,0.0615,0.0939,0.0691,0.0748,6.7714,9.3911,8.0449,0.0,0.0,0.0,4.92,2.18,2.74,None,1.455146074295044,299.024,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,True,100.0,9.721666666666666,5.778333333333333,16.5,0.3853,0.2656,0.1225,0.144,2011.5674482150705,30.0,2041.5674482150705,0.9630865875202165,0,3,3
0,1769380083.2159984,1.4,3,0.0615,0.0939,0.0691,0.0748,6.7714,9.3911,8.0449,0.0,0.0,0.0,6.82,2.51,4.31,None,1.455146074295044,355.521,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,True,100.0,9.721666666666666,5.778333333333333,16.5,0.3853,0.2656,0.1225,0.144,2011.5674482150705,30.0,2041.5674482150705,0.9630865875202165,0,3,3
0,1769380083.8489904,2.1,4,0.0866,0.1075,0.0953,0.0998,9.7896,10.7454,10.7265,0.0,0.0,0.0,6.12,2.17,3.95,None,2.142704725265503,285.998,True,None,sfc_cache_p4_1,0,None,0,0,0,1,8,0,0,0,True,100.0,10.54125,4.95875,16.5,0.3776,0.313,0.1531,0.1785,2040.0596864517659,40.0,2080.0596864517656,0.9364192016560786,4,1,3
0,1769380083.8519883,2.1,4,0.0866,0.1075,0.0953,0.0998,9.7896,10.7454,10.7265,0.0,0.0,0.0,10.3,6.05,4.25,None,2.142704725265503,323.002,True,None,sfc_unique_p4_1,0,None,0,0,0,1,8,0,0,0,True,100.0,10.54125,4.95875,16.5,0.3776,0.313,0.1531,0.1785,2040.0596864517659,40.0,2080.0596864517656,0.9364192016560786,4,1,3
0,1769380084.6430342,2.9,5,0.0962,0.1472,0.117,0.0998,11.221,14.7191,10.7265,0.0,0.0,0.0,4.92,2.18,2.74,None,2.778698205947876,326.52,True,None,sfc_cache_p5_1,0,None,4,0,33.0,3,10,0,0,0,True,100.0,9.666,5.434,13.2,0.3876,0.393,0.147,0.1663,2068.444279845601,50.0,2118.444279845601,0.9322518590666086,5,2,3
0,1769380084.6460354,2.9,5,0.0962,0.1472,0.117,0.0998,11.221,14.7191,10.7265,0.0,0.0,0.0,9.98,5.6,4.38,None,2.778698205947876,345.512,True,None,sfc_unique_p5_1,0,None,4,0,33.0,3,10,0,0,0,True,100.0,9.666,5.434,13.2,0.3876,0.393,0.147,0.1663,2068.444279845601,50.0,2118.444279845601,0.9322518590666086,5,2,3
0,1769380085.3515792,3.6,6,0.1064,0.1959,0.1392,0.1247,12.7301,19.5948,13.4081,0.0,0.0,0.0,6.33,2.54,3.79,None,3.5737435817718506,292.51,True,None,sfc_cache_p6_1,0,None,4,0,33.0,3,12,0,0,0,True,100.0,9.138333333333334,6.028333333333333,13.75,0.4046,0.6121,0.1755,0.1789,2120.4477893642515,60.0,2180.4477893642515,0.9340515065665932,5,3,4
0,1769380085.3555799,3.6,6,0.1064,0.1959,0.1392,0.1247,12.7301,19.5948,13.4081,0.0,0.0,0.0,7.62,3.37,4.24,None,3.5737435817718506,374.039,True,None,sfc_unique_p6_1,0,None,4,0,33.0,3,12,0,0,0,True,100.0,9.138333333333334,6.028333333333333,13.75,0.4046,0.6121,0.1755,0.1789,2120.4477893642515,60.0,2180.4477893642515,0.9340515065665932,5,3,4
0,1769380089.6501014,7.9,6,0.0828,0.1051,0.0873,0.0748,9.9705,10.5051,8.358,0.0,0.0,0.0,7.07,3.59,3.48,None,0.0,309.514,True,None,sfc_cache_p5_1,0,None,4,0,33.0,3,8,0,0,0,True,100.0,10.33375,4.66625,12.375,0.4824,0.5013,0.114,0.1712,1977.3496401485838,60.0,2037.3496401485838,0.724433355169727,2,2,4
0,1769380089.653102,7.9,6,0.0828,0.1051,0.0873,0.0748,9.9705,10.5051,8.358,0.0,0.0,0.0,7.67,3.84,3.83,None,0.0,328.054,True,None,sfc_unique_p5_1,0,None,4,0,33.0,3,8,0,0,0,True,100.0,10.33375,4.66625,12.375,0.4824,0.5013,0.114,0.1712,1977.3496401485838,60.0,2037.3496401485838,0.724433355169727,2,2,4
0,1769380090.369764,8.6,6,0.0902,0.1595,0.1187,0.0998,10.8545,15.9477,11.1439,0.0,0.0,0.0,4.18,0.97,3.21,None,0.6705729961395264,334.66,True,None,sfc_cache_p3_1,0,None,4,4.33,33.0,4,10,0,0,0,True,100.0,9.0,5.667,13.2,0.5552,0.6612,0.1527,0.1831,2018.8921792728675,60.0,2078.8921792728675,0.76880630455583,3,2,5
0,1769380090.372764,8.6,6,0.0902,0.1595,0.1187,0.0998,10.8545,15.9477,11.1439,0.0,0.0,0.0,8.31,4.13,4.18,None,0.6705729961395264,358.999,True,None,sfc_unique_p3_1,0,None,4,4.33,33.0,4,10,0,0,0,True,100.0,9.0,5.667,13.2,0.5552,0.6612,0.1527,0.1831,2018.8921792728675,60.0,2078.8921792728675,0.76880630455583,3,2,5
0,1769380091.0453243,9.3,6,0.1107,0.1743,0.135,0.1247,13.1573,17.4251,13.4081,0.0,0.0,0.0,5.84,3.69,2.15,None,1.3922340869903564,318.046,True,None,sfc_cache_p2_1,0,None,4,4.33,33.0,5,12,0,0,0,True,100.0,9.445,5.360833333333333,13.75,0.4844,0.7021,0.1755,0.1839,2108.8885600269396,60.0,2168.8885600269396,0.7916523762462147,4,2,6
0,1769380091.0473263,9.3,6,0.1107,0.1743,0.135,0.1247,13.1573,17.4251,13.4081,0.0,0.0,0.0,5.59,2.28,3.31,None,1.3922340869903564,325.505,True,None,sfc_unique_p2_1,0,None,4,4.33,33.0,5,12,0,0,0,True,100.0,9.445,5.360833333333333,13.75,0.4844,0.7021,0.1755,0.1839,2108.8885600269396,60.0,2168.8885600269396,0.7916523762462147,4,2,6
0,1769380101.8733966,20.1,6,0.1162,0.215,0.158,0.1497,14.1369,21.4955,15.5087,0.0,0.0,0.0,4.88,0.99,3.88,None,0.001001119613647461,292.018,True,None,sfc_cache_p1_2,0,None,4,4.33,33.0,5,14,0,0,0,True,100.0,9.024285714285714,5.880714285714285,14.142857142857142,0.443,0.6924,0.1592,0.1855,2220.911466541616,70.0,2290.911466541616,0.8053809785358836,7,1,6
0,1769380101.8773978,20.1,6,0.1162,0.215,0.158,0.1497,14.1369,21.4955,15.5087,0.0,0.0,0.0,8.0,3.4,4.61,None,0.001001119613647461,354.0,True,None,sfc_unique_p1_2,0,None,4,4.33,33.0,5,14,0,0,0,True,100.0,9.024285714285714,5.880714285714285,14.142857142857142,0.443,0.6924,0.1592,0.1855,2220.911466541616,70.0,2290.911466541616,0.8053809785358836,7,1,6
0,1769380102.4884284,20.7,7,0.1243,0.2515,0.1783,0.1746,15.5546,25.1508,18.0935,0.0,0.0,0.0,6.57,3.28,3.29,None,0.674999475479126,247.996,True,None,sfc_cache_p2_2,0,None,4,8.66,33.0,6,16,0,0,0,True,100.0,8.688125,6.020625,14.4375,0.4344,0.8038,0.1869,0.186,2253.263799293341,80.0,2333.263799293341,0.8177712266319874,9,3,4
0,1769380102.4914255,20.7,7,0.1243,0.2515,0.1783,0.1746,15.5546,25.1508,18.0935,0.0,0.0,0.0,5.45,1.21,4.24,None,0.674999475479126,334.034,True,None,sfc_unique_p2_2,0,None,4,8.66,33.0,6,16,0,0,0,True,100.0,8.688125,6.020625,14.4375,0.4344,0.8038,0.1869,0.186,2253.263799293341,80.0,2333.263799293341,0.8177712266319874,9,3,4
0,1769380103.2281022,21.4,8,0.1363,0.2863,0.1935,0.1996,17.5318,28.6311,20.6783,0.0,0.0,0.0,3.86,1.53,2.33,None,1.289036512374878,309.997,True,None,sfc_cache_p3_2,0,None,4,8.66,33.0,6,18,0,0,0,True,100.0,8.704444444444444,6.092222222222222,14.666666666666666,0.4302,0.8337,0.1864,0.187,2295.3037691558998,90.0,2385.3037691558998,0.8265827946132825,10,4,4
0,1769380103.2311034,21.4,8,0.1363,0.2863,0.1935,0.1996,17.5318,28.6311,20.6783,0.0,0.0,0.0,9.07,5.6,3.47,None,1.289036512374878,397.672,True,None,sfc_unique_p3_2,0,None,4,8.66,33.0,6,18,0,0,0,True,100.0,8.704444444444444,6.092222222222222,14.666666666666666,0.4302,0.8337,0.1864,0.187,2295.3037691558998,90.0,2385.3037691558998,0.8265827946132825,10,4,4
0,1769380103.9651792,22.2,9,0.1484,0.3107,0.2156,0.1996,19.509,31.0671,20.6783,0.0,0.0,0.0,9.89,5.97,3.92,None,2.02770733833313,311.509,True,None,sfc_cache_p4_2,0,None,8,8.66,66.0,7,20,0,0,0,True,100.0,8.7175,5.9495,13.2,0.3896,0.8447,0.1805,0.1868,2334.1353956829585,100.0,2434.1353956829585,0.8261686768891595,11,5,4
