No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769388237.6294632,0,1,0.0216,0.0325,0.0173,0.0249,2.2057,3.2504,2.6816,0.0,0.0,0.0,7.65,3.81,3.84,None,0.0009968280792236328,272.602,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,9.5,6.0,16.5,0.2559,0.1669,0.0476,0.1342,1966.030160606556,10.0,1976.030160606556,0.9316413002527135,1,1,0
0,1769388237.6344671,0.0,1,0.0216,0.0325,0.0173,0.0249,2.2057,3.2504,2.6816,0.0,0.0,0.0,5.14,2.39,2.75,None,0.0009968280792236328,325.936,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,9.5,6.0,16.5,0.2559,0.1669,0.0476,0.1342,1966.030160606556,10.0,1976.030160606556,0.9316413002527135,1,1,0
0,1769388238.4366112,0.8,2,0.0375,0.0767,0.0415,0.0499,3.9087,7.6738,5.3632,0.0,0.0,0.0,3.31,1.71,1.6,None,0.6624431610107422,400.082,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,True,100.0,8.4175,7.0825,16.5,0.3883,0.3403,0.0909,0.1523,2005.7145593064479,20.0,2025.7145593064479,0.931382305161247,2,1,1
0,1769388238.439611,0.8,2,0.0375,0.0767,0.0415,0.0499,3.9087,7.6738,5.3632,0.0,0.0,0.0,10.56,6.64,3.92,None,0.6624431610107422,361.068,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,True,100.0,8.4175,7.0825,16.5,0.3883,0.3403,0.0909,0.1523,2005.7145593064479,20.0,2025.7145593064479,0.931382305161247,2,1,1
0,1769388239.195165,1.6,3,0.0452,0.1381,0.0655,0.0748,4.8757,13.8144,8.0449,0.0,0.0,0.0,8.7,5.68,3.02,None,1.4675893783569336,357.522,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,True,100.0,7.0,8.5,16.5,0.4291,0.3496,0.1304,0.1539,2051.329499718149,30.0,2081.329499718149,0.92260385060801,5,0,1
0,1769388239.1991713,1.6,3,0.0452,0.1381,0.0655,0.0748,4.8757,13.8144,8.0449,0.0,0.0,0.0,4.54,0.29,4.25,None,1.4675893783569336,360.027,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,True,100.0,7.0,8.5,16.5,0.4291,0.3496,0.1304,0.1539,2051.329499718149,30.0,2081.329499718149,0.92260385060801,5,0,1
0,1769388239.8557901,2.2,4,0.0527,0.1878,0.0913,0.0748,5.8821,18.7795,8.0449,0.0,0.0,0.0,6.1,3.01,3.09,None,2.227146625518799,267.511,True,None,sfc_cache_p4_1,0,None,4,0,33.0,1,8,0,0,0,True,100.0,6.33375,8.66625,12.375,0.4613,0.4894,0.125,0.1647,2090.341331477938,40.0,2130.341331477938,0.9247234349109549,5,3,0
0,1769388239.8587923,2.2,4,0.0527,0.1878,0.0913,0.0748,5.8821,18.7795,8.0449,0.0,0.0,0.0,7.1,1.55,5.55,None,2.227146625518799,358.072,True,None,sfc_unique_p4_1,0,None,4,0,33.0,1,8,0,0,0,True,100.0,6.33375,8.66625,12.375,0.4613,0.4894,0.125,0.1647,2090.341331477938,40.0,2130.341331477938,0.9247234349109549,5,3,0
0,1769388240.600966,3.0,5,0.0656,0.2122,0.1071,0.0748,7.4691,21.2173,8.0449,0.0,0.0,0.0,3.12,1.68,1.44,None,2.8857693672180176,280.598,True,None,sfc_cache_p5_1,0,None,8,4.33,66.0,4,10,0,0,0,True,100.0,6.434,7.833,9.9,0.454,0.513,0.12,0.1533,2113.872518600675,50.0,2163.872518600675,0.920609469769823,7,3,0
0,1769388240.602967,3.0,5,0.0656,0.2122,0.1071,0.0748,7.4691,21.2173,8.0449,0.0,0.0,0.0,7.41,4.11,3.3,None,2.8857693672180176,335.57,True,None,sfc_unique_p5_1,0,None,8,4.33,66.0,4,10,0,0,0,True,100.0,6.434,7.833,9.9,0.454,0.513,0.12,0.1533,2113.872518600675,50.0,2163.872518600675,0.920609469769823,7,3,0
0,1769388241.3305593,3.7,6,0.0794,0.2447,0.1337,0.0748,9.2104,24.4677,8.0449,0.0,0.0,0.0,8.24,4.38,3.86,None,3.629945755004883,312.001,True,None,sfc_cache_p6_1,0,None,12,4.33,99.0,6,12,0,0,0,True,100.0,6.611666666666667,7.5275,8.25,0.4361,0.5153,0.1154,0.1671,2150.5555015559735,60.0,2210.5555015559735,0.9039938436176934,10,2,0
0,1769388241.3325584,3.7,6,0.0794,0.2447,0.1337,0.0748,9.2104,24.4677,8.0449,0.0,0.0,0.0,4.45,1.3,3.15,None,3.629945755004883,378.59,True,None,sfc_unique_p6_1,0,None,12,4.33,99.0,6,12,0,0,0,True,100.0,6.611666666666667,7.5275,8.25,0.4361,0.5153,0.1154,0.1671,2150.5555015559735,60.0,2210.5555015559735,0.9039938436176934,10,2,0
0,1769388256.671217,19.0,6,0.0876,0.2837,0.1565,0.0998,10.2955,28.37,10.3392,0.0,0.0,0.0,3.67,1.06,2.6,None,0.0009889602661132812,234.004,True,None,sfc_cache_p1_2,0,None,12,4.33,99.0,6,14,0,0,0,True,100.0,6.5721428571428575,7.761428571428572,9.428571428571429,0.3732,0.5881,0.092,0.1824,2262.669928733086,70.0,2332.669928733086,0.894035063482838,13,1,0
0,1769388256.674216,19.0,6,0.0876,0.2837,0.1565,0.0998,10.2955,28.37,10.3392,0.0,0.0,0.0,6.66,2.82,3.85,None,0.0009889602661132812,336.535,True,None,sfc_unique_p1_2,0,None,12,4.33,99.0,6,14,0,0,0,True,100.0,6.5721428571428575,7.761428571428572,9.428571428571429,0.3732,0.5881,0.092,0.1824,2262.669928733086,70.0,2332.669928733086,0.894035063482838,13,1,0
0,1769388257.3615458,19.7,7,0.1048,0.3107,0.1752,0.1247,12.6073,31.0697,12.9239,0.0,0.0,0.0,6.92,3.4,3.52,None,0.6165022850036621,317.137,True,None,sfc_cache_p2_2,0,None,12,4.33,99.0,7,16,0,0,0,True,100.0,7.041875,7.4375,10.3125,0.4352,0.5717,0.0926,0.1891,2303.014318591341,80.0,2383.014318591341,0.8860547359380119,15,1,0
0,1769388257.3645463,19.7,7,0.1048,0.3107,0.1752,0.1247,12.6073,31.0697,12.9239,0.0,0.0,0.0,4.94,2.47,2.47,None,0.6165022850036621,319.185,True,None,sfc_unique_p2_2,0,None,12,4.33,99.0,7,16,0,0,0,True,100.0,7.041875,7.4375,10.3125,0.4352,0.5717,0.0926,0.1891,2303.014318591341,80.0,2383.014318591341,0.8860547359380119,15,1,0
0,1769388258.071807,20.4,8,0.1063,0.357,0.2058,0.1497,13.0675,35.6995,14.9682,0.0,0.0,0.0,7.34,3.31,4.03,None,1.3088316917419434,334.506,True,None,sfc_cache_p3_2,0,None,12,4.33,99.0,7,18,0,0,0,False,100.0,6.722222222222222,7.870555555555555,11.0,0.3806,0.6752,0.1145,0.2017,2415.4347757326536,90.0,2505.4347757326536,0.8751553817696308,17,1,0
0,1769388258.074808,20.4,8,0.1063,0.357,0.2058,0.1497,13.0675,35.6995,14.9682,0.0,0.0,0.0,5.79,1.32,4.47,None,1.3088316917419434,325.744,True,None,sfc_unique_p3_2,0,None,12,4.33,99.0,7,18,0,0,0,False,100.0,6.722222222222222,7.870555555555555,11.0,0.3806,0.6752,0.1145,0.2017,2415.4347757326536,90.0,2505.4347757326536,0.8751553817696308,17,1,0
0,1769388258.8100522,21.2,9,0.1046,0.4141,0.2338,0.1497,13.0675,41.4122,14.9682,0.0,0.0,0.0,3.93,1.18,2.75,None,2.01709246635437,338.107,True,None,sfc_cache_p4_2,0,None,16,8.66,132.0,9,20,0,0,0,False,100.0,6.05,8.217,9.9,0.3633,0.6616,0.1111,0.1968,2447.1547107272368,100.0,2547.1547107272368,0.8679782725003156,19,1,0
0,1769388258.814055,21.2,9,0.1046,0.4141,0.2338,0.1497,13.0675,41.4122,14.9682,0.0,0.0,0.0,4.93,0.33,4.6,None,2.01709246635437,345.136,True,None,sfc_unique_p4_2,0,None,16,8.66,132.0,9,20,0,0,0,False,100.0,6.05,8.217,9.9,0.3633,0.6616,0.1111,0.1968,2447.1547107272368,100.0,2547.1547107272368,0.8679782725003156,19,1,0
0,1769388259.526728,21.9,10,0.1176,0.4469,0.2543,0.1746,15.0114,44.688,17.463,0.0,0.0,0.0,5.35,2.53,2.82,None,2.7573506832122803,331.676,True,None,sfc_cache_p5_2,0,None,16,8.66,132.0,9,22,0,0,0,False,100.0,6.318181818181818,8.06090909090909,10.5,0.362,0.6495,0.1349,0.1985,2467.4542433073325,110.0,2577.4542433073325,0.8592409019976646,22,0,0
0,1769388259.5297303,21.9,10,0.1176,0.4469,0.2543,0.1746,15.0114,44.688,17.463,0.0,0.0,0.0,7.82,4.63,3.19,None,2.7573506832122803,330.0,True,None,sfc_unique_p5_2,0,None,16,8.66,132.0,9,22,0,0,0,False,100.0,6.318181818181818,8.06090909090909,10.5,0.362,0.6495,0.1349,0.1985,2467.4542433073325,110.0,2577.4542433073325,0.8592409019976646,22,0,0
