No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769380167.061755,0,1,0.0061,0.0661,0.0233,0.0249,0.6344,6.6134,2.5848,0.0,0.0,0.0,4.13,1.37,2.76,None,0.0010018348693847656,301.0,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,2.835,12.665,16.5,0.1426,0.2478,0.0435,0.0814,2021.4100487540627,10.0,2031.4100487540627,0.9889171495180888,0,0,2
0,1769380167.0647552,0.0,1,0.0061,0.0661,0.0233,0.0249,0.6344,6.6134,2.5848,0.0,0.0,0.0,4.9,0.4,4.5,None,0.0010018348693847656,348.354,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,True,100.0,2.835,12.665,16.5,0.1426,0.2478,0.0435,0.0814,2021.4100487540627,10.0,2031.4100487540627,0.9889171495180888,0,0,2
0,1769380167.7387881,0.7,2,0.0305,0.0861,0.0513,0.0499,3.2461,8.6134,5.1696,0.0,0.0,0.0,7.17,3.09,4.07,None,0.7143607139587402,291.513,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,True,100.0,7.2525,8.2475,16.5,0.2206,0.3529,0.0766,0.171,2058.580483283482,20.0,2078.580483283482,0.9260957074790479,2,0,2
0,1769380167.741798,0.7,2,0.0305,0.0861,0.0513,0.0499,3.2461,8.6134,5.1696,0.0,0.0,0.0,11.1,4.76,6.35,None,0.7143607139587402,360.515,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,True,100.0,7.2525,8.2475,16.5,0.2206,0.3529,0.0766,0.171,2058.580483283482,20.0,2078.580483283482,0.9260957074790479,2,0,2
0,1769380168.4213264,1.4,3,0.0575,0.0861,0.0695,0.0748,6.2303,8.6134,7.7544,0.0,0.0,0.0,4.72,1.49,3.23,None,1.3923935890197754,333.034,True,None,sfc_cache_p3_1,0,None,0,4.33,0,3,6,0,0,0,True,100.0,9.28,5.498333333333334,16.5,0.3696,0.3529,0.1094,0.1852,2079.480072400027,30.0,2109.480072400027,0.9317186831959262,3,0,3
0,1769380168.4233234,1.4,3,0.0575,0.0861,0.0695,0.0748,6.2303,8.6134,7.7544,0.0,0.0,0.0,11.04,6.79,4.25,None,1.3923935890197754,315.51,True,None,sfc_unique_p3_1,0,None,0,4.33,0,3,6,0,0,0,True,100.0,9.28,5.498333333333334,16.5,0.3696,0.3529,0.1094,0.1852,2079.480072400027,30.0,2109.480072400027,0.9317186831959262,3,0,3
0,1769380169.1083212,2.0,4,0.0617,0.141,0.0928,0.0748,6.9017,14.0962,7.7544,0.0,0.0,0.0,5.12,2.22,2.9,None,2.072925567626953,329.996,True,None,sfc_cache_p4_1,0,None,4,4.33,33.0,5,8,0,0,0,True,100.0,7.71,6.74875,12.375,0.374,0.5009,0.1052,0.1801,2116.0376331491366,40.0,2156.0376331491366,0.9384297668062664,3,1,4
0,1769380169.1113217,2.0,4,0.0617,0.141,0.0928,0.0748,6.9017,14.0962,7.7544,0.0,0.0,0.0,11.27,5.35,5.92,None,2.072925567626953,329.001,True,None,sfc_unique_p4_1,0,None,4,4.33,33.0,5,8,0,0,0,True,100.0,7.71,6.74875,12.375,0.374,0.5009,0.1052,0.1801,2116.0376331491366,40.0,2156.0376331491366,0.9384297668062664,3,1,4
0,1769380169.8221207,2.8,5,0.0686,0.1775,0.1129,0.0748,7.8719,17.7515,7.7544,0.0,0.0,0.0,5.1,2.56,2.54,None,2.7609264850616455,257.029,True,None,sfc_cache_p5_1,0,None,12.33,4.33,66.0,8,10,0,0,0,True,100.0,7.034999999999999,6.7989999999999995,9.9,0.4104,0.5417,0.1013,0.1833,2157.3496954360903,50.0,2207.3496954360903,0.9330958676441318,5,0,5
0,1769380169.8241203,2.8,5,0.0686,0.1775,0.1129,0.0748,7.8719,17.7515,7.7544,0.0,0.0,0.0,6.44,1.65,4.8,None,2.7609264850616455,337.77,True,None,sfc_unique_p5_1,0,None,12.33,4.33,66.0,8,10,0,0,0,True,100.0,7.034999999999999,6.7989999999999995,9.9,0.4104,0.5417,0.1013,0.1833,2157.3496954360903,50.0,2207.3496954360903,0.9330958676441318,5,0,5
