No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763421899.8974106,0,1,0.0,0.0781,0.0076,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.14,0.14,2.99,None,0.0001842975616455078,21.032,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0987,2095.5687973997833,10.0,2105.5687973997833
0,1763421899.8983374,0.0,1,0.0,0.0781,0.0076,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.38,0.19,4.19,None,0.0001842975616455078,22.767,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0987,2095.5687973997833,10.0,2105.5687973997833
0,1763421899.9509091,0.1,2,0.0,0.1352,0.0152,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,2.86,0.14,2.71,None,0.07576251029968262,19.92,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0987,2110.0,20.0,2130.0
0,1763421899.951683,0.1,2,0.0,0.1352,0.0152,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,3.82,0.19,3.63,None,0.07576251029968262,22.45,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0987,2110.0,20.0,2130.0
0,1763421900.0000672,0.1,3,0.025,0.1395,0.0255,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,3.62,0.91,2.71,None,0.12906575202941895,19.903,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0987,2124.5101377495744,30.0,2154.5101377495744
0,1763421900.0008361,0.1,3,0.025,0.1395,0.0255,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,6.22,2.6,3.63,None,0.12906575202941895,22.354,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0987,2124.5101377495744,30.0,2154.5101377495744
0,1763421900.057051,0.2,4,0.0465,0.1395,0.0363,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,4.6,1.32,3.28,None,0.17818856239318848,20.013,True,None,sfc_cache_p4_1,0,None,4,16.99,66.0,12,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0987,2139.802275189599,40.0,2179.802275189599
0,1763421900.0578132,0.2,4,0.0465,0.1395,0.0363,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,7.35,2.6,4.76,None,0.17818856239318848,22.446,True,None,sfc_unique_p4_1,0,None,4,16.99,66.0,12,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0987,2139.802275189599,40.0,2179.802275189599
0,1763421900.1096857,0.2,5,0.0669,0.1395,0.047,0.0499,7.5964,13.9452,4.9894,0.0,0.0,0.0,4.57,1.32,3.25,None,0.23513412475585938,19.843,True,None,sfc_cache_p5_1,0,None,8,21.32,99.0,16,10,0,0,0,False,100.0,7.034000000000001,5.534000000000001,6.6,0.0588,0.0833,0.0595,0.0987,2163.4863024299643,50.0,2213.4863024299643
0,1763421900.1104624,0.2,5,0.0669,0.1395,0.047,0.0499,7.5964,13.9452,4.9894,0.0,0.0,0.0,7.3,2.6,4.7,None,0.23513412475585938,22.699,True,None,sfc_unique_p5_1,0,None,8,21.32,99.0,16,10,0,0,0,False,100.0,7.034000000000001,5.534000000000001,6.6,0.0588,0.0833,0.0595,0.0987,2163.4863024299643,50.0,2213.4863024299643
