No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763421904.1389391,0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.23,0.17,2.06,None,0.00021028518676757812,15.672,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2095.5687973997833,10.0,2105.5687973997833
0,1763421904.1396186,0.0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.93,0.23,3.71,None,0.00021028518676757812,17.622,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2095.5687973997833,10.0,2105.5687973997833
0,1763421904.1821492,0.0,2,0.0,0.1352,0.0051,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,1.72,0.17,1.55,None,0.056436777114868164,14.712,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0245,2110.0,20.0,2130.0
0,1763421904.1827075,0.0,2,0.0,0.1352,0.0051,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,2.9,0.23,2.68,None,0.056436777114868164,18.538,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0245,2110.0,20.0,2130.0
0,1763421904.22011,0.1,3,0.0248,0.1395,0.0103,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,2.69,0.82,1.87,None,0.09911322593688965,14.873,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0245,2124.5101377495744,30.0,2154.5101377495744
0,1763421904.220662,0.1,3,0.0248,0.1395,0.0103,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,5.58,2.25,3.32,None,0.09911322593688965,17.807,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0245,2124.5101377495744,30.0,2154.5101377495744
0,1763421904.260254,0.1,4,0.0465,0.1395,0.016,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,2.71,1.16,1.55,None,0.13714861869812012,15.454,True,None,sfc_cache_p4_1,0,None,4,16.99,66.0,12,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0245,2139.802275189599,40.0,2179.802275189599
0,1763421904.2609663,0.1,4,0.0465,0.1395,0.016,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,4.93,2.25,2.68,None,0.13714861869812012,16.873,True,None,sfc_unique_p4_1,0,None,4,16.99,66.0,12,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0245,2139.802275189599,40.0,2179.802275189599
0,1763421904.3064053,0.2,5,0.065,0.1537,0.0277,0.0748,7.4161,15.374,7.4841,0.0,0.0,0.0,2.34,0.17,2.17,None,0.17768263816833496,21.083,True,None,sfc_cache_p5_1,0,None,4,21.32,66.0,15,10,0,0,0,False,100.0,6.867,6.101,9.9,0.0588,0.1002,0.0931,0.0331,2169.4203683640303,50.0,2219.4203683640303
0,1763421904.3068528,0.2,5,0.065,0.1537,0.0277,0.0748,7.4161,15.374,7.4841,0.0,0.0,0.0,4.99,2.25,2.74,None,0.17768263816833496,15.495,True,None,sfc_unique_p5_1,0,None,4,21.32,66.0,15,10,0,0,0,False,100.0,6.867,6.101,9.9,0.0588,0.1002,0.0931,0.0331,2169.4203683640303,50.0,2219.4203683640303
