No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695150505.1823192,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.14515900611877441,1,1695150505.0362039,1695150505.1823192,sfc_cache_p1_1
2,None,1695150505.3656228,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.14625287055969238,1,1695150505.0362039,1695150505.3656228,sfc_unique_p1_1
3,None,1695150505.5490727,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.14492273330688477,1,1695150505.0362039,1695150505.5490727,sfc_cache_p2_1
4,None,1695150505.7351847,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.14657068252563477,1,1695150505.0362039,1695150505.7351847,sfc_unique_p2_1
5,None,1695150505.921202,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.14446473121643066,1,1695150505.0362039,1695150505.921202,sfc_cache_p3_1
6,None,1695150506.1091967,4,0.0575,0.012933333333333333,0.0625,2,0.1448523998260498,1,1695150505.0362039,1695150506.1091967,sfc_unique_p3_1
7,None,1695150506.2978022,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.1455676555633545,1,1695150505.0362039,1695150506.2978022,sfc_cache_p4_1
8,None,1695150506.489564,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14575910568237305,1,1695150505.0362039,1695150506.489564,sfc_unique_p4_1
9,None,1695150507.5017152,4,0.04361111111111111,0.008622222222222222,0.0625,None,0.17345714569091797,0,1695150507.3107686,1695150507.5017152,sfc_cache_p1_1
10,None,1695150507.7049496,4,0.056388888888888884,0.010059259259259259,0.0625,1,0.15575671195983887,1,1695150507.41677,1695150507.7049496,sfc_unique_p3_1
11,None,1695150507.9135773,4,0.056388888888888884,0.010059259259259259,0.0625,None,0.1587057113647461,0,1695150507.3862457,1695150507.9135773,sfc_cache_p3_1
12,None,1695150508.1166823,4,0.06916666666666667,0.011496296296296298,0.0625,1,0.15349292755126953,1,1695150507.328258,1695150508.1166823,sfc_unique_p1_1
13,None,1695150508.4940174,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.15630030632019043,0,1695150508.3124826,1695150508.4940174,sfc_cache_p4_1
14,None,1695150508.69707,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15552639961242676,1,1695150508.328761,1695150508.69707,sfc_unique_p4_1
15,None,1695150514.524377,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14449024200439453,1,1695150514.3713806,1695150514.524377,sfc_unique_p1_1
16,None,1695150518.5761354,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15310049057006836,1,1695150518.4145298,1695150518.5761354,sfc_unique_p1_1
17,None,1695150519.5794795,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14286398887634277,1,1695150519.4281073,1695150519.5794795,sfc_unique_p1_1
18,None,1695150520.606017,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15261006355285645,1,1695150520.4449005,1695150520.606017,sfc_unique_p1_1
19,None,1695150522.6239097,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14374399185180664,1,1695150522.471644,1695150522.6239097,sfc_unique_p1_1
20,None,1695150525.6335747,4,0.0575,0.008622222222222224,0.020833333333333332,1,0.14352774620056152,1,1695150525.4815338,1695150525.6335747,sfc_unique_p4_1
21,None,1695150526.219436,4,0.0638888888888889,0.009340740740740741,0.041666666666666664,1,0.15297842025756836,1,1695150526.0664575,1695150526.219436,sfc_cache_p1_2
22,None,1695150526.4263635,4,0.07666666666666666,0.010777777777777778,0.041666666666666664,1,0.16209197044372559,1,1695150526.0664575,1695150526.4263635,sfc_unique_p1_2
23,None,1695150526.6359913,4,0.08305555555555555,0.011496296296296298,0.0625,1,0.16257977485656738,1,1695150526.0664575,1695150526.6359913,sfc_cache_p2_2
24,None,1695150526.8412375,4,0.09583333333333334,0.012933333333333333,0.0625,1,0.15507102012634277,1,1695150526.0664575,1695150526.8412375,sfc_unique_p2_2
25,None,1695150527.0481682,4,0.10222222222222223,0.013651851851851853,0.08333333333333333,1,0.15486931800842285,1,1695150526.0664575,1695150527.0481682,sfc_cache_p3_2
26,None,1695150527.2562103,4,0.115,0.01508888888888889,0.08333333333333333,1,0.15444064140319824,1,1695150526.0664575,1695150527.2562103,sfc_unique_p3_2
27,None,1695150527.4649565,4,0.12138888888888888,0.01580740740740741,0.10416666666666667,1,0.1532449722290039,1,1695150526.0664575,1695150527.4649565,sfc_cache_p4_2
28,None,1695150527.687186,4,0.12138888888888891,0.01580740740740741,0.10416666666666667,1,0.15299487113952637,1,1695150526.0664575,1695150527.687186,sfc_unique_p4_2
29,None,1695150527.9093072,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.1530604362487793,1,1695150527.5236795,1695150527.9093072,sfc_unique_p3_1
30,None,1695150530.7340887,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.14531803131103516,1,1695150530.57626,1695150530.7340887,sfc_unique_p1_1
31,None,1695150540.877583,4,0.12027777777777776,0.01508888888888889,0.10416666666666667,None,0.14739298820495605,0,1695150540.7081716,1695150540.877583,sfc_cache_p1_2
32,None,1695150541.0902324,4,0.13305555555555554,0.016525925925925927,0.10416666666666667,1,0.14681196212768555,1,1695150540.7291896,1695150541.0902324,sfc_unique_p1_2
