No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695148432.0159867,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.1429307460784912,1,1695148431.873056,1695148432.0159867,sfc_cache_p1_1
2,None,1695148432.209339,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.15580296516418457,1,1695148431.873056,1695148432.209339,sfc_unique_p1_1
3,None,1695148432.4396877,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.1807262897491455,1,1695148431.873056,1695148432.4396877,sfc_cache_p2_1
4,None,1695148432.6492183,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.1634845733642578,1,1695148431.873056,1695148432.6492183,sfc_unique_p2_1
5,None,1695148432.8416293,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.1456584930419922,1,1695148431.873056,1695148432.8416293,sfc_cache_p3_1
6,None,1695148433.0480566,4,0.0575,0.012933333333333333,0.0625,2,0.15988588333129883,1,1695148431.873056,1695148433.0480566,sfc_unique_p3_1
7,None,1695148433.2467813,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.1526787281036377,1,1695148431.873056,1695148433.2467813,sfc_cache_p4_1
8,None,1695148433.4428182,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14849376678466797,1,1695148431.873056,1695148433.4428182,sfc_unique_p4_1
9,None,1695148434.3814673,4,0.04361111111111111,0.008622222222222222,0.0625,None,0.15670180320739746,0,1695148434.207227,1695148434.3814673,sfc_cache_p1_1
10,None,1695148434.6359787,4,0.056388888888888884,0.010059259259259259,0.0625,1,0.1844334602355957,1,1695148434.40149,1695148434.6359787,sfc_unique_p3_1
11,None,1695148434.8590536,4,0.056388888888888884,0.010059259259259259,0.0625,None,0.16344380378723145,0,1695148434.3919845,1695148434.8590536,sfc_cache_p3_1
12,None,1695148435.0757477,4,0.06916666666666667,0.011496296296296298,0.0625,1,0.15664267539978027,1,1695148434.2247655,1695148435.0757477,sfc_unique_p1_1
13,None,1695148435.4018,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.16986536979675293,0,1695148435.223423,1695148435.4018,sfc_cache_p4_1
14,None,1695148435.608729,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.1576991081237793,1,1695148435.2537355,1695148435.608729,sfc_unique_p4_1
15,None,1695148441.463886,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.1541283130645752,1,1695148441.301743,1695148441.463886,sfc_unique_p1_1
16,None,1695148445.5064547,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15453028678894043,1,1695148445.343411,1695148445.5064547,sfc_unique_p1_1
17,None,1695148446.5144794,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.1435377597808838,1,1695148446.3621101,1695148446.5144794,sfc_unique_p1_1
18,None,1695148447.5382652,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15232443809509277,1,1695148447.377824,1695148447.5382652,sfc_unique_p1_1
