No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771183779.0699832,0,1,0.0262,0.0,0.0059,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,3.48,2.13,1.35,None,0.000171661376953125,11.969,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0855,2064.3940566475776,2054.3940566475776,10.0,0.9963131094257854,0,0,2
0,1771183779.0707576,0.0,1,0.0262,0.0,0.0059,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,4.66,2.88,1.78,None,0.000171661376953125,10.117,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0855,2064.3940566475776,2054.3940566475776,10.0,0.9963131094257854,0,0,2
0,1771183779.0940564,0.0,2,0.0442,0.0,0.0118,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,3.48,2.13,1.35,None,0.026247501373291016,10.037,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0855,2084.920290976629,2064.920290976629,20.0,0.9943482123510292,0,0,4
0,1771183779.0946615,0.0,2,0.0442,0.0,0.0118,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,4.66,2.88,1.78,None,0.026247501373291016,9.964,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0855,2084.920290976629,2064.920290976629,20.0,0.9943482123510292,0,0,4
0,1771183779.1190352,0.0,3,0.0616,0.0,0.0177,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,3.48,2.13,1.35,None,0.0501408576965332,10.35,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0855,2113.8037455502244,2083.8037455502244,30.0,0.992383315276273,0,0,6
0,1771183779.1196556,0.0,3,0.0616,0.0,0.0177,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,4.66,2.88,1.78,None,0.0501408576965332,10.585,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0855,2113.8037455502244,2083.8037455502244,30.0,0.992383315276273,0,0,6
0,1771183779.142784,0.1,4,0.078,0.0,0.0236,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,3.48,2.13,1.35,None,0.07513093948364258,9.882,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0855,2142.7509673425166,2102.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771183779.1434152,0.1,4,0.078,0.0,0.0236,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,4.66,2.88,1.78,None,0.07513093948364258,9.841,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0855,2142.7509673425166,2102.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771183791.1069345,12.0,6,0.1004,0.0,0.0278,0.0499,11.2325,0.0,4.9894,0.0,0.0,0.0,3.51,2.13,1.38,None,0.00030803680419921875,13.937,True,None,sfc_cache_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,False,100.0,13.001,0.0,6.6,0.0588,1.0,0.0345,0.1032,2160.0,2110.0,50.0,0.9877315276273022,0,0,10
0,1771183791.1079211,12.0,6,0.1004,0.0,0.0278,0.0499,11.2325,0.0,4.9894,0.0,0.0,0.0,4.69,2.88,1.81,None,0.00030803680419921875,13.599,True,None,sfc_unique_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,False,100.0,13.001,0.0,6.6,0.0588,1.0,0.0345,0.1032,2160.0,2110.0,50.0,0.9877315276273022,0,0,10
0,1771183791.1409562,12.1,7,0.1157,0.0,0.0334,0.0499,13.1911,0.0,4.9894,0.0,0.0,0.0,3.51,2.13,1.38,None,0.033928632736206055,13.935,True,None,sfc_cache_p2_2,0,None,33.32,0.0,132.0,17,12,4,2,0,False,100.0,12.723333333333334,0.0,5.5,0.0556,1.0,0.0333,0.1116,2170.0,2110.0,60.0,0.9856844833333337,0,0,12
0,1771183791.141933,12.1,7,0.1157,0.0,0.0334,0.0499,13.1911,0.0,4.9894,0.0,0.0,0.0,5.03,3.2,1.83,None,0.033928632736206055,13.414,True,None,sfc_unique_p2_2,0,None,33.32,0.0,132.0,17,12,4,2,0,False,100.0,12.723333333333334,0.0,5.5,0.0556,1.0,0.0333,0.1116,2170.0,2110.0,60.0,0.9856844833333337,0,0,12
0,1771183791.17333,12.1,8,0.1297,0.0202,0.0418,0.0748,15.0054,2.0159,7.4841,0.0,0.0,0.0,1.04,0.24,0.81,None,0.06788229942321777,12.863,True,None,sfc_cache_p3_2,0,None,33.32,0.0,132.0,17,14,4,2,0,False,100.0,12.405714285714286,0.7142857142857143,7.071428571428571,0.0606,0.0833,0.0641,0.1078,2196.559356136821,2126.559356136821,70.0,0.9846089508265611,0,0,14
0,1771183791.1742218,12.1,8,0.1297,0.0202,0.0418,0.0748,15.0054,2.0159,7.4841,0.0,0.0,0.0,4.76,2.92,1.84,None,0.06788229942321777,12.496,True,None,sfc_unique_p3_2,0,None,33.32,0.0,132.0,17,14,4,2,0,False,100.0,12.405714285714286,0.7142857142857143,7.071428571428571,0.0606,0.0833,0.0641,0.1078,2196.559356136821,2126.559356136821,70.0,0.9846089508265611,0,0,14
0,1771183791.206999,12.1,9,0.1292,0.0591,0.049,0.0748,15.2931,5.9147,7.4841,0.0,0.0,0.0,1.95,1.14,0.81,None,0.1000363826751709,12.431,True,None,sfc_cache_p4_2,0,None,33.32,8.33,165.0,20,16,4,2,0,False,100.0,11.063125,1.83375,6.1875,0.0596,0.16,0.0621,0.1067,2229.0589691998143,2149.0589691998143,80.0,0.9837237589019296,0,0,16
0,1771183791.2080343,12.1,9,0.1292,0.0591,0.049,0.0748,15.2931,5.9147,7.4841,0.0,0.0,0.0,3.13,1.32,1.81,None,0.1000363826751709,13.118,True,None,sfc_unique_p4_2,0,None,33.32,8.33,165.0,20,16,4,2,0,False,100.0,11.063125,1.83375,6.1875,0.0596,0.16,0.0621,0.1067,2229.0589691998143,2149.0589691998143,80.0,0.9837237589019296,0,0,16
0,1771183808.1214807,29.1,11,0.1327,0.1069,0.059,0.0998,15.9264,10.6864,9.9788,0.0,0.0,0.0,1.83,1.14,0.69,None,0.0001285076141357422,7.139,True,None,sfc_cache_p1_3,0,None,33.32,8.33,165.0,20,18,4,3,0,False,100.0,10.241111111111111,2.945,7.333333333333333,0.0613,0.15,0.0825,0.1154,2278.737656709488,2188.737656709488,90.0,0.9816202149713479,0,0,18
