No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771183767.6239936,0,1,0.0262,0.0,0.0096,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,6.06,3.24,2.82,None,0.00016927719116210938,11.876,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0992,1.0,0.04,0.1208,2064.3940566475776,2054.3940566475776,10.0,0.9959887063176626,0,0,2
0,1771183767.6248298,0.0,1,0.0262,0.0,0.0096,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,7.71,5.0,2.72,None,0.00016927719116210938,10.497,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0992,1.0,0.04,0.1208,2064.3940566475776,2054.3940566475776,10.0,0.9959887063176626,0,0,2
0,1771183767.6511757,0.0,2,0.0475,0.0,0.0172,0.0499,4.9825,0.0,4.9894,0.0,0.0,0.0,5.99,3.71,2.28,None,0.026865720748901367,10.927,True,None,sfc_cache_p2_1,0,None,4.33,0.0,0.0,4,4,2,1,0,False,100.0,14.4175,0.0,16.5,0.082,1.0,0.0769,0.1264,2086.7775886085747,2066.7775886085747,20.0,0.9940134412708688,0,0,4
0,1771183767.652351,0.0,2,0.0475,0.0,0.0172,0.0499,4.9825,0.0,4.9894,0.0,0.0,0.0,7.71,5.0,2.72,None,0.026865720748901367,10.797,True,None,sfc_unique_p2_1,0,None,4.33,0.0,0.0,4,4,2,1,0,False,100.0,14.4175,0.0,16.5,0.082,1.0,0.0769,0.1264,2086.7775886085747,2066.7775886085747,20.0,0.9940134412708688,0,0,4
0,1771183767.67895,0.1,3,0.0652,0.0,0.0248,0.0499,6.9411,0.0,4.9894,0.0,0.0,0.0,5.99,3.71,2.28,None,0.05453801155090332,10.999,True,None,sfc_cache_p3_1,0,None,12.66,0.0,33.0,8,6,3,1,0,False,100.0,13.39,0.0,11.0,0.0736,1.0,0.0741,0.1242,2115.66104318217,2085.66104318217,30.0,0.9921605755758597,0,0,6
0,1771183767.679894,0.1,3,0.0652,0.0,0.0248,0.0499,6.9411,0.0,4.9894,0.0,0.0,0.0,7.71,5.0,2.72,None,0.05453801155090332,10.713,True,None,sfc_unique_p3_1,0,None,12.66,0.0,33.0,8,6,3,1,0,False,100.0,13.39,0.0,11.0,0.0736,1.0,0.0741,0.1242,2115.66104318217,2085.66104318217,30.0,0.9921605755758597,0,0,6
0,1771183767.7072897,0.1,4,0.0823,0.0,0.0324,0.0499,8.8997,0.0,4.9894,0.0,0.0,0.0,5.99,3.71,2.28,None,0.08185672760009766,12.496,True,None,sfc_cache_p4_1,0,None,20.99,0.0,66.0,12,8,4,1,0,False,100.0,12.87625,0.0,8.25,0.0675,1.0,0.0714,0.1221,2144.608264974462,2104.608264974462,40.0,0.9902516941909772,0,0,8
0,1771183767.708471,0.1,4,0.0823,0.0,0.0324,0.0499,8.8997,0.0,4.9894,0.0,0.0,0.0,7.71,5.0,2.72,None,0.08185672760009766,10.346,True,None,sfc_unique_p4_1,0,None,20.99,0.0,66.0,12,8,4,1,0,False,100.0,12.87625,0.0,8.25,0.0675,1.0,0.0714,0.1221,2144.608264974462,2104.608264974462,40.0,0.9902516941909772,0,0,8
0,1771183776.6325145,9.0,6,0.099,0.0,0.04,0.0499,10.8584,0.0,4.9894,0.0,0.0,0.0,5.99,3.71,2.28,None,0.0001461505889892578,6.198,True,None,sfc_cache_p1_2,0,None,29.32,0.0,99.0,15,10,4,2,0,False,100.0,12.568000000000001,0.0,6.6,0.0627,1.0,0.069,0.1206,2161.8572976319456,2111.8572976319456,50.0,0.9883204065301451,0,0,10
0,1771183776.6329126,9.0,6,0.099,0.0,0.04,0.0499,10.8584,0.0,4.9894,0.0,0.0,0.0,7.71,5.0,2.72,None,0.0001461505889892578,5.725,True,None,sfc_unique_p1_2,0,None,29.32,0.0,99.0,15,10,4,2,0,False,100.0,12.568000000000001,0.0,6.6,0.0627,1.0,0.069,0.1206,2161.8572976319456,2111.8572976319456,50.0,0.9883204065301451,0,0,10
0,1771183776.6469452,9.0,7,0.1055,0.0249,0.0536,0.0499,11.7517,2.4856,4.9894,0.0,0.0,0.0,5.99,3.71,2.28,None,0.015115737915039062,5.558,True,None,sfc_cache_p2_2,0,None,37.65,0.0,132.0,19,12,4,2,0,False,100.0,11.335,1.0275,5.5,0.0672,0.1376,0.0667,0.1347,2189.241603466956,2129.241603466956,60.0,0.9861446950908791,0,0,12
