No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763418177.1065784,0,1,0.0169,0.0378,0.0216,0.0249,0.432,3.7799,2.4947,64.0,0.0,0.0,5.81,2.35,3.46,None,0.0002086162567138672,6.845,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,8.0,7.5,16.5,0.0906,0.1651,0.04,0.0876,2077.3761155872326,18.0,2095.3761155872326
0,1763418177.1074936,0.0,1,0.0169,0.0378,0.0216,0.0249,0.432,3.7799,2.4947,64.0,0.0,0.0,17.97,7.49,10.48,None,0.0002086162567138672,9.366,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,8.0,7.5,16.5,0.0906,0.1651,0.04,0.0876,2077.3761155872326,18.0,2095.3761155872326
0,1763418177.1230457,0.0,2,0.0482,0.0378,0.0256,0.0499,0.864,3.7799,4.9894,78.0,0.0,0.0,8.7,3.67,5.03,None,0.04262876510620117,5.411,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,11.75,3.75,16.5,0.1609,0.1651,0.0769,0.0816,2081.661829872947,48.0,2129.661829872947
0,1763418177.1235206,0.0,2,0.0482,0.0378,0.0256,0.0499,0.864,3.7799,4.9894,78.0,0.0,0.0,8.27,8.27,0,None,0.04262876510620117,5.117,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,11.75,3.75,16.5,0.1609,0.1651,0.0769,0.0816,2081.661829872947,48.0,2129.661829872947
0,1763418177.1383498,0.0,3,0.0653,0.0605,0.0366,0.0499,0.864,6.0478,4.9894,82.9091,0.0,0.0,9.46,4.99,4.47,None,0.05831646919250488,5.495,True,None,sfc_cache_p3_1,0,None,4,0,33.0,3,6,0,0,0,False,100.0,10.833333333333334,4.0,11.0,0.2126,0.2452,0.0741,0.0711,2101.184606445615,78.0,2179.184606445615
0,1763418177.1388586,0.0,3,0.0653,0.0605,0.0366,0.0499,0.864,6.0478,4.9894,82.9091,0.0,0.0,16.9,7.49,9.41,None,0.05831646919250488,5.175,True,None,sfc_unique_p3_1,0,None,4,0,33.0,3,6,0,0,0,False,100.0,10.833333333333334,4.0,11.0,0.2126,0.2452,0.0741,0.0711,2101.184606445615,78.0,2179.184606445615
0,1763418177.153739,0.0,4,0.0897,0.0605,0.0445,0.0499,0.864,6.0478,4.9894,84.0,0.0,0.0,8.68,3.67,5.01,None,0.07375907897949219,5.425,True,None,sfc_cache_p4_1,0,None,8,0,66.0,4,8,0,0,0,False,100.0,11.5,3.0,8.25,0.2616,0.2452,0.0714,0.0749,2101.184606445615,108.0,2209.184606445615
0,1763418177.15425,0.0,4,0.0897,0.0605,0.0445,0.0499,0.864,6.0478,4.9894,84.0,0.0,0.0,8.27,8.27,0,None,0.07375907897949219,5.24,True,None,sfc_unique_p4_1,0,None,8,0,66.0,4,8,0,0,0,False,100.0,11.5,3.0,8.25,0.2616,0.2452,0.0714,0.0749,2101.184606445615,108.0,2209.184606445615
0,1763418177.170957,0.1,5,0.1069,0.0647,0.0517,0.0499,0.864,6.4686,4.9894,80.0,0.0,0.0,4.99,1.64,3.36,None,0.08910059928894043,5.578,True,None,sfc_cache_p5_1,0,None,12,4.33,99.0,7,10,0,0,0,False,100.0,11.3,2.567,6.6,0.3034,0.2387,0.069,0.0762,2101.661829872947,126.0,2227.661829872947
0,1763418177.17175,0.1,5,0.1069,0.0647,0.0517,0.0499,0.864,6.4686,4.9894,80.0,0.0,0.0,8.27,8.27,0,None,0.08910059928894043,6.977,True,None,sfc_unique_p5_1,0,None,12,4.33,99.0,7,10,0,0,0,False,100.0,11.3,2.567,6.6,0.3034,0.2387,0.069,0.0762,2101.661829872947,126.0,2227.661829872947
