No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763429784.8951075,0,1,0.0138,0.0454,0.016,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,8.69,5.09,3.6,None,0.0002765655517578125,11.642,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,6.5,9.0,16.5,0.1072,0.15,0.04,0.1375,2085.667802912922,10.0,2095.667802912922
0,1763429784.8960304,0.0,1,0.0138,0.0454,0.016,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,8.76,3.86,4.91,None,0.0002765655517578125,10.013,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,6.5,9.0,16.5,0.1072,0.15,0.04,0.1375,2085.667802912922,10.0,2095.667802912922
0,1763429784.9258857,0.0,2,0.0358,0.0689,0.0297,0.0499,3.7442,6.8869,4.9894,0.0,0.0,0.0,6.87,2.67,4.21,None,0.05164957046508789,10.86,True,None,sfc_cache_p2_1,0,None,0,0,0,2,4,0,0,0,False,100.0,8.6675,6.8325,16.5,0.0917,0.2127,0.0769,0.1439,2117.964053300279,20.0,2137.964053300279
0,1763429784.9266238,0.0,2,0.0358,0.0689,0.0297,0.0499,3.7442,6.8869,4.9894,0.0,0.0,0.0,14.64,10.17,4.47,None,0.05164957046508789,10.705,True,None,sfc_unique_p2_1,0,None,0,0,0,2,4,0,0,0,False,100.0,8.6675,6.8325,16.5,0.0917,0.2127,0.0769,0.1439,2117.964053300279,20.0,2137.964053300279
0,1763429784.9550443,0.1,3,0.0472,0.0958,0.0562,0.0499,3.7442,9.5756,4.9894,19.2,0.0,0.0,6.82,2.72,4.1,None,0.08220076560974121,10.474,True,None,sfc_cache_p3_1,0,None,4,4.33,33.0,6,6,0,0,0,False,100.0,7.778333333333333,6.333333333333333,11.0,0.1516,0.2478,0.0741,0.1247,2128.5714285714284,38.0,2166.5714285714284
0,1763429784.9557962,0.1,3,0.0472,0.0958,0.0562,0.0499,3.7442,9.5756,4.9894,19.2,0.0,0.0,17.45,7.63,9.82,None,0.08220076560974121,10.762,True,None,sfc_unique_p3_1,0,None,4,4.33,33.0,6,6,0,0,0,False,100.0,7.778333333333333,6.333333333333333,11.0,0.1516,0.2478,0.0741,0.1247,2128.5714285714284,38.0,2166.5714285714284
0,1763429784.986257,0.1,4,0.0642,0.1285,0.0785,0.0748,3.7442,12.8515,7.4841,36.9231,0.0,0.0,14.32,6.95,7.37,None,0.11132526397705078,11.256,True,None,sfc_cache_p4_1,0,None,4,4.33,33.0,6,8,0,0,0,False,100.0,8.08375,6.375,12.375,0.1997,0.308,0.1058,0.1099,2156.488546664603,68.0,2224.488546664603
0,1763429784.987011,0.1,4,0.0642,0.1285,0.0785,0.0748,3.7442,12.8515,7.4841,36.9231,0.0,0.0,14.31,7.4,6.91,None,0.11132526397705078,10.825,True,None,sfc_unique_p4_1,0,None,4,4.33,33.0,6,8,0,0,0,False,100.0,8.08375,6.375,12.375,0.1997,0.308,0.1058,0.1099,2156.488546664603,68.0,2224.488546664603
0,1763429785.018221,0.1,5,0.0806,0.1613,0.0955,0.0998,3.7442,16.1274,9.9788,48.0,0.0,0.0,7.42,3.79,3.63,None,0.14252495765686035,11.3,True,None,sfc_cache_p5_1,0,None,4,4.33,33.0,7,10,0,0,0,False,100.0,8.267,6.4,13.2,0.245,0.3488,0.1361,0.1142,2174.09418046742,98.0,2272.09418046742
0,1763429785.0190263,0.1,5,0.0806,0.1613,0.0955,0.0998,3.7442,16.1274,9.9788,48.0,0.0,0.0,11.76,7.23,4.52,None,0.14252495765686035,11.103,True,None,sfc_unique_p5_1,0,None,4,4.33,33.0,7,10,0,0,0,False,100.0,8.267,6.4,13.2,0.245,0.3488,0.1361,0.1142,2174.09418046742,98.0,2272.09418046742
