No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762818472.3894987,0,1,0.0168,0.0378,0.0197,0.0249,0.432,3.7799,2.4947,48.0,0.0,0.0,10.24,7.54,2.69,None,9.608268737792969e-05,7.675,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.0,7.5,16.5,0.095,0.1603,0.04,0.083,2076.823675240161,14.4,2091.223675240161
0,1762818472.3901246,0.0,1,0.0168,0.0378,0.0197,0.0249,0.432,3.7799,2.4947,48.0,0.0,0.0,17.61,11.75,5.86,None,9.608268737792969e-05,6.116,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.0,7.5,16.5,0.095,0.1603,0.04,0.083,2076.823675240161,14.4,2091.223675240161
0,1762818472.419913,0.0,2,0.0306,0.0714,0.0394,0.0249,0.6123,7.1389,2.4947,54.8571,0.0,0.0,8.0,5.8,2.2,None,0.03605294227600098,10.343,True,None,sfc_cache_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,7.4175,7.0825,8.25,0.16,0.2788,0.0385,0.0711,2108.960737527115,32.4,2141.360737527115
0,1762818472.4205945,0.0,2,0.0306,0.0714,0.0394,0.0249,0.6123,7.1389,2.4947,54.8571,0.0,0.0,23.08,12.93,10.15,None,0.03605294227600098,8.781,True,None,sfc_unique_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,7.4175,7.0825,8.25,0.16,0.2788,0.0385,0.0711,2108.960737527115,32.4,2141.360737527115
0,1762818472.44452,0.1,3,0.0606,0.0714,0.0441,0.0499,1.0443,7.1389,4.9894,68.0,0.0,0.0,11.18,6.88,4.3,None,0.06661009788513184,8.864,True,None,sfc_cache_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,10.111666666666666,4.721666666666667,11.0,0.215,0.2788,0.0741,0.0718,2113.246451812829,62.4,2175.646451812829
0,1762818472.4451957,0.1,3,0.0606,0.0714,0.0441,0.0499,1.0443,7.1389,4.9894,68.0,0.0,0.0,8.27,8.27,0,None,0.06661009788513184,8.775,True,None,sfc_unique_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,10.111666666666666,4.721666666666667,11.0,0.215,0.2788,0.0741,0.0718,2113.246451812829,62.4,2175.646451812829
0,1762818472.4729784,0.1,4,0.0872,0.0756,0.0493,0.0748,1.9439,7.5597,7.4841,67.7647,0.0,0.0,9.93,7.06,2.87,None,0.09116482734680176,8.956,True,None,sfc_cache_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,11.25,3.75,12.375,0.298,0.2947,0.1071,0.0746,2125.732576696622,80.4,2206.132576696622
0,1762818472.4733899,0.1,4,0.0872,0.0756,0.0493,0.0748,1.9439,7.5597,7.4841,67.7647,0.0,0.0,8.27,8.27,0,None,0.09116482734680176,8.346,True,None,sfc_unique_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,11.25,3.75,12.375,0.298,0.2947,0.1071,0.0746,2125.732576696622,80.4,2206.132576696622
0,1762818472.4978416,0.1,5,0.1028,0.0983,0.0609,0.0748,1.9439,9.8276,7.4841,72.0,0.0,0.0,10.18,6.15,4.03,None,0.11906170845031738,8.83,True,None,sfc_cache_p5_1,0,None,8,0,66.0,4,10,0,0,0,False,100.0,10.8,3.9,9.9,0.3281,0.3521,0.1034,0.069,2147.8975766966223,110.4,2258.2975766966224
0,1762818472.49853,0.1,5,0.1028,0.0983,0.0609,0.0748,1.9439,9.8276,7.4841,72.0,0.0,0.0,19.26,10.9,8.36,None,0.11906170845031738,8.791,True,None,sfc_unique_p5_1,0,None,8,0,66.0,4,10,0,0,0,False,100.0,10.8,3.9,9.9,0.3281,0.3521,0.1034,0.069,2147.8975766966223,110.4,2258.2975766966224
0,1762818472.5165563,0.1,6,0.1247,0.0983,0.0656,0.0748,1.9439,9.8276,7.4841,74.88,0.0,0.0,10.64,6.57,4.07,None,0.14445853233337402,5.155,True,None,sfc_cache_p6_1,0,None,12,0,99.0,6,12,0,0,0,False,100.0,11.25,3.25,8.25,0.3633,0.3521,0.1,0.0687,2147.8975766966223,140.4,2288.2975766966224
0,1762818472.5169766,0.1,6,0.1247,0.0983,0.0656,0.0748,1.9439,9.8276,7.4841,74.88,0.0,0.0,8.27,8.27,0,None,0.14445853233337402,5.059,True,None,sfc_unique_p6_1,0,None,12,0,99.0,6,12,0,0,0,False,100.0,11.25,3.25,8.25,0.3633,0.3521,0.1,0.0687,2147.8975766966223,140.4,2288.2975766966224
0,1762818484.3988523,12.0,6,0.1455,0.1084,0.0736,0.0998,1.9439,10.8356,9.9788,76.8,0.0,0.0,15.82,4.77,11.05,None,0.0001895427703857422,9.687,True,None,sfc_cache_p1_2,0,None,12,0,99.0,7,14,0,0,0,False,100.0,11.571428571428571,3.0714285714285716,9.428571428571429,0.3955,0.3736,0.1276,0.0873,2153.3146947897967,170.4,2323.714694789797
0,1762818484.3996084,12.0,6,0.1455,0.1084,0.0736,0.0998,1.9439,10.8356,9.9788,76.8,0.0,0.0,8.27,8.27,0,None,0.0001895427703857422,9.168,True,None,sfc_unique_p1_2,0,None,12,0,99.0,7,14,0,0,0,False,100.0,11.571428571428571,3.0714285714285716,9.428571428571429,0.3955,0.3736,0.1276,0.0873,2153.3146947897967,170.4,2323.714694789797
0,1762818484.4247968,12.0,7,0.166,0.1084,0.0939,0.0998,2.9159,10.8356,9.9788,76.2353,0.0,0.0,10.66,7.23,3.43,None,0.029821395874023438,9.281,True,None,sfc_cache_p2_2,0,None,12,4,132.0,8,16,0,0,0,False,100.0,11.8125,2.6875,8.25,0.4395,0.3736,0.1236,0.1224,2162.9575519326536,188.4,2351.3575519326537
0,1762818484.4255009,12.0,7,0.166,0.1084,0.0939,0.0998,2.9159,10.8356,9.9788,76.2353,0.0,0.0,15.85,8.55,7.29,None,0.029821395874023438,9.11,True,None,sfc_unique_p2_2,0,None,12,4,132.0,8,16,0,0,0,False,100.0,11.8125,2.6875,8.25,0.4395,0.3736,0.1236,0.1224,2162.9575519326536,188.4,2351.3575519326537
0,1762818484.4519093,12.1,8,0.1779,0.131,0.118,0.0998,2.9159,13.1035,9.9788,75.7895,0.0,0.0,9.44,5.79,3.64,None,0.0556795597076416,9.291,True,None,sfc_cache_p3_2,0,None,12,8,165.0,10,18,0,0,0,False,100.0,11.5,2.888888888888889,7.333333333333333,0.4661,0.4526,0.1198,0.1468,2182.4803285053217,206.4,2388.880328505322
0,1762818484.4525945,12.1,8,0.1779,0.131,0.118,0.0998,2.9159,13.1035,9.9788,75.7895,0.0,0.0,17.95,11.73,6.22,None,0.0556795597076416,9.112,True,None,sfc_unique_p3_2,0,None,12,8,165.0,10,18,0,0,0,False,100.0,11.5,2.888888888888889,7.333333333333333,0.4661,0.4526,0.1198,0.1468,2182.4803285053217,206.4,2388.880328505322
0,1762818484.48277,12.1,9,0.1959,0.1411,0.1266,0.1247,2.9159,14.1115,12.4735,77.0233,0.0,0.0,8.29,4.3,3.99,None,0.08274364471435547,9.542,True,None,sfc_cache_p4_2,0,None,12,8,165.0,10,20,0,0,0,False,100.0,11.7,2.8,8.25,0.4893,0.4735,0.1451,0.1554,2187.897446598496,236.4,2424.297446598496
0,1762818484.4834626,12.1,9,0.1959,0.1411,0.1266,0.1247,2.9159,14.1115,12.4735,77.0233,0.0,0.0,8.27,8.27,0,None,0.08274364471435547,9.081,True,None,sfc_unique_p4_2,0,None,12,8,165.0,10,20,0,0,0,False,100.0,11.7,2.8,8.25,0.4893,0.4735,0.1451,0.1554,2187.897446598496,236.4,2424.297446598496
0,1762818484.5122607,12.1,10,0.2077,0.1638,0.1444,0.1247,2.9159,16.3794,12.4735,78.2609,0.0,0.0,15.95,7.53,8.43,None,0.11356449127197266,9.397,True,None,sfc_cache_p5_2,0,None,12,12,198.0,11,22,0,0,0,False,100.0,11.454545454545455,2.9545454545454546,7.5,0.5086,0.4815,0.1409,0.1516,2205.8974465984966,266.4,2472.2974465984967
0,1762818484.5129707,12.1,10,0.2077,0.1638,0.1444,0.1247,2.9159,16.3794,12.4735,78.2609,0.0,0.0,17.59,10.81,6.79,None,0.11356449127197266,9.104,True,None,sfc_unique_p5_2,0,None,12,12,198.0,11,22,0,0,0,False,100.0,11.454545454545455,2.9545454545454546,7.5,0.5086,0.4815,0.1409,0.1516,2205.8974465984966,266.4,2472.2974465984967
0,1762818484.5396008,12.2,11,0.2241,0.1638,0.1537,0.1247,2.9159,16.3794,12.4735,79.0588,0.0,0.0,9.98,6.7,3.28,None,0.14305782318115234,9.253,True,None,sfc_cache_p6_2,0,None,12,16,231.0,13,24,0,0,0,False,100.0,11.625,2.7083333333333335,6.875,0.5286,0.4815,0.137,0.1542,2205.8974465984966,296.4,2502.2974465984967
0,1762818484.540308,12.2,11,0.2241,0.1638,0.1537,0.1247,2.9159,16.3794,12.4735,79.0588,0.0,0.0,8.27,8.27,0,None,0.14305782318115234,9.119,True,None,sfc_unique_p6_2,0,None,12,16,231.0,13,24,0,0,0,False,100.0,11.625,2.7083333333333335,6.875,0.5286,0.4815,0.137,0.1542,2205.8974465984966,296.4,2502.2974465984967
0,1762818513.4251645,41.0,11,0.2398,0.1739,0.1617,0.1497,2.9159,17.3874,14.9682,79.7143,0.0,0.0,9.04,4.78,4.26,None,7.867813110351562e-05,9.699,True,None,sfc_cache_p1_3,0,None,12,16,231.0,13,26,0,0,0,False,100.0,11.76923076923077,2.6538461538461537,7.615384615384615,0.5471,0.5012,0.16,0.1639,2211.314564691671,326.4,2537.714564691671
0,1762818513.4259017,41.0,11,0.2398,0.1739,0.1617,0.1497,2.9159,17.3874,14.9682,79.7143,0.0,0.0,8.27,8.27,0,None,7.867813110351562e-05,9.326,True,None,sfc_unique_p1_3,0,None,12,16,231.0,13,26,0,0,0,False,100.0,11.76923076923077,2.6538461538461537,7.615384615384615,0.5471,0.5012,0.16,0.1639,2211.314564691671,326.4,2537.714564691671
0,1762818513.4588165,41.1,12,0.2578,0.1739,0.1671,0.1746,3.3479,17.3874,17.463,80.2623,0.0,0.0,11.0,6.88,4.12,None,0.030157089233398438,9.436,True,None,sfc_cache_p2_3,0,None,12,16,231.0,13,28,0,0,0,False,100.0,12.035714285714286,2.4642857142857144,8.25,0.568,0.5012,0.148,0.1706,2215.600278977385,356.4,2572.0002789773853
0,1762818513.459573,41.1,12,0.2578,0.1739,0.1671,0.1746,3.3479,17.3874,17.463,80.2623,0.0,0.0,8.27,8.27,0,None,0.030157089233398438,9.163,True,None,sfc_unique_p2_3,0,None,12,16,231.0,13,28,0,0,0,False,100.0,12.035714285714286,2.4642857142857144,8.25,0.568,0.5012,0.148,0.1706,2215.600278977385,356.4,2572.0002789773853
0,1762818513.49213,41.1,13,0.2695,0.1966,0.1774,0.1996,3.7799,19.6553,19.9577,79.7538,0.0,0.0,9.83,6.33,3.5,None,0.06368184089660645,9.534,True,None,sfc_cache_p3_3,0,None,12,16,231.0,14,30,0,0,0,False,100.0,11.966666666666667,2.6,8.8,0.5885,0.4744,0.1437,0.1837,2220.5459932630993,374.4,2594.9459932630994
0,1762818513.4929264,41.1,13,0.2695,0.1966,0.1774,0.1996,3.7799,19.6553,19.9577,79.7538,0.0,0.0,15.89,9.03,6.86,None,0.06368184089660645,9.544,True,None,sfc_unique_p3_3,0,None,12,16,231.0,14,30,0,0,0,False,100.0,11.966666666666667,2.6,8.8,0.5885,0.4744,0.1437,0.1837,2220.5459932630993,374.4,2594.9459932630994
0,1762818513.5232759,41.1,14,0.2831,0.1966,0.1821,0.1996,3.7799,19.6553,19.9577,80.2286,0.0,0.0,10.31,5.73,4.59,None,0.09702897071838379,9.607,True,None,sfc_cache_p4_3,0,None,16,16,264.0,16,32,0,0,0,False,100.0,12.0625,2.4375,8.25,0.6029,0.4744,0.1401,0.1869,2220.5459932630993,404.4,2624.9459932630994
0,1762818513.52403,41.1,14,0.2831,0.1966,0.1821,0.1996,3.7799,19.6553,19.9577,80.2286,0.0,0.0,8.27,8.27,0,None,0.09702897071838379,9.25,True,None,sfc_unique_p4_3,0,None,16,16,264.0,16,32,0,0,0,False,100.0,12.0625,2.4375,8.25,0.6029,0.4744,0.1401,0.1869,2220.5459932630993,404.4,2624.9459932630994
0,1762818513.5577855,41.2,15,0.2923,0.2293,0.203,0.2245,3.7799,22.9312,22.4524,80.8767,0.0,0.0,11.5,6.62,4.87,None,0.1280829906463623,9.86,True,None,sfc_cache_p5_3,0,None,16,16,264.0,16,34,0,0,0,False,100.0,11.882352941176471,2.676470588235294,8.735294117647058,0.6152,0.5527,0.1603,0.1992,2248.4631113562737,434.4,2682.8631113562737
0,1762818513.5585809,41.2,15,0.2923,0.2293,0.203,0.2245,3.7799,22.9312,22.4524,80.8767,0.0,0.0,16.68,10.19,6.49,None,0.1280829906463623,9.408,True,None,sfc_unique_p5_3,0,None,16,16,264.0,16,34,0,0,0,False,100.0,11.882352941176471,2.676470588235294,8.735294117647058,0.6152,0.5527,0.1603,0.1992,2248.4631113562737,434.4,2682.8631113562737
0,1762818513.5913405,41.2,16,0.3041,0.252,0.2126,0.2495,4.2118,25.1991,24.9471,81.4737,0.0,0.0,17.26,8.4,8.85,None,0.16260910034179688,9.723,True,None,sfc_cache_p6_3,0,None,16,16,264.0,17,36,0,0,0,False,100.0,11.833333333333334,2.7777777777777777,9.166666666666666,0.6313,0.5751,0.1776,0.1951,2271.2488256419883,464.4,2735.6488256419884
0,1762818513.5921068,41.2,16,0.3041,0.252,0.2126,0.2495,4.2118,25.1991,24.9471,81.4737,0.0,0.0,17.22,10.95,6.26,None,0.16260910034179688,9.21,True,None,sfc_unique_p6_3,0,None,16,16,264.0,17,36,0,0,0,False,100.0,11.833333333333334,2.7777777777777777,9.166666666666666,0.6313,0.5751,0.1776,0.1951,2271.2488256419883,464.4,2735.6488256419884
0,1762818516.3453512,44.0,16,0.3069,0.252,0.2119,0.2744,4.6438,25.1991,27.4418,81.4737,0.0,0.0,18.0,5.65,12.35,None,2.956390380859375e-05,8.897,True,None,sfc_cache_p3_1,0,None,12,16,231.0,17,36,0,0,0,False,100.0,11.944444444444445,2.7777777777777777,10.083333333333334,0.6355,0.5751,0.1785,0.2068,2275.534539927702,464.4,2739.934539927702
