No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763429770.2551234,0,1,0.0183,0.0344,0.0166,0.0249,1.8716,3.4447,2.4947,0.0,0.0,0.0,10.39,6.95,3.44,None,0.000102996826171875,11.334,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.665,6.835,16.5,0.1717,0.1463,0.04,0.0651,2087.432530213821,10.0,2097.432530213821
0,1763429770.2560549,0.0,1,0.0183,0.0344,0.0166,0.0249,1.8716,3.4447,2.4947,0.0,0.0,0.0,8.65,3.99,4.66,None,0.000102996826171875,10.758,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.665,6.835,16.5,0.1717,0.1463,0.04,0.0651,2087.432530213821,10.0,2097.432530213821
0,1763429770.2753248,0.0,2,0.0221,0.1025,0.0318,0.0499,2.3036,10.2485,4.9894,0.0,0.0,0.0,5.49,2.22,3.28,None,0.050492286682128906,6.343,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,5.3325,10.1675,16.5,0.1941,0.2467,0.0769,0.087,2134.246303067865,20.0,2154.246303067865
0,1763429770.275778,0.0,2,0.0221,0.1025,0.0318,0.0499,2.3036,10.2485,4.9894,0.0,0.0,0.0,4.94,0.72,4.22,None,0.050492286682128906,6.368,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,5.3325,10.1675,16.5,0.1941,0.2467,0.0769,0.087,2134.246303067865,20.0,2154.246303067865
0,1763429770.2982008,0.0,3,0.0398,0.1252,0.0466,0.0499,2.3036,12.5164,4.9894,28.8,0.0,0.0,9.26,4.21,5.06,None,0.06993627548217773,6.139,True,None,sfc_cache_p3_1,0,None,4,0,33.0,3,6,0,0,0,False,100.0,6.555,8.278333333333334,11.0,0.1671,0.3073,0.0741,0.0782,2150.6237434149366,38.0,2188.6237434149366
0,1763429770.2986782,0.0,3,0.0398,0.1252,0.0466,0.0499,2.3036,12.5164,4.9894,28.8,0.0,0.0,13.93,5.78,8.15,None,0.06993627548217773,6.027,True,None,sfc_unique_p3_1,0,None,4,0,33.0,3,6,0,0,0,False,100.0,6.555,8.278333333333334,11.0,0.1671,0.3073,0.0741,0.0782,2150.6237434149366,38.0,2188.6237434149366
0,1763429770.316608,0.1,4,0.0654,0.1252,0.0601,0.0499,3.2755,12.5164,4.9894,41.1429,0.0,0.0,10.59,4.57,6.01,None,0.09273076057434082,6.323,True,None,sfc_cache_p4_1,0,None,8,0,66.0,4,8,0,0,0,False,100.0,8.29125,6.20875,8.25,0.2591,0.3073,0.0714,0.0803,2158.9906476603655,56.0,2214.9906476603655
0,1763429770.3170877,0.1,4,0.0654,0.1252,0.0601,0.0499,3.2755,12.5164,4.9894,41.1429,0.0,0.0,18.3,9.97,8.33,None,0.09273076057434082,6.001,True,None,sfc_unique_p4_1,0,None,8,0,66.0,4,8,0,0,0,False,100.0,8.29125,6.20875,8.25,0.2591,0.3073,0.0714,0.0803,2158.9906476603655,56.0,2214.9906476603655
0,1763429770.3380542,0.1,5,0.0899,0.1352,0.083,0.0748,4.2475,13.5243,7.4841,48.0,0.0,0.0,12.45,7.15,5.3,None,0.11112833023071289,6.293,True,None,sfc_cache_p5_1,0,None,8,0,66.0,4,10,0,0,0,False,100.0,9.333,5.367,9.9,0.3116,0.3211,0.1021,0.1008,2169.631415343387,74.0,2243.631415343387
0,1763429770.3385139,0.1,5,0.0899,0.1352,0.083,0.0748,4.2475,13.5243,7.4841,48.0,0.0,0.0,17.73,7.78,9.95,None,0.11112833023071289,6.352,True,None,sfc_unique_p5_1,0,None,8,0,66.0,4,10,0,0,0,False,100.0,9.333,5.367,9.9,0.3116,0.3211,0.1021,0.1008,2169.631415343387,74.0,2243.631415343387
0,1763429770.3732116,0.1,6,0.1125,0.1352,0.0884,0.0748,4.2475,13.5243,7.4841,56.3478,0.0,0.0,8.64,3.67,4.97,None,0.1325531005859375,11.337,True,None,sfc_cache_p6_1,0,None,12,0,99.0,6,12,0,0,0,False,100.0,10.0275,4.4725,8.25,0.3398,0.3211,0.0987,0.0988,2169.631415343387,104.0,2273.631415343387
0,1763429770.3739429,0.1,6,0.1125,0.1352,0.0884,0.0748,4.2475,13.5243,7.4841,56.3478,0.0,0.0,8.27,8.27,0,None,0.1325531005859375,11.169,True,None,sfc_unique_p6_1,0,None,12,0,99.0,6,12,0,0,0,False,100.0,10.0275,4.4725,8.25,0.3398,0.3211,0.0987,0.0988,2169.631415343387,104.0,2273.631415343387
0,1763429786.2488236,16.0,6,0.1308,0.1579,0.1067,0.0998,4.6795,15.7923,9.9788,60.9231,0.0,0.0,13.16,8.89,4.27,None,0.00022840499877929688,11.61,True,None,sfc_cache_p1_2,0,None,12,0,99.0,6,14,0,0,0,False,100.0,10.16642857142857,4.476428571428571,9.428571428571429,0.3723,0.3512,0.0889,0.1383,2186.1056453387437,134.0,2320.1056453387437
0,1763429786.2495613,16.0,6,0.1308,0.1579,0.1067,0.0998,4.6795,15.7923,9.9788,60.9231,0.0,0.0,13.69,7.24,6.45,None,0.00022840499877929688,11.485,True,None,sfc_unique_p1_2,0,None,12,0,99.0,6,14,0,0,0,False,100.0,10.16642857142857,4.476428571428571,9.428571428571429,0.3723,0.3512,0.0889,0.1383,2186.1056453387437,134.0,2320.1056453387437
0,1763429786.284953,16.0,7,0.1557,0.1579,0.1197,0.1247,6.0834,15.7923,12.4735,62.4,0.0,0.0,8.49,5.1,3.39,None,0.03314638137817383,11.019,True,None,sfc_cache_p2_2,0,None,12,0,99.0,6,16,0,0,0,False,100.0,10.833124999999999,3.916875,10.3125,0.4359,0.3512,0.114,0.1549,2198.758263869887,152.0,2350.758263869887
0,1763429786.285738,16.0,7,0.1557,0.1579,0.1197,0.1247,6.0834,15.7923,12.4735,62.4,0.0,0.0,14.43,9.22,5.21,None,0.03314638137817383,11.441,True,None,sfc_unique_p2_2,0,None,12,0,99.0,6,16,0,0,0,False,100.0,10.833124999999999,3.916875,10.3125,0.4359,0.3512,0.114,0.1549,2198.758263869887,152.0,2350.758263869887
0,1763429786.3087857,16.1,8,0.1769,0.168,0.1307,0.1497,7.0554,16.8002,14.9682,65.4545,0.0,0.0,7.65,3.67,3.98,None,0.06932377815246582,6.961,True,None,sfc_cache_p3_2,0,None,12,0,99.0,7,18,0,0,0,False,100.0,11.129444444444443,3.703888888888889,11.0,0.472,0.3658,0.1404,0.1589,2212.5422862084906,182.0,2394.5422862084906
0,1763429786.3092263,16.1,8,0.1769,0.168,0.1307,0.1497,7.0554,16.8002,14.9682,65.4545,0.0,0.0,19.61,11.77,7.84,None,0.06932377815246582,6.759,True,None,sfc_unique_p3_2,0,None,12,0,99.0,7,18,0,0,0,False,100.0,11.129444444444443,3.703888888888889,11.0,0.472,0.3658,0.1404,0.1589,2212.5422862084906,182.0,2394.5422862084906
0,1763429786.3301682,16.1,9,0.1932,0.1907,0.1438,0.1746,7.4874,19.0681,17.463,68.0,0.0,0.0,7.58,4.42,3.15,None,0.0924839973449707,7.364,True,None,sfc_cache_p4_2,0,None,12,0,99.0,9,20,0,0,0,False,100.0,11.116499999999998,3.7835,11.55,0.4957,0.4186,0.1549,0.1615,2237.3639082484224,212.0,2449.3639082484224
0,1763429786.330611,16.1,9,0.1932,0.1907,0.1438,0.1746,7.4874,19.0681,17.463,68.0,0.0,0.0,13.38,7.35,6.03,None,0.0924839973449707,6.816,True,None,sfc_unique_p4_2,0,None,12,0,99.0,9,20,0,0,0,False,100.0,11.116499999999998,3.7835,11.55,0.4957,0.4186,0.1549,0.1615,2237.3639082484224,212.0,2449.3639082484224
0,1763429786.3508992,16.1,10,0.2055,0.2134,0.1634,0.1746,7.4874,21.3361,17.463,70.1538,0.0,0.0,9.56,5.99,3.58,None,0.11383891105651855,6.951,True,None,sfc_cache_p5_2,0,None,16,0,132.0,11,22,0,0,0,False,100.0,10.924090909090909,3.8486363636363636,10.5,0.5148,0.4452,0.1505,0.1657,2255.8639082484224,242.0,2497.8639082484224
