No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,cpu_fairness,gpu_fairness,cache_fairness,bandwidth_fairness
0,1762651703.6057968,0,1,0.028,0.0109,0.0089,0.0249,0.432,1.0911,2.4947,90.68,0.0,0.0,12.41,8.06,4.35,None,0.00018644332885742188,10.648,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.335,2.165,16.5,0.0866,0.0833,0.04,0.099,2053.6783390145647,30.0,2083.6783390145647
0,1762651703.6067061,0.0,1,0.028,0.0109,0.0089,0.0249,0.432,1.0911,2.4947,90.68,0.0,0.0,10.33,10.33,0,None,0.00018644332885742188,9.149,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.335,2.165,16.5,0.0866,0.0833,0.04,0.099,2053.6783390145647,30.0,2083.6783390145647
0,1762651703.629808,0.0,2,0.0502,0.0336,0.03,0.0499,0.864,3.359,4.9894,92.96,0.0,0.0,12.95,8.65,4.3,None,0.050399065017700195,9.261,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,12.1675,3.3325,16.5,0.1602,0.1666,0.0769,0.1191,2080.464053300279,60.0,2140.464053300279
0,1762651703.630573,0.0,2,0.0502,0.0336,0.03,0.0499,0.864,3.359,4.9894,92.96,0.0,0.0,15.72,9.23,6.49,None,0.050399065017700195,9.169,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,12.1675,3.3325,16.5,0.1602,0.1666,0.0769,0.1191,2080.464053300279,60.0,2140.464053300279
0,1762651703.6549127,0.0,3,0.07,0.0487,0.0365,0.0499,0.864,4.871,4.9894,89.7018,0.0,0.0,11.43,8.25,3.18,None,0.07422780990600586,9.111,True,None,sfc_cache_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,11.611666666666666,3.2216666666666662,11.0,0.216,0.2428,0.0741,0.1308,2093.4792376820574,90.0,2183.4792376820574
0,1762651703.6556356,0.0,3,0.07,0.0487,0.0365,0.0499,0.864,4.871,4.9894,89.7018,0.0,0.0,10.33,10.33,0,None,0.07422780990600586,9.21,True,None,sfc_unique_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,11.611666666666666,3.2216666666666662,11.0,0.216,0.2428,0.0741,0.1308,2093.4792376820574,90.0,2183.4792376820574
0,1762651703.686353,0.1,4,0.086,0.0815,0.0549,0.0748,0.864,8.1469,7.4841,84.9813,0.0,0.0,9.89,6.2,3.69,None,0.09925007820129395,9.472,True,None,sfc_cache_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,10.95875,4.04125,12.375,0.2635,0.2153,0.1058,0.1209,2109.5037310463813,108.0,2217.5037310463813
0,1762651703.687083,0.1,4,0.086,0.0815,0.0549,0.0748,0.864,8.1469,7.4841,84.9813,0.0,0.0,17.39,10.77,6.63,None,0.09925007820129395,9.052,True,None,sfc_unique_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,10.95875,4.04125,12.375,0.2635,0.2153,0.1058,0.1209,2109.5037310463813,108.0,2217.5037310463813
0,1762651703.7126524,0.1,5,0.1091,0.0815,0.0674,0.0748,0.864,8.1469,7.4841,85.336,0.0,0.0,11.86,6.82,5.04,None,0.13067054748535156,9.405,True,None,sfc_cache_p5_1,0,None,4,4,66.0,5,10,0,0,0,False,100.0,11.467,3.2329999999999997,9.9,0.3068,0.2153,0.1021,0.1263,2109.5037310463813,138.0,2247.5037310463813
0,1762651703.7133982,0.1,5,0.1091,0.0815,0.0674,0.0748,0.864,8.1469,7.4841,85.336,0.0,0.0,8.27,8.27,0,None,0.13067054748535156,9.217,True,None,sfc_unique_p5_1,0,None,4,4,66.0,5,10,0,0,0,False,100.0,11.467,3.2329999999999997,9.9,0.3068,0.2153,0.1021,0.1263,2109.5037310463813,138.0,2247.5037310463813
