No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763429756.0362787,0,1,0.0042,0.068,0.0164,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,4.71,2.03,2.68,None,0.00014090538024902344,11.788,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,2.0,13.5,16.5,0.0769,0.1872,0.04,0.0742,2087.9082739386427,10.0,2097.9082739386427
0,1763429756.0372057,0.0,1,0.0042,0.068,0.0164,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,4.13,0.9,3.23,None,0.00014090538024902344,10.199,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,2.0,13.5,16.5,0.0769,0.1872,0.04,0.0742,2087.9082739386427,10.0,2097.9082739386427
0,1763429756.068512,0.0,2,0.0307,0.0806,0.0344,0.0499,3.2399,8.0637,4.9894,0.0,0.0,0.0,6.53,3.29,3.23,None,0.0519106388092041,10.55,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,7.5,8.0,16.5,0.0903,0.2191,0.0707,0.0988,2117.453323310462,20.0,2137.453323310462
0,1763429756.0692463,0.0,2,0.0307,0.0806,0.0344,0.0499,3.2399,8.0637,4.9894,0.0,0.0,0.0,12.8,8.33,4.47,None,0.0519106388092041,10.637,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,7.5,8.0,16.5,0.0903,0.2191,0.0707,0.0988,2117.453323310462,20.0,2137.453323310462
0,1763429756.0966773,0.1,3,0.0437,0.1025,0.0485,0.0499,4.7518,10.2485,4.9894,0.0,0.0,0.0,7.69,5.97,1.72,None,0.08387517929077148,10.268,True,None,sfc_cache_p3_1,0,None,8.33,0,33.0,5,6,0,0,0,False,100.0,7.333333333333333,6.778333333333333,11.0,0.1235,0.25,0.0681,0.0925,2134.9742405710754,30.0,2164.9742405710754
0,1763429756.0974395,0.1,3,0.0437,0.1025,0.0485,0.0499,4.7518,10.2485,4.9894,0.0,0.0,0.0,12.69,9.45,3.25,None,0.08387517929077148,10.049,True,None,sfc_unique_p3_1,0,None,8.33,0,33.0,5,6,0,0,0,False,100.0,7.333333333333333,6.778333333333333,11.0,0.1235,0.25,0.0681,0.0925,2134.9742405710754,30.0,2164.9742405710754
0,1763429756.132363,0.1,4,0.0614,0.1218,0.0691,0.0499,4.9322,12.1787,4.9894,16.6306,0.0,0.0,5.68,3.98,1.7,None,0.11197805404663086,10.725,True,None,sfc_cache_p4_1,0,None,12.33,0,66.0,8,8,0,0,0,False,100.0,7.9175,6.04125,8.25,0.1755,0.2919,0.0656,0.093,2154.1242405710755,48.0,2202.1242405710755
0,1763429756.1331255,0.1,4,0.0614,0.1218,0.0691,0.0499,4.9322,12.1787,4.9894,16.6306,0.0,0.0,20.66,5.45,15.21,None,0.11197805404663086,10.644,True,None,sfc_unique_p4_1,0,None,12.33,0,66.0,8,8,0,0,0,False,100.0,7.9175,6.04125,8.25,0.1755,0.2919,0.0656,0.093,2154.1242405710755,48.0,2202.1242405710755
0,1763429756.1630619,0.1,5,0.0799,0.1344,0.0901,0.0748,5.3642,13.4387,7.4841,25.7018,0.0,0.0,4.59,2.44,2.15,None,0.14763426780700684,10.351,True,None,sfc_cache_p5_1,0,None,12.33,4.33,66.0,11,10,0,0,0,False,100.0,8.501000000000001,5.333,9.9,0.232,0.317,0.0971,0.0864,2170.9099548567897,66.0,2236.9099548567897
0,1763429756.1637673,0.1,5,0.0799,0.1344,0.0901,0.0748,5.3642,13.4387,7.4841,25.7018,0.0,0.0,21.7,4.42,17.28,None,0.14763426780700684,10.927,True,None,sfc_unique_p5_1,0,None,12.33,4.33,66.0,11,10,0,0,0,False,100.0,8.501000000000001,5.333,9.9,0.232,0.317,0.0971,0.0864,2170.9099548567897,66.0,2236.9099548567897
0,1763429756.1955743,0.2,6,0.0941,0.1571,0.1022,0.0748,5.3642,15.7066,7.4841,31.6089,0.0,0.0,7.64,4.5,3.15,None,0.17823386192321777,11.301,True,None,sfc_cache_p6_1,0,None,16.33,4.33,99.0,14,12,0,0,0,False,100.0,8.584166666666667,5.194166666666667,8.25,0.274,0.3651,0.0939,0.0796,2193.4099548567897,84.0,2277.4099548567897
0,1763429756.196357,0.2,6,0.0941,0.1571,0.1022,0.0748,5.3642,15.7066,7.4841,31.6089,0.0,0.0,10.39,4.61,5.78,None,0.17823386192321777,10.599,True,None,sfc_unique_p6_1,0,None,16.33,4.33,99.0,14,12,0,0,0,False,100.0,8.584166666666667,5.194166666666667,8.25,0.274,0.3651,0.0939,0.0796,2193.4099548567897,84.0,2277.4099548567897
0,1763429771.0265045,15.0,6,0.1087,0.1898,0.1205,0.0998,5.3642,18.9825,9.9788,38.048,0.0,0.0,14.14,6.95,7.19,None,0.00034689903259277344,11.245,True,None,sfc_cache_p1_2,0,None,16.33,4.33,99.0,14,14,0,0,0,False,100.0,8.643571428571429,5.380714285714285,9.428571428571429,0.3032,0.4065,0.1201,0.1044,2217.327072949964,114.0,2331.327072949964
0,1763429771.0272913,15.0,6,0.1087,0.1898,0.1205,0.0998,5.3642,18.9825,9.9788,38.048,0.0,0.0,13.52,7.46,6.07,None,0.00034689903259277344,10.881,True,None,sfc_unique_p1_2,0,None,16.33,4.33,99.0,14,14,0,0,0,False,100.0,8.643571428571429,5.380714285714285,9.428571428571429,0.3032,0.4065,0.1201,0.1044,2217.327072949964,114.0,2331.327072949964
0,1763429771.0603533,15.0,7,0.1328,0.1898,0.128,0.1247,5.7961,18.9825,12.4735,44.9554,0.0,0.0,9.07,4.04,5.03,None,0.03103017807006836,11.768,True,None,sfc_cache_p2_2,0,None,16.33,4.33,99.0,15,16,0,0,0,False,100.0,9.500625,4.708125,10.3125,0.3432,0.4065,0.1047,0.1106,2221.6127872356783,144.0,2365.6127872356783
0,1763429771.0611703,15.0,7,0.1328,0.1898,0.128,0.1247,5.7961,18.9825,12.4735,44.9554,0.0,0.0,8.27,8.27,0,None,0.03103017807006836,11.473,True,None,sfc_unique_p2_2,0,None,16.33,4.33,99.0,15,16,0,0,0,False,100.0,9.500625,4.708125,10.3125,0.3432,0.4065,0.1047,0.1106,2221.6127872356783,144.0,2365.6127872356783
0,1763429771.0986564,15.1,8,0.1461,0.2226,0.1449,0.1497,5.7961,22.2583,14.9682,48.9853,0.0,0.0,16.25,6.93,9.32,None,0.06492137908935547,11.566,True,None,sfc_cache_p3_2,0,None,16.33,4.33,99.0,15,18,0,0,0,False,100.0,9.445,4.907222222222222,11.0,0.3709,0.4478,0.1315,0.1267,2239.2184210384953,174.0,2413.2184210384953
0,1763429771.099433,15.1,8,0.1461,0.2226,0.1449,0.1497,5.7961,22.2583,14.9682,48.9853,0.0,0.0,13.35,7.2,6.16,None,0.06492137908935547,11.423,True,None,sfc_unique_p3_2,0,None,16.33,4.33,99.0,15,18,0,0,0,False,100.0,9.445,4.907222222222222,11.0,0.3709,0.4478,0.1315,0.1267,2239.2184210384953,174.0,2413.2184210384953
0,1763429771.1371665,15.1,9,0.1613,0.2436,0.1543,0.1746,5.7961,24.3574,17.463,51.7247,0.0,0.0,9.22,3.14,6.08,None,0.10310983657836914,11.932,True,None,sfc_cache_p4_2,0,None,16.33,4.33,99.0,16,20,0,0,0,False,100.0,9.634,4.833,11.55,0.3993,0.4767,0.1568,0.1273,2250.4995694675313,192.0,2442.4995694675313
0,1763429771.1379814,15.1,9,0.1613,0.2436,0.1543,0.1746,5.7961,24.3574,17.463,51.7247,0.0,0.0,8.27,8.27,0,None,0.10310983657836914,11.824,True,None,sfc_unique_p4_2,0,None,16.33,4.33,99.0,16,20,0,0,0,False,100.0,9.634,4.833,11.55,0.3993,0.4767,0.1568,0.1273,2250.4995694675313,192.0,2442.4995694675313
0,1763429771.172543,15.1,10,0.181,0.2436,0.1697,0.1746,6.7681,24.3574,17.463,54.6122,0.0,0.0,13.55,6.93,6.62,None,0.14164352416992188,11.556,True,None,sfc_cache_p5_2,0,None,16.33,8.33,132.0,18,22,0,0,0,False,100.0,9.985454545454546,4.393636363636364,10.5,0.4304,0.4767,0.1523,0.1204,2255.7232190573777,222.0,2477.7232190573777
0,1763429771.1733131,15.1,10,0.181,0.2436,0.1697,0.1746,6.7681,24.3574,17.463,54.6122,0.0,0.0,18.45,11.44,7.02,None,0.14164352416992188,11.59,True,None,sfc_unique_p5_2,0,None,16.33,8.33,132.0,18,22,0,0,0,False,100.0,9.985454545454546,4.393636363636364,10.5,0.4304,0.4767,0.1523,0.1204,2255.7232190573777,222.0,2477.7232190573777
0,1763429771.2074006,15.2,11,0.181,0.2436,0.1697,0.1746,6.7681,24.3574,17.463,54.6122,0.0,0.0,11.71,4.18,7.54,None,0.1769275665283203,11.416,False,None,sfc_cache_p6_2,0,None,16.33,8.33,132.0,18,22,0,0,0,False,95.65217391304348,9.985454545454546,4.393636363636364,10.5,0.4304,0.4767,0.1523,0.1204,2255.7232190573777,222.0,2477.7232190573777
0,1763429771.208191,15.2,11,0.181,0.2436,0.1697,0.1746,6.7681,24.3574,17.463,54.6122,0.0,0.0,39.81,0,39.81,None,0.1769275665283203,8.761,False,None,sfc_unique_p6_2,0,None,16.33,8.33,132.0,18,22,0,0,0,False,91.66666666666666,9.985454545454546,4.393636363636364,10.5,0.4304,0.4767,0.1523,0.1204,2255.7232190573777,222.0,2477.7232190573777
0,1763429795.0444212,39.0,11,0.1938,0.2705,0.1861,0.1996,7.2001,27.0462,19.9577,55.4688,0.0,0.0,10.03,3.73,6.3,None,0.0001671314239501953,12.679,True,None,sfc_cache_p1_3,0,None,16.33,8.33,132.0,18,24,0,0,0,False,92.0,10.000416666666666,4.472083333333333,11.0,0.4586,0.5137,0.1474,0.1405,2283.0189333430917,240.0,2523.0189333430917
0,1763429795.045224,39.0,11,0.1938,0.2705,0.1861,0.1996,7.2001,27.0462,19.9577,55.4688,0.0,0.0,16.42,7.91,8.51,None,0.0001671314239501953,12.941,True,None,sfc_unique_p1_3,0,None,16.33,8.33,132.0,18,24,0,0,0,False,92.3076923076923,10.000416666666666,4.472083333333333,11.0,0.4586,0.5137,0.1474,0.1405,2283.0189333430917,240.0,2523.0189333430917
0,1763429795.0858173,39.0,12,0.2052,0.2931,0.1996,0.1996,7.2001,29.3141,19.9577,57.763,0.0,0.0,9.27,5.92,3.36,None,0.03827404975891113,12.304,True,None,sfc_cache_p2_3,0,None,20.33,8.33,165.0,20,26,0,0,0,False,92.5925925925926,9.923461538461538,4.474230769230769,10.153846153846153,0.4781,0.5191,0.1434,0.1482,2288.358933343092,270.0,2558.358933343092
0,1763429795.0866196,39.1,12,0.2052,0.2931,0.1996,0.1996,7.2001,29.3141,19.9577,57.763,0.0,0.0,19.59,10.52,9.07,None,0.03827404975891113,12.121,True,None,sfc_unique_p2_3,0,None,20.33,8.33,165.0,20,26,0,0,0,False,92.85714285714286,9.923461538461538,4.474230769230769,10.153846153846153,0.4781,0.5191,0.1434,0.1482,2288.358933343092,270.0,2558.358933343092
0,1763429795.2424858,39.2,13,0.2184,0.3158,0.2225,0.2245,7.6321,31.582,22.4524,58.7621,0.0,0.0,18.22,6.09,12.13,None,0.0796670913696289,126.909,True,None,sfc_cache_p3_3,0,None,20.33,8.33,165.0,20,28,0,0,0,False,93.10344827586206,10.000357142857142,4.476071428571428,10.607142857142858,0.5007,0.5462,0.1484,0.1602,2302.8690710926667,288.0,2590.8690710926667
0,1763429795.2433302,39.2,13,0.2184,0.3158,0.2225,0.2245,7.6321,31.582,22.4524,58.7621,0.0,0.0,13.09,5.43,7.65,None,0.0796670913696289,12.056,True,None,sfc_unique_p3_3,0,None,20.33,8.33,165.0,20,28,0,0,0,False,93.33333333333333,10.000357142857142,4.476071428571428,10.607142857142858,0.5007,0.5462,0.1484,0.1602,2302.8690710926667,288.0,2590.8690710926667
0,1763429795.2782297,39.2,14,0.2278,0.3427,0.243,0.2245,8.0997,34.2707,22.4524,59.024,0.0,0.0,6.02,3.55,2.47,None,0.23633766174316406,12.296,True,None,sfc_cache_p4_3,0,None,24.33,8.33,198.0,22,30,0,0,0,False,93.54838709677419,9.878000000000002,4.533333333333333,9.9,0.5229,0.5799,0.1446,0.1655,2327.508356806952,306.0,2633.508356806952
0,1763429795.2787216,39.2,14,0.2278,0.3427,0.243,0.2245,8.0997,34.2707,22.4524,59.024,0.0,0.0,16.2,7.42,8.78,None,0.23633766174316406,7.213,True,None,sfc_unique_p4_3,0,None,24.33,8.33,198.0,22,30,0,0,0,False,93.75,9.878000000000002,4.533333333333333,9.9,0.5229,0.5799,0.1446,0.1655,2327.508356806952,306.0,2633.508356806952
0,1763429795.305808,39.3,15,0.2427,0.3427,0.2484,0.2245,8.0997,34.2707,22.4524,61.1298,0.0,0.0,7.93,4.5,3.43,None,0.27141642570495605,7.872,True,None,sfc_cache_p5_3,0,None,28.33,8.33,231.0,24,32,0,0,0,False,93.93939393939394,10.104375000000001,4.25,9.28125,0.5395,0.5799,0.141,0.1656,2327.508356806952,336.0,2663.508356806952
0,1763429795.3062897,39.3,15,0.2427,0.3427,0.2484,0.2245,8.0997,34.2707,22.4524,61.1298,0.0,0.0,8.27,8.27,0,None,0.27141642570495605,7.978,True,None,sfc_unique_p5_3,0,None,28.33,8.33,231.0,24,32,0,0,0,False,94.11764705882352,10.104375000000001,4.25,9.28125,0.5395,0.5799,0.141,0.1656,2327.508356806952,336.0,2663.508356806952
0,1763429795.3448768,39.3,16,0.2599,0.3427,0.2537,0.2495,8.5317,34.2707,24.9471,62.9349,0.0,0.0,6.24,3.26,2.98,None,0.2989614009857178,12.875,True,None,sfc_cache_p6_3,0,None,28.33,8.33,231.0,24,34,0,0,0,False,94.28571428571428,10.421764705882353,4.0,9.705882352941176,0.5576,0.5799,0.1517,0.1665,2329.829978846884,366.0,2695.829978846884
0,1763429795.3457086,39.3,16,0.2599,0.3427,0.2537,0.2495,8.5317,34.2707,24.9471,62.9349,0.0,0.0,8.27,8.27,0,None,0.2989614009857178,12.808,True,None,sfc_unique_p6_3,0,None,28.33,8.33,231.0,24,34,0,0,0,False,94.44444444444444,10.421764705882353,4.0,9.705882352941176,0.5576,0.5799,0.1517,0.1665,2329.829978846884,366.0,2695.829978846884
0,1763429815.0497098,59.0,16,0.2775,0.3427,0.2693,0.2744,9.9356,34.2707,27.4418,63.4249,0.0,0.0,6.73,3.73,2.99,None,0.00011301040649414062,8.289,True,None,sfc_cache_p1_4,0,None,28.33,8.33,231.0,24,36,0,0,0,False,94.5945945945946,10.703888888888889,3.7777777777777777,10.083333333333334,0.5943,0.5799,0.1623,0.1846,2340.518505132245,384.0,2724.518505132245
0,1763429815.0502229,59.0,16,0.2775,0.3427,0.2693,0.2744,9.9356,34.2707,27.4418,63.4249,0.0,0.0,15.0,8.61,6.39,None,0.00011301040649414062,7.459,True,None,sfc_unique_p1_4,0,None,28.33,8.33,231.0,24,36,0,0,0,False,94.73684210526315,10.703888888888889,3.7777777777777777,10.083333333333334,0.5943,0.5799,0.1623,0.1846,2340.518505132245,384.0,2724.518505132245
0,1763429815.0905645,59.1,17,0.2933,0.3427,0.2762,0.2994,10.548,34.2707,29.9365,64.5408,0.0,0.0,16.74,4.68,12.05,None,0.02458810806274414,13.027,True,None,sfc_cache_p2_4,0,None,28.33,8.33,231.0,25,38,0,0,0,False,94.87179487179486,10.956315789473685,3.5789473684210527,10.421052631578947,0.6106,0.5799,0.1661,0.1945,2343.809404373849,414.0,2757.809404373849
0,1763429815.0913858,59.1,17,0.2933,0.3427,0.2762,0.2994,10.548,34.2707,29.9365,64.5408,0.0,0.0,8.27,8.27,0,None,0.02458810806274414,13.063,True,None,sfc_unique_p2_4,0,None,28.33,8.33,231.0,25,38,0,0,0,False,95.0,10.956315789473685,3.5789473684210527,10.421052631578947,0.6106,0.5799,0.1661,0.1945,2343.809404373849,414.0,2757.809404373849
0,1763429815.1344485,59.1,18,0.3055,0.3528,0.2823,0.3243,10.548,35.2787,32.4312,65.8419,0.0,0.0,8.6,5.21,3.38,None,0.06602144241333008,13.113,True,None,sfc_cache_p3_4,0,None,28.33,8.33,231.0,25,40,0,0,0,False,95.1219512195122,11.0835,3.5,10.725,0.6223,0.5943,0.1847,0.1989,2349.226522467023,444.0,2793.226522467023
0,1763429815.1352823,59.1,18,0.3055,0.3528,0.2823,0.3243,10.548,35.2787,32.4312,65.8419,0.0,0.0,8.27,8.27,0,None,0.06602144241333008,13.132,True,None,sfc_unique_p3_4,0,None,28.33,8.33,231.0,25,40,0,0,0,False,95.23809523809523,11.0835,3.5,10.725,0.6223,0.5943,0.1847,0.1989,2349.226522467023,444.0,2793.226522467023
0,1763429815.1672523,59.1,19,0.3214,0.3528,0.2939,0.3493,11.9519,35.2787,34.9259,66.1218,0.0,0.0,8.87,4.85,4.02,None,0.10989522933959961,8.037,True,None,sfc_cache_p4_4,0,None,28.33,8.33,231.0,26,42,0,0,0,False,95.34883720930233,11.293809523809525,3.3333333333333335,11.0,0.6432,0.5943,0.2008,0.2057,2358.7358863425843,462.0,2820.7358863425843
0,1763429815.16774,59.1,19,0.3214,0.3528,0.2939,0.3493,11.9519,35.2787,34.9259,66.1218,0.0,0.0,14.13,7.7,6.44,None,0.10989522933959961,7.686,True,None,sfc_unique_p4_4,0,None,28.33,8.33,231.0,26,42,0,0,0,False,95.45454545454545,11.293809523809525,3.3333333333333335,11.0,0.6432,0.5943,0.2008,0.2057,2358.7358863425843,462.0,2820.7358863425843
0,1763429815.192637,59.2,20,0.334,0.3528,0.3148,0.3493,12.9239,35.2787,34.9259,66.3774,0.0,0.0,16.78,5.21,11.57,None,0.14203882217407227,8.594,True,None,sfc_cache_p5_4,0,None,28.33,12.33,264.0,28,44,0,0,0,False,95.55555555555556,11.39409090909091,3.1818181818181817,10.5,0.6634,0.5943,0.1964,0.2152,2367.1027905880132,480.0,2847.1027905880132
0,1763429815.1931367,59.2,20,0.334,0.3528,0.3148,0.3493,12.9239,35.2787,34.9259,66.3774,0.0,0.0,18.68,10.47,8.21,None,0.14203882217407227,7.631,True,None,sfc_unique_p5_4,0,None,28.33,12.33,264.0,28,44,0,0,0,False,95.65217391304348,11.39409090909091,3.1818181818181817,10.5,0.6634,0.5943,0.1964,0.2152,2367.1027905880132,480.0,2847.1027905880132
