No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763509718.562177,0,1,0.0042,0.068,0.0171,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,5.52,2.34,3.18,None,0.00017333030700683594,8.584,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,2.0,13.5,16.5,0.0769,0.2153,0.04,0.0734,2102.6783390145647,10.0,2112.6783390145647
0,1763509718.5627146,0.0,1,0.0042,0.068,0.0171,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,4.57,0.69,3.88,None,0.00017333030700683594,5.203,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,2.0,13.5,16.5,0.0769,0.2153,0.04,0.0734,2102.6783390145647,10.0,2112.6783390145647
0,1763509718.5798428,0.0,2,0.0224,0.1008,0.04,0.0499,0.432,10.0796,4.9894,32.0,0.0,0.0,7.21,2.95,4.26,None,0.03473520278930664,5.584,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,5.5,10.0,16.5,0.0827,0.3168,0.0759,0.1093,2127.618233680407,28.0,2155.618233680407
0,1763509718.5802906,0.0,2,0.0224,0.1008,0.04,0.0499,0.432,10.0796,4.9894,32.0,0.0,0.0,12.93,5.82,7.11,None,0.03473520278930664,5.234,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,5.5,10.0,16.5,0.0827,0.3168,0.0759,0.1093,2127.618233680407,28.0,2155.618233680407
0,1763509718.5971756,0.0,3,0.0526,0.1008,0.0588,0.0748,1.8359,10.0796,7.4841,44.3077,0.0,0.0,9.96,5.22,4.74,None,0.05223250389099121,5.977,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,8.833333333333334,6.666666666666667,16.5,0.1998,0.3168,0.1097,0.1027,2140.2708522115504,46.0,2186.2708522115504
0,1763509718.597626,0.0,3,0.0526,0.1008,0.0588,0.0748,1.8359,10.0796,7.4841,44.3077,0.0,0.0,18.47,9.08,9.4,None,0.05223250389099121,5.408,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,8.833333333333334,6.666666666666667,16.5,0.1998,0.3168,0.1097,0.1027,2140.2708522115504,46.0,2186.2708522115504
0,1763509718.6146631,0.1,4,0.0688,0.1235,0.0758,0.0748,1.8359,12.3475,7.4841,50.8235,0.0,0.0,9.92,4.78,5.14,None,0.06955385208129883,6.359,True,None,sfc_cache_p4_1,0,None,4,0,33.0,4,8,0,0,0,False,100.0,8.875,6.125,12.375,0.2485,0.3819,0.1058,0.1012,2162.7708522115504,64.0,2226.7708522115504
0,1763509718.6151414,0.1,4,0.0688,0.1235,0.0758,0.0748,1.8359,12.3475,7.4841,50.8235,0.0,0.0,14.74,5.54,9.2,None,0.06955385208129883,5.379,True,None,sfc_unique_p4_1,0,None,4,0,33.0,4,8,0,0,0,False,100.0,8.875,6.125,12.375,0.2485,0.3819,0.1058,0.1012,2162.7708522115504,64.0,2226.7708522115504
0,1763509718.6315496,0.1,5,0.088,0.1462,0.0894,0.0998,2.2679,14.6155,9.9788,54.8571,0.0,0.0,8.94,4.91,4.04,None,0.08708548545837402,5.646,True,None,sfc_cache_p5_1,0,None,4,0,33.0,6,10,0,0,0,False,100.0,9.3,5.8,13.2,0.3019,0.3773,0.1364,0.0921,2177.6639417684146,82.0,2259.6639417684146
0,1763509718.6320238,0.1,5,0.088,0.1462,0.0894,0.0998,2.2679,14.6155,9.9788,54.8571,0.0,0.0,12.57,5.58,6.99,None,0.08708548545837402,5.205,True,None,sfc_unique_p5_1,0,None,4,0,33.0,6,10,0,0,0,False,100.0,9.3,5.8,13.2,0.3019,0.3773,0.1364,0.0921,2177.6639417684146,82.0,2259.6639417684146
