No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763509676.6570568,0,1,0.0219,0.0252,0.0178,0.0249,0.0,2.5199,2.4947,67.2,0.0,0.0,4.46,0.37,4.09,None,0.00019288063049316406,10.431,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.5,5.0,16.5,0.0769,0.1811,0.04,0.1697,2058.4323024749533,18.0,2076.4323024749533
0,1763509676.6579704,0.0,1,0.0219,0.0252,0.0178,0.0249,0.0,2.5199,2.4947,67.2,0.0,0.0,8.27,8.27,0,None,0.00019288063049316406,8.866,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.5,5.0,16.5,0.0769,0.1811,0.04,0.1697,2058.4323024749533,18.0,2076.4323024749533
0,1763509676.6819139,0.0,2,0.0423,0.0521,0.029,0.0499,0.8996,5.2086,4.9894,66.0,0.0,0.0,5.5,3.46,2.04,None,0.05115008354187012,8.915,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.3325,5.1675,16.5,0.1671,0.137,0.0759,0.1304,2081.5872373990314,36.0,2117.5872373990314
0,1763509676.6826491,0.0,2,0.0423,0.0521,0.029,0.0499,0.8996,5.2086,4.9894,66.0,0.0,0.0,15.47,7.58,7.89,None,0.05115008354187012,8.757,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.3325,5.1675,16.5,0.1671,0.137,0.0759,0.1304,2081.5872373990314,36.0,2117.5872373990314
0,1763509676.7149704,0.1,3,0.0678,0.0622,0.039,0.0748,0.8996,6.2166,7.4841,73.8462,0.0,0.0,7.43,2.45,4.99,None,0.07577013969421387,9.476,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,11.388333333333334,4.111666666666667,16.5,0.2165,0.1522,0.1099,0.1306,2087.004355492206,66.0,2153.004355492206
0,1763509676.7154524,0.1,3,0.0678,0.0622,0.039,0.0748,0.8996,6.2166,7.4841,73.8462,0.0,0.0,8.27,8.27,0,None,0.07577013969421387,8.736,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,11.388333333333334,4.111666666666667,16.5,0.2165,0.1522,0.1099,0.1306,2087.004355492206,66.0,2153.004355492206
0,1763509676.744177,0.1,4,0.0841,0.0848,0.0618,0.0748,0.8996,8.4845,7.4841,78.0,0.0,0.0,19.09,6.94,12.15,None,0.10829710960388184,9.603,True,None,sfc_cache_p4_1,0,None,0,4,33.0,3,8,0,0,0,False,100.0,10.79125,4.20875,12.375,0.2604,0.2347,0.106,0.0996,2106.5271320648735,96.0,2202.5271320648735
0,1763509676.7449431,0.1,4,0.0841,0.0848,0.0618,0.0748,0.8996,8.4845,7.4841,78.0,0.0,0.0,14.97,7.51,7.45,None,0.10829710960388184,9.068,True,None,sfc_unique_p4_1,0,None,0,4,33.0,3,8,0,0,0,False,100.0,10.79125,4.20875,12.375,0.2604,0.2347,0.106,0.0996,2106.5271320648735,96.0,2202.5271320648735
0,1763509676.7759056,0.1,5,0.0993,0.1075,0.0819,0.0748,0.8996,10.7524,7.4841,76.8,0.0,0.0,17.11,5.22,11.89,None,0.13805699348449707,9.676,True,None,sfc_cache_p5_1,0,None,0,8,66.0,5,10,0,0,0,False,100.0,10.433,4.267,9.9,0.3036,0.3175,0.1023,0.0855,2126.0499086375416,114.0,2240.0499086375416
0,1763509676.7766829,0.1,5,0.0993,0.1075,0.0819,0.0748,0.8996,10.7524,7.4841,76.8,0.0,0.0,13.03,5.82,7.21,None,0.13805699348449707,8.857,True,None,sfc_unique_p5_1,0,None,0,8,66.0,5,10,0,0,0,False,100.0,10.433,4.267,9.9,0.3036,0.3175,0.1023,0.0855,2126.0499086375416,114.0,2240.0499086375416
