No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763508709.1258373,0,1,0.0127,0.0479,0.0272,0.0249,0.0,4.7878,2.4947,64.0,0.0,0.0,3.53,0.43,3.1,None,0.00031280517578125,10.895,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,6.0,9.5,16.5,0.0769,0.1597,0.04,0.1069,2074.8097428220244,18.0,2092.8097428220244
0,1763508709.1267512,0.0,1,0.0127,0.0479,0.0272,0.0249,0.0,4.7878,2.4947,64.0,0.0,0.0,12.23,7.73,4.5,None,0.00031280517578125,9.242,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,6.0,9.5,16.5,0.0769,0.1597,0.04,0.1069,2074.8097428220244,18.0,2092.8097428220244
0,1763508709.1505473,0.0,2,0.0291,0.0748,0.0478,0.0499,0.432,7.4766,4.9894,64.0,0.0,0.0,7.03,4.26,2.78,None,0.05141282081604004,9.247,True,None,sfc_cache_p2_1,0,None,0,4.33,0,1,4,0,0,0,False,100.0,7.0,7.4175,16.5,0.1553,0.2583,0.0759,0.1149,2105.218016760667,36.0,2141.218016760667
0,1763508709.1512995,0.0,2,0.0291,0.0748,0.0478,0.0499,0.432,7.4766,4.9894,64.0,0.0,0.0,13.74,7.42,6.32,None,0.05141282081604004,9.182,True,None,sfc_unique_p2_1,0,None,0,4.33,0,1,4,0,0,0,False,100.0,7.0,7.4175,16.5,0.1553,0.2583,0.0759,0.1149,2105.218016760667,36.0,2141.218016760667
0,1763508709.180765,0.1,3,0.0556,0.0848,0.0767,0.0748,1.4039,8.4845,7.4841,67.2,0.0,0.0,6.0,2.92,3.09,None,0.07592415809631348,9.654,True,None,sfc_cache_p3_1,0,None,0,4.33,0,3,6,0,0,0,False,100.0,9.166666666666666,5.611666666666667,16.5,0.2564,0.2806,0.1099,0.1532,2119.002039099271,54.0,2173.002039099271
0,1763508709.1814795,0.1,3,0.0556,0.0848,0.0767,0.0748,1.4039,8.4845,7.4841,67.2,0.0,0.0,13.7,8.75,4.96,None,0.07592415809631348,9.242,True,None,sfc_unique_p3_1,0,None,0,4.33,0,3,6,0,0,0,False,100.0,9.166666666666666,5.611666666666667,16.5,0.2564,0.2806,0.1099,0.1532,2119.002039099271,54.0,2173.002039099271
0,1763508709.203416,0.1,4,0.0725,0.1075,0.0965,0.0748,1.4039,10.7524,7.4841,73.8462,0.0,0.0,6.89,3.8,3.09,None,0.10607123374938965,7.921,True,None,sfc_cache_p4_1,0,None,0,8.33,33.0,4,8,0,0,0,False,100.0,9.125,5.33375,12.375,0.2901,0.3175,0.106,0.1491,2135.3794794463424,84.0,2219.3794794463424
0,1763508709.2038517,0.1,4,0.0725,0.1075,0.0965,0.0748,1.4039,10.7524,7.4841,73.8462,0.0,0.0,12.99,7.54,5.46,None,0.10607123374938965,5.124,True,None,sfc_unique_p4_1,0,None,0,8.33,33.0,4,8,0,0,0,False,100.0,9.125,5.33375,12.375,0.2901,0.3175,0.106,0.1491,2135.3794794463424,84.0,2219.3794794463424
0,1763508709.2307553,0.1,5,0.0963,0.1075,0.1013,0.0748,1.4039,10.7524,7.4841,77.3333,0.0,0.0,6.97,4.53,2.45,None,0.1281437873840332,9.647,True,None,sfc_cache_p5_1,0,None,4,8.33,66.0,5,10,0,0,0,False,100.0,10.0,4.267,9.9,0.3298,0.3175,0.1023,0.1444,2135.3794794463424,114.0,2249.3794794463424
0,1763508709.2315109,0.1,5,0.0963,0.1075,0.1013,0.0748,1.4039,10.7524,7.4841,77.3333,0.0,0.0,8.27,8.27,0,None,0.1281437873840332,9.276,True,None,sfc_unique_p5_1,0,None,4,8.33,66.0,5,10,0,0,0,False,100.0,10.0,4.267,9.9,0.3298,0.3175,0.1023,0.1444,2135.3794794463424,114.0,2249.3794794463424
0,1763508709.2597952,0.1,6,0.1225,0.1075,0.1088,0.0998,1.8359,10.7524,9.9788,79.3043,0.0,0.0,6.79,3.86,2.93,None,0.15606093406677246,9.646,True,None,sfc_cache_p6_1,0,None,4,8.33,66.0,6,12,0,0,0,False,100.0,10.916666666666666,3.5558333333333336,11.0,0.3739,0.3175,0.1315,0.1432,2139.6651937320567,144.0,2283.6651937320567
0,1763508709.260535,0.1,6,0.1225,0.1075,0.1088,0.0998,1.8359,10.7524,9.9788,79.3043,0.0,0.0,8.27,8.27,0,None,0.15606093406677246,9.181,True,None,sfc_unique_p6_1,0,None,4,8.33,66.0,6,12,0,0,0,False,100.0,10.916666666666666,3.5558333333333336,11.0,0.3739,0.3175,0.1315,0.1432,2139.6651937320567,144.0,2283.6651937320567
0,1763508735.1142993,26.0,6,0.1433,0.1226,0.1169,0.1247,4.5358,12.2644,12.4735,70.1538,0.0,0.0,4.52,2.73,1.78,None,0.0003020763397216797,9.469,True,None,sfc_cache_p1_2,0,None,4,8.33,66.0,6,14,0,0,0,False,100.0,11.142857142857142,3.4764285714285714,11.785714285714286,0.4131,0.337,0.1203,0.1541,2174.081059861589,154.0,2328.081059861589
0,1763508735.1150966,26.0,6,0.1433,0.1226,0.1169,0.1247,4.5358,12.2644,12.4735,70.1538,0.0,0.0,11.68,9.67,2.0,None,0.0003020763397216797,8.935,True,None,sfc_unique_p1_2,0,None,4,8.33,66.0,6,14,0,0,0,False,100.0,11.142857142857142,3.4764285714285714,11.785714285714286,0.4131,0.337,0.1203,0.1541,2174.081059861589,154.0,2328.081059861589
0,1763508735.1464343,26.0,7,0.1445,0.1907,0.1311,0.1497,4.9678,19.0681,14.9682,62.8966,0.0,0.0,4.37,1.89,2.48,None,0.028956890106201172,9.374,True,None,sfc_cache_p2_2,0,None,4,8.33,66.0,7,16,0,0,0,False,100.0,10.0,4.729375,12.375,0.3999,0.4157,0.1448,0.1639,2227.206774147303,164.0,2391.206774147303
0,1763508735.147224,26.0,7,0.1445,0.1907,0.1311,0.1497,4.9678,19.0681,14.9682,62.8966,0.0,0.0,3.01,0.45,2.57,None,0.028956890106201172,8.963,True,None,sfc_unique_p2_2,0,None,4,8.33,66.0,7,16,0,0,0,False,100.0,10.0,4.729375,12.375,0.3999,0.4157,0.1448,0.1639,2227.206774147303,164.0,2391.206774147303
0,1763508735.1783605,26.1,8,0.1558,0.2251,0.1472,0.1746,6.8394,22.5129,17.463,53.6471,0.0,0.0,5.16,3.48,1.68,None,0.06104230880737305,9.163,True,None,sfc_cache_p3_2,0,None,4,8.33,66.0,9,18,0,0,0,False,100.0,9.851666666666667,4.963333333333334,12.833333333333334,0.4017,0.4364,0.1408,0.1696,2258.952569003207,174.0,2432.952569003207
0,1763508735.1791425,26.1,8,0.1558,0.2251,0.1472,0.1746,6.8394,22.5129,17.463,53.6471,0.0,0.0,5.41,1.99,3.42,None,0.06104230880737305,9.05,True,None,sfc_unique_p3_2,0,None,4,8.33,66.0,9,18,0,0,0,False,100.0,9.851666666666667,4.963333333333334,12.833333333333334,0.4017,0.4364,0.1408,0.1696,2258.952569003207,174.0,2432.952569003207
0,1763508735.209471,26.1,9,0.171,0.2251,0.1514,0.1746,7.0197,22.5129,17.463,55.3846,0.0,0.0,6.58,4.39,2.19,None,0.09293007850646973,9.497,True,None,sfc_cache_p4_2,0,None,8,12.66,99.0,12,20,0,0,0,False,100.0,10.0,4.4670000000000005,11.55,0.4349,0.4364,0.1367,0.1712,2260.505094568747,192.0,2452.505094568747
0,1763508735.2102406,26.1,9,0.171,0.2251,0.1514,0.1746,7.0197,22.5129,17.463,55.3846,0.0,0.0,8.27,8.27,0,None,0.09293007850646973,9.023,True,None,sfc_unique_p4_2,0,None,8,12.66,99.0,12,20,0,0,0,False,100.0,10.0,4.4670000000000005,11.55,0.4349,0.4364,0.1367,0.1712,2260.505094568747,192.0,2452.505094568747
