No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695402899.7556515,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.18799662590026855,1,1695402899.5656552,1695402899.7556515,sfc_cache_p1_1
2,None,1695402899.9890118,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.18321704864501953,1,1695402899.5666547,1695402899.9890118,sfc_unique_p1_1
3,None,1695402900.2469058,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.19829893112182617,1,1695402899.5666547,1695402900.2469058,sfc_cache_p2_1
4,None,1695402900.5067441,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.20424938201904297,1,1695402899.5666547,1695402900.5067441,sfc_unique_p2_1
5,None,1695402900.7591295,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.19981741905212402,1,1695402899.5666547,1695402900.7591295,sfc_cache_p3_1
6,None,1695402901.0140576,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.1987776756286621,1,1695402899.5666547,1695402901.0140576,sfc_unique_p3_1
7,None,1695402901.2744508,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.19828224182128906,1,1695402899.5666547,1695402901.2744508,sfc_cache_p4_1
8,None,1695402901.5373175,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.20579266548156738,1,1695402899.5666547,1695402901.5373175,sfc_unique_p4_1
9,None,1695402901.8103619,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.20394682884216309,1,1695402899.5666547,1695402901.8103619,sfc_cache_p5_1
10,None,1695402902.1028476,4,0.02555555555555556,0.039,0.008333333333333333,2,0.2113327980041504,1,1695402899.5666547,1695402902.1028476,sfc_unique_p5_1
11,None,1695402902.3726904,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.20076870918273926,1,1695402899.5666547,1695402902.3726904,sfc_cache_p6_1
12,None,1695402902.6365318,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.19625115394592285,1,1695402899.5666547,1695402902.6365318,sfc_unique_p6_1
13,None,1695402902.899982,4,0.030555555555555558,0.0426952380952381,0.008333333333333333,2,0.19135069847106934,1,1695402899.5666547,1695402902.899982,sfc_cache_p7_1
14,None,1695402903.1684463,4,0.035,0.04454285714285714,0.008333333333333333,1,0.19333767890930176,1,1695402899.5666547,1695402903.1684463,sfc_unique_p7_1
15,None,1695402903.4533932,4,0.03527777777777778,0.04546666666666667,0.008333333333333333,2,0.2068164348602295,1,1695402899.5666547,1695402903.4533932,sfc_cache_p8_1
16,None,1695402903.7298386,4,0.03972222222222223,0.04731428571428571,0.008333333333333333,1,0.1948072910308838,1,1695402899.5666547,1695402903.7298386,sfc_unique_p8_1
17,None,1695402920.775264,4,0.04194444444444445,0.05738095238095239,0.016666666666666666,5,0.19031953811645508,1,1695402920.583944,1695402920.775264,sfc_cache_p1_2
18,None,1695402921.0401726,4,0.046388888888888896,0.07294285714285714,0.016666666666666666,4,0.1883072853088379,1,1695402920.583944,1695402921.0401726,sfc_unique_p1_2
19,None,1695402921.3095784,4,0.04861111111111112,0.07386666666666668,0.025,4,0.1837615966796875,1,1695402920.583944,1695402921.3095784,sfc_cache_p2_2
20,None,1695402921.579408,4,0.05305555555555556,0.08942857142857143,0.025,4,0.18773341178894043,1,1695402920.583944,1695402921.579408,sfc_unique_p2_2
21,None,1695402921.878256,4,0.053333333333333344,0.09035238095238096,0.025,4,0.19370460510253906,1,1695402920.583944,1695402921.878256,sfc_cache_p3_2
22,None,1695402922.1461198,4,0.05777777777777779,0.10591428571428572,0.025,4,0.18526458740234375,1,1695402920.583944,1695402922.1461198,sfc_unique_p3_2
23,None,1695402922.4344869,4,0.05805555555555556,0.10683809523809526,0.025,4,0.19425487518310547,1,1695402920.583944,1695402922.4344869,sfc_cache_p4_2
24,None,1695402922.7203026,4,0.0625,0.12240000000000002,0.025,4,0.18820977210998535,1,1695402920.583944,1695402922.7203026,sfc_unique_p4_2
25,None,1695402923.0136738,4,0.06277777777777778,0.12332380952380954,0.025,4,0.19274592399597168,1,1695402920.583944,1695402923.0136738,sfc_cache_p5_2
26,None,1695402923.3441947,4,0.0625,0.12154285714285717,0.025,4,0.22787857055664062,1,1695402920.583944,1695402923.3441947,sfc_unique_p5_2
27,None,1695402923.6420476,4,0.06694444444444446,0.1233904761904762,0.025,3,0.18821191787719727,1,1695402923.3481948,1695402923.6420476,sfc_unique_p3_2
28,None,1695402923.932904,4,0.06694444444444446,0.1233904761904762,0.025,None,0.18573832511901855,0,1695402923.2921226,1695402923.932904,sfc_cache_p3_2
