No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695402899.750137,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.18348240852355957,1,1695402899.5656552,1695402899.750137,sfc_cache_p1_1
2,None,1695402899.984012,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.18021893501281738,1,1695402899.5656552,1695402899.984012,sfc_unique_p1_1
3,None,1695402900.2383783,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.19678044319152832,1,1695402899.5656552,1695402900.2383783,sfc_cache_p2_1
4,None,1695402900.4641757,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.17522048950195312,1,1695402899.5656552,1695402900.4641757,sfc_unique_p2_1
5,None,1695402900.681475,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.1672229766845703,1,1695402899.5656552,1695402900.681475,sfc_cache_p3_1
6,None,1695402900.9194105,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.18282651901245117,1,1695402899.5656552,1695402900.9194105,sfc_unique_p3_1
7,None,1695402901.1748126,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.20031237602233887,1,1695402899.5666547,1695402901.1748126,sfc_cache_p4_1
8,None,1695402901.4041295,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.1732349395751953,1,1695402899.5666547,1695402901.4041295,sfc_unique_p4_1
9,None,1695402901.6424708,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.17226314544677734,1,1695402899.5666547,1695402901.6424708,sfc_cache_p5_1
10,None,1695402901.9886591,4,0.02555555555555556,0.039,0.008333333333333333,2,0.23444771766662598,1,1695402899.5666547,1695402901.9886591,sfc_unique_p5_1
11,None,1695402902.2635567,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.19730091094970703,1,1695402899.5666547,1695402902.2635567,sfc_cache_p6_1
12,None,1695402902.5148761,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.18575286865234375,1,1695402899.5666547,1695402902.5148761,sfc_unique_p6_1
13,None,1695402902.7887673,4,0.030555555555555558,0.0426952380952381,0.008333333333333333,2,0.20331716537475586,1,1695402899.5666547,1695402902.7887673,sfc_cache_p7_1
14,None,1695402903.078307,4,0.035,0.04454285714285714,0.008333333333333333,1,0.19787073135375977,1,1695402899.5666547,1695402903.078307,sfc_unique_p7_1
15,None,1695402903.3537266,4,0.03527777777777778,0.04546666666666667,0.008333333333333333,2,0.19978952407836914,1,1695402899.5666547,1695402903.3537266,sfc_cache_p8_1
16,None,1695402903.6326776,4,0.03972222222222223,0.04731428571428571,0.008333333333333333,1,0.2078244686126709,1,1695402899.5666547,1695402903.6326776,sfc_unique_p8_1
17,None,1695402920.7507358,4,0.04194444444444445,0.05738095238095239,0.016666666666666666,5,0.18181133270263672,1,1695402920.5679243,1695402920.7507358,sfc_cache_p1_2
18,None,1695402921.0151508,4,0.046388888888888896,0.07294285714285714,0.016666666666666666,4,0.1903233528137207,1,1695402920.5679243,1695402921.0151508,sfc_unique_p1_2
19,None,1695402921.2735293,4,0.04861111111111112,0.07386666666666668,0.025,4,0.17073488235473633,1,1695402920.5679243,1695402921.2735293,sfc_cache_p2_2
20,None,1695402921.519336,4,0.05305555555555556,0.08942857142857143,0.025,4,0.16669535636901855,1,1695402920.5679243,1695402921.519336,sfc_unique_p2_2
21,None,1695402921.791662,4,0.053333333333333344,0.09035238095238096,0.025,4,0.184220552444458,1,1695402920.5679243,1695402921.791662,sfc_cache_p3_2
