No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695402899.7621865,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.19553184509277344,1,1695402899.5656552,1695402899.7621865,sfc_cache_p1_1
2,None,1695402900.00755,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.19324660301208496,1,1695402899.5656552,1695402900.00755,sfc_unique_p1_1
3,None,1695402900.2619188,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.19828414916992188,1,1695402899.5656552,1695402900.2619188,sfc_cache_p2_1
4,None,1695402900.514252,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.2012474536895752,1,1695402899.5656552,1695402900.514252,sfc_unique_p2_1
5,None,1695402900.7681484,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.1963176727294922,1,1695402899.5656552,1695402900.7681484,sfc_cache_p3_1
6,None,1695402901.0360951,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.19428753852844238,1,1695402899.5656552,1695402901.0360951,sfc_unique_p3_1
7,None,1695402901.310501,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.20629501342773438,1,1695402899.5656552,1695402901.310501,sfc_cache_p4_1
8,None,1695402901.5603426,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.1937711238861084,1,1695402899.5656552,1695402901.5603426,sfc_unique_p4_1
9,None,1695402901.820882,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.19844412803649902,1,1695402899.5656552,1695402901.820882,sfc_cache_p5_1
10,None,1695402902.1268723,4,0.02555555555555556,0.039,0.008333333333333333,2,0.18679404258728027,1,1695402899.5656552,1695402902.1268723,sfc_unique_p5_1
11,None,1695402902.381692,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.1686995029449463,1,1695402899.5656552,1695402902.381692,sfc_cache_p6_1
12,None,1695402902.6345315,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.1907353401184082,1,1695402899.5656552,1695402902.6345315,sfc_unique_p6_1
13,None,1695402902.9044995,4,0.030555555555555558,0.0426952380952381,0.008333333333333333,2,0.1968681812286377,1,1695402899.5656552,1695402902.9044995,sfc_cache_p7_1
14,None,1695402903.1619372,4,0.035,0.04454285714285714,0.008333333333333333,1,0.1848287582397461,1,1695402899.5656552,1695402903.1619372,sfc_unique_p7_1
15,None,1695402903.4278538,4,0.03527777777777778,0.04546666666666667,0.008333333333333333,2,0.18527793884277344,1,1695402899.5666547,1695402903.4278538,sfc_cache_p8_1
16,None,1695402903.7183232,4,0.03972222222222223,0.04731428571428571,0.008333333333333333,1,0.20682978630065918,1,1695402899.5666547,1695402903.7183232,sfc_unique_p8_1
17,None,1695402920.7497358,4,0.04194444444444445,0.05738095238095239,0.016666666666666666,5,0.18081140518188477,1,1695402920.5679243,1695402920.7497358,sfc_cache_p1_2
18,None,1695402921.005639,4,0.046388888888888896,0.07294285714285714,0.016666666666666666,4,0.18181157112121582,1,1695402920.5679243,1695402921.005639,sfc_unique_p1_2
19,None,1695402921.2795303,4,0.04861111111111112,0.07386666666666668,0.025,4,0.19228196144104004,1,1695402920.5679243,1695402921.2795303,sfc_cache_p2_2
20,None,1695402921.5533855,4,0.05305555555555556,0.08942857142857143,0.025,4,0.1892378330230713,1,1695402920.5679243,1695402921.5533855,sfc_unique_p2_2
21,None,1695402921.8106887,4,0.053333333333333344,0.09035238095238096,0.025,4,0.16018939018249512,1,1695402920.5679243,1695402921.8106887,sfc_cache_p3_2
