No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695402899.7361085,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.18552780151367188,1,1695402899.5495803,1695402899.7361085,sfc_cache_p1_1
2,None,1695402899.9980352,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.20477724075317383,1,1695402899.5495803,1695402899.9980352,sfc_unique_p1_1
3,None,1695402900.2619188,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.20580363273620605,1,1695402899.5495803,1695402900.2619188,sfc_cache_p2_1
4,None,1695402900.5067441,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.19273686408996582,1,1695402899.5495803,1695402900.5067441,sfc_unique_p2_1
5,None,1695402900.7686534,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.20482230186462402,1,1695402899.5495803,1695402900.7686534,sfc_cache_p3_1
6,None,1695402901.0466113,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.20730829238891602,1,1695402899.5495803,1695402901.0466113,sfc_unique_p3_1
7,None,1695402901.3190098,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.20128726959228516,1,1695402899.5495803,1695402901.3190098,sfc_cache_p4_1
8,None,1695402901.5763695,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.19729065895080566,1,1695402899.5495803,1695402901.5763695,sfc_unique_p4_1
9,None,1695402901.8544571,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.2175004482269287,1,1695402899.5495803,1695402901.8544571,sfc_cache_p5_1
10,None,1695402902.13738,4,0.02555555555555556,0.039,0.008333333333333333,2,0.20680928230285645,1,1695402899.5495803,1695402902.13738,sfc_unique_p5_1
11,None,1695402902.3957171,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.19123077392578125,1,1695402899.5495803,1695402902.3957171,sfc_cache_p6_1
12,None,1695402902.6535592,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.18374109268188477,1,1695402899.5495803,1695402902.6535592,sfc_unique_p6_1
