No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695402899.8002675,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.186354398727417,1,1695402899.612912,1695402899.8002675,sfc_cache_p1_1
2,None,1695402900.0506072,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.19625282287597656,1,1695402899.612912,1695402900.0506072,sfc_unique_p1_1
3,None,1695402900.3074963,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.20781683921813965,1,1695402899.612912,1695402900.3074963,sfc_cache_p2_1
4,None,1695402900.5553124,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.19726133346557617,1,1695402899.612912,1695402900.5553124,sfc_unique_p2_1
5,None,1695402900.828796,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.20640182495117188,1,1695402899.612912,1695402900.828796,sfc_cache_p3_1
6,None,1695402901.1032047,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.20932507514953613,1,1695402899.612912,1695402901.1032047,sfc_unique_p3_1
7,None,1695402901.36357,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.1982738971710205,1,1695402899.612912,1695402901.36357,sfc_cache_p4_1
8,None,1695402901.6329553,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.20679688453674316,1,1695402899.612912,1695402901.6329553,sfc_unique_p4_1
9,None,1695402901.9551022,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.23043537139892578,1,1695402899.612912,1695402901.9551022,sfc_cache_p5_1
10,None,1695402902.2129924,4,0.02555555555555556,0.039,0.008333333333333333,2,0.19078421592712402,1,1695402899.612912,1695402902.2129924,sfc_unique_p5_1
11,None,1695402902.470818,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.18824172019958496,1,1695402899.612912,1695402902.470818,sfc_cache_p6_1
12,None,1695402902.7356741,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.19477558135986328,1,1695402899.612912,1695402902.7356741,sfc_unique_p6_1
13,None,1695402903.007715,4,0.030555555555555558,0.0426952380952381,0.008333333333333333,2,0.19388794898986816,1,1695402899.612912,1695402903.007715,sfc_cache_p7_1
14,None,1695402903.2761068,4,0.035,0.04454285714285714,0.008333333333333333,1,0.1977999210357666,1,1695402899.612912,1695402903.2761068,sfc_unique_p7_1
15,None,1695402903.5340312,4,0.03527777777777778,0.04546666666666667,0.008333333333333333,2,0.1813046932220459,1,1695402899.612912,1695402903.5340312,sfc_cache_p8_1
16,None,1695402903.810677,4,0.03972222222222223,0.04731428571428571,0.008333333333333333,1,0.18752002716064453,1,1695402899.612912,1695402903.810677,sfc_unique_p8_1
17,None,1695402920.8068132,4,0.04194444444444445,0.05738095238095239,0.016666666666666666,5,0.17525577545166016,1,1695402920.6305573,1695402920.8068132,sfc_cache_p1_2
18,None,1695402921.0762317,4,0.046388888888888896,0.07294285714285714,0.016666666666666666,4,0.191298246383667,1,1695402920.6305573,1695402921.0762317,sfc_unique_p1_2
19,None,1695402921.3331056,4,0.04861111111111112,0.07386666666666668,0.025,4,0.1792435646057129,1,1695402920.6305573,1695402921.3331056,sfc_cache_p2_2
20,None,1695402921.600935,4,0.05305555555555556,0.08942857142857143,0.025,4,0.18071770668029785,1,1695402920.6305573,1695402921.600935,sfc_unique_p2_2
21,None,1695402921.887771,4,0.053333333333333344,0.09035238095238096,0.025,4,0.19821953773498535,1,1695402920.6305573,1695402921.887771,sfc_cache_p3_2
22,None,1695402922.1781561,4,0.05777777777777779,0.10591428571428572,0.025,4,0.19176793098449707,1,1695402920.6305573,1695402922.1781561,sfc_unique_p3_2
23,None,1695402922.447993,4,0.05805555555555556,0.10683809523809526,0.025,4,0.18120694160461426,1,1695402920.6305573,1695402922.447993,sfc_cache_p4_2
24,None,1695402922.7298195,4,0.0625,0.12240000000000002,0.025,4,0.18520307540893555,1,1695402920.6305573,1695402922.7298195,sfc_unique_p4_2
25,None,1695402923.0346954,4,0.06277777777777778,0.12332380952380954,0.025,4,0.2092607021331787,1,1695402920.6305573,1695402923.0346954,sfc_cache_p5_2
26,None,1695402923.3336864,4,0.0625,0.12154285714285717,0.025,4,0.18582415580749512,1,1695402920.6305573,1695402923.3336864,sfc_unique_p5_2
27,None,1695402923.6785848,4,0.06694444444444446,0.1233904761904762,0.025,3,0.19022393226623535,1,1695402923.3852437,1695402923.6785848,sfc_unique_p3_2
28,None,1695402923.9809484,4,0.06694444444444446,0.1233904761904762,0.025,None,0.19223713874816895,0,1695402923.3642204,1695402923.9809484,sfc_cache_p3_2
29,None,1695402924.2778654,4,0.06722222222222222,0.12431428571428574,0.025,4,0.201798677444458,1,1695402920.6305573,1695402924.2778654,sfc_cache_p6_2
30,None,1695402924.5873039,4,0.07166666666666668,0.12616190476190478,0.025,4,0.19473528861999512,1,1695402920.6305573,1695402924.5873039,sfc_unique_p6_2
31,None,1695402924.8841789,4,0.07194444444444445,0.1270857142857143,0.025,4,0.20074748992919922,1,1695402920.6305573,1695402924.8841789,sfc_cache_p7_2
32,None,1695402925.1920593,4,0.0763888888888889,0.12893333333333334,0.025,4,0.20224976539611816,1,1695402920.6305573,1695402925.1920593,sfc_unique_p7_2
33,None,1695402925.5570495,4,0.07666666666666666,0.1298571428571429,0.025,4,0.20981502532958984,1,1695402920.6305573,1695402925.5570495,sfc_cache_p8_2
34,None,1695402925.8258028,4,0.08111111111111112,0.1317047619047619,0.025,4,0.14310479164123535,1,1695402920.6305573,1695402925.8258028,sfc_unique_p8_2
35,None,1695402927.5527148,4,0.0763888888888889,0.12893333333333334,0.025,None,0.16386818885803223,0,1695402927.3878465,1695402927.5527148,sfc_cache_p6_2
36,None,1695402927.768792,4,0.08083333333333333,0.1307809523809524,0.025,3,0.1338052749633789,1,1695402927.4464133,1695402927.768792,sfc_unique_p6_2
37,None,1695402935.8264527,4,0.08305555555555558,0.1339904761904762,0.03333333333333333,2,0.1677868366241455,1,1695402935.657666,1695402935.8264527,sfc_cache_p1_3
38,None,1695402936.1174064,4,0.08750000000000001,0.14012380952380954,0.03333333333333333,2,0.18274164199829102,1,1695402935.657666,1695402936.1174064,sfc_unique_p1_3
39,None,1695402936.4068494,4,0.08972222222222223,0.14104761904761906,0.041666666666666664,1,0.17828106880187988,1,1695402935.657666,1695402936.4068494,sfc_cache_p2_3
40,None,1695402936.7202392,4,0.09416666666666668,0.1428952380952381,0.041666666666666664,1,0.19174838066101074,1,1695402935.657666,1695402936.7202392,sfc_unique_p2_3
41,None,1695402937.0357523,4,0.09444444444444446,0.14381904761904762,0.041666666666666664,1,0.18233609199523926,1,1695402935.657666,1695402937.0357523,sfc_cache_p3_3
42,None,1695402937.316126,4,0.0988888888888889,0.1456666666666667,0.041666666666666664,1,0.15418434143066406,1,1695402935.657666,1695402937.316126,sfc_unique_p3_3
43,None,1695402937.6470804,4,0.09472222222222224,0.14474285714285715,0.041666666666666664,1,0.18723750114440918,1,1695402935.657666,1695402937.6470804,sfc_cache_p4_3
44,None,1695402937.9489577,4,0.09916666666666668,0.1465904761904762,0.041666666666666664,1,0.17072534561157227,1,1695402935.657666,1695402937.9489577,sfc_unique_p4_3
45,None,1695402938.2669485,4,0.10361111111111111,0.14843809523809526,0.041666666666666664,1,0.18528175354003906,1,1695402937.6545951,1695402938.2669485,sfc_unique_p3_2
46,None,1695402938.5633445,4,0.10583333333333335,0.14936190476190475,0.05,1,0.1667177677154541,1,1695402935.657666,1695402938.5633445,sfc_cache_p5_3
47,None,1695402938.8647456,4,0.10583333333333335,0.14936190476190475,0.05,None,0.16774892807006836,0,1695402935.657666,1695402938.8647456,sfc_unique_p5_3
48,None,1695402939.1751733,4,0.10611111111111113,0.15028571428571427,0.05,1,0.17123794555664062,1,1695402935.657666,1695402939.1751733,sfc_cache_p6_3
