No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695402899.7581568,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.19050192832946777,1,1695402899.5656552,1695402899.7581568,sfc_cache_p1_1
2,None,1695402900.0150583,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.19875502586364746,1,1695402899.5656552,1695402900.0150583,sfc_unique_p1_1
3,None,1695402900.2619188,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.1912846565246582,1,1695402899.5656552,1695402900.2619188,sfc_cache_p2_1
4,None,1695402900.507744,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.19624733924865723,1,1695402899.5656552,1695402900.507744,sfc_unique_p2_1
5,None,1695402900.7556062,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.1857755184173584,1,1695402899.5666547,1695402900.7556062,sfc_cache_p3_1
6,None,1695402901.0245879,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.20630788803100586,1,1695402899.5666547,1695402901.0245879,sfc_unique_p3_1
7,None,1695402901.2839656,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.19428062438964844,1,1695402899.5666547,1695402901.2839656,sfc_cache_p4_1
8,None,1695402901.5498352,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.20128893852233887,1,1695402899.5666547,1695402901.5498352,sfc_unique_p4_1
9,None,1695402901.8178823,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.2019491195678711,1,1695402899.5666547,1695402901.8178823,sfc_cache_p5_1
10,None,1695402902.0872822,4,0.02555555555555556,0.039,0.008333333333333333,2,0.20127201080322266,1,1695402899.5666547,1695402902.0872822,sfc_unique_p5_1
11,None,1695402902.3616695,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.19976115226745605,1,1695402899.5666547,1695402902.3616695,sfc_cache_p6_1
12,None,1695402902.6029892,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.1697096824645996,1,1695402899.5666547,1695402902.6029892,sfc_unique_p6_1
13,None,1695402902.8804362,4,0.030555555555555558,0.0426952380952381,0.008333333333333333,2,0.20185160636901855,1,1695402899.5666547,1695402902.8804362,sfc_cache_p7_1
