No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1768927130.173198,0,1,0.0324,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,4.2,3.11,1.08,None,19.403419971466064,23.61,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2057.9925708094725,10.0,2067.9925708094725
0,1768927130.1745868,0.0,1,0.0324,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.24,4.19,2.05,None,19.403419971466064,6.08,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2057.9925708094725,10.0,2067.9925708094725
0,1768927130.190058,0.0,2,0.0543,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,4.69,3.11,1.57,None,19.459535121917725,5.8,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2076.070654697415,20.0,2096.070654697415
0,1768927130.1905277,0.0,2,0.0543,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,7.22,4.19,3.03,None,19.459535121917725,5.73,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2076.070654697415,20.0,2096.070654697415
0,1768927130.2096782,0.0,3,0.0753,0.0,0.0064,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,4.47,3.07,1.41,None,19.475425720214844,5.849,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,8,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0311,2099.7546819377803,30.0,2129.7546819377803
0,1768927130.210124,0.0,3,0.0753,0.0,0.0064,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.14,4.19,1.94,None,19.475425720214844,5.7,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,8,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0311,2099.7546819377803,30.0,2129.7546819377803
0,1768927130.226448,0.1,4,0.0948,0.0,0.0081,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,4.69,3.11,1.57,None,19.495007753372192,6.211,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,12,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0296,2110.0,40.0,2150.0
0,1768927130.227004,0.1,4,0.0948,0.0,0.0081,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,7.22,4.19,3.03,None,19.495007753372192,6.045,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,12,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0296,2110.0,40.0,2150.0
0,1768927130.242238,0.1,5,0.1138,0.0,0.0097,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,4.2,3.11,1.08,None,19.511972904205322,5.857,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,16,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0286,2110.0,50.0,2160.0
0,1768927130.242749,0.1,5,0.1138,0.0,0.0097,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,6.24,4.19,2.05,None,19.511972904205322,5.652,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,16,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0286,2110.0,50.0,2160.0
