No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769379102.4353018,0,1,0.0328,0.0,0.0024,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.59,2.55,3.04,None,0.0009951591491699219,27.999,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0992,1.0,0.04,0.0342,2057.9925708094725,10.0,2067.9925708094725,0.9997086270582056,0,0,2
0,1769379102.441303,0.0,1,0.0328,0.0,0.0024,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,8.29,3.37,4.92,None,0.0009951591491699219,28.993,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0992,1.0,0.04,0.0342,2057.9925708094725,10.0,2067.9925708094725,0.9997086270582056,0,0,2
0,1769379102.518831,0.1,2,0.0591,0.0,0.0046,0.0499,6.2281,0.0,4.9894,0.0,0.0,0.0,4.37,2.5,1.87,None,0.11199212074279785,22.018,True,None,sfc_cache_p2_1,0,None,4.33,0,0,3,4,0,0,0,False,100.0,14.4175,0.0,16.5,0.1404,1.0,0.0769,0.0335,2073.471985760718,20.0,2093.471985760718,0.999694612161551,0,0,4
0,1769379102.5208328,0.1,2,0.0591,0.0,0.0046,0.0499,6.2281,0.0,4.9894,0.0,0.0,0.0,7.11,3.48,3.63,None,0.11199212074279785,24.519,True,None,sfc_unique_p2_1,0,None,4.33,0,0,3,4,0,0,0,False,100.0,14.4175,0.0,16.5,0.1404,1.0,0.0769,0.0335,2073.471985760718,20.0,2093.471985760718,0.999694612161551,0,0,4
0,1769379102.5773506,0.1,3,0.0803,0.0,0.0077,0.0499,8.6764,0.0,4.9894,0.0,0.0,0.0,4.41,2.5,1.91,None,0.1925210952758789,19.004,True,None,sfc_cache_p3_1,0,None,12.66,0,33.0,7,6,0,0,0,False,100.0,13.39,0.0,11.0,0.1303,1.0,0.0741,0.0359,2088.146571738121,30.0,2118.146571738121,0.999595541693654,0,0,6
0,1769379102.5813472,0.1,3,0.0803,0.0,0.0077,0.0499,8.6764,0.0,4.9894,0.0,0.0,0.0,7.14,3.42,3.71,None,0.1925210952758789,20.006,True,None,sfc_unique_p3_1,0,None,12.66,0,33.0,7,6,0,0,0,False,100.0,13.39,0.0,11.0,0.1303,1.0,0.0741,0.0359,2088.146571738121,30.0,2118.146571738121,0.999595541693654,0,0,6
0,1769379102.6553454,0.2,4,0.101,0.0,0.012,0.0499,11.1247,0.0,4.9894,0.0,0.0,0.0,4.79,2.53,2.26,None,0.2500417232513428,25.997,True,None,sfc_cache_p4_1,0,None,20.99,0,66.0,11,8,0,0,0,False,100.0,12.87625,0.0,8.25,0.1121,1.0,0.0714,0.0383,2111.8305989784863,40.0,2151.8305989784863,0.999452060298821,0,0,8
0,1769379102.6583457,0.2,4,0.101,0.0,0.012,0.0499,11.1247,0.0,4.9894,0.0,0.0,0.0,7.11,3.4,3.71,None,0.2500417232513428,23.999,True,None,sfc_unique_p4_1,0,None,20.99,0,66.0,11,8,0,0,0,False,100.0,12.87625,0.0,8.25,0.1121,1.0,0.0714,0.0383,2111.8305989784863,40.0,2151.8305989784863,0.999452060298821,0,0,8
0,1769379102.7333457,0.3,5,0.1203,0.0,0.0151,0.0499,13.5729,0.0,4.9894,0.0,0.0,0.0,4.68,2.5,2.18,None,0.327040433883667,30.999,True,None,sfc_cache_p5_1,0,None,29.32,0,99.0,15,10,0,0,0,False,100.0,12.568000000000001,0.0,6.6,0.107,1.0,0.069,0.0384,2131.335706546974,50.0,2181.335706546974,0.9993615036758274,0,0,10
0,1769379102.7363465,0.3,5,0.1203,0.0,0.0151,0.0499,13.5729,0.0,4.9894,0.0,0.0,0.0,7.68,3.42,4.26,None,0.327040433883667,26.0,True,None,sfc_unique_p5_1,0,None,29.32,0,99.0,15,10,0,0,0,False,100.0,12.568000000000001,0.0,6.6,0.107,1.0,0.069,0.0384,2131.335706546974,50.0,2181.335706546974,0.9993615036758274,0,0,10
