crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_unique_p2_1,True,False,,0.5983194912280139,0.31632041931152344,,0.5983194912280139,-21.0
0,sfc_cache_p3_1,True,False,,-2.4807426288769574,0.6596953868865967,,-2.4807426288769574,-10.0
0,sfc_cache_p3_1,True,False,,-38.85151810292198,0.22859978675842285,,-38.85151810292198,-10.0
0,sfc_cache_p2_1,True,False,,-37.18549427298592,0.45124149322509766,,-37.18549427298592,-10.0
0,sfc_cache_p3_1,True,False,,-42.247290790198264,0.2158355712890625,,-42.247290790198264,-10.0
0,sfc_cache_p1_1,True,False,,-44.10729079019826,0.4302482604980469,,-44.10729079019826,-6.0
1,sfc_unique_p1_1,True,False,,-37.84726063908566,0.2549784183502197,,-37.84726063908566,-21.0
1,sfc_cache_p4_1,True,False,,-35.89058915252946,0.49336743354797363,,-35.89058915252946,-10.0
1,sfc_unique_p4_1,True,False,,-32.681918148602385,0.4934253692626953,,-32.681918148602385,-21.0
1,sfc_cache_p3_1,True,False,,-37.24533584064178,0.6897232532501221,,-37.24533584064178,-5.67
1,sfc_cache_p2_1,True,False,,-38.49959330447808,0.8872830867767334,,-38.49959330447808,-10.0
0,sfc_unique_p3_2,True,False,,-21.70431139842772,0.36197590827941895,,-21.70431139842772,-21.0
0,sfc_cache_p1_2,True,False,,-26.065774632345356,0.7905619144439697,,-26.065774632345356,-10.0
3,sfc_unique_p4_3,True,False,,-40.28194187710981,0.33249449729919434,,-40.28194187710981,-21.0
3,sfc_unique_p3_2,True,False,,-38.686697979074346,0.655156135559082,,-38.686697979074346,-21.0
3,sfc_unique_p2_1,True,False,,-32.53681459250073,1.0660016536712646,,-32.53681459250073,-21.0
3,sfc_unique_p1_3,True,False,,-39.59297102670787,1.3867392539978027,,-39.59297102670787,-21.0
3,sfc_cache_p4_1,True,False,,-43.06778034165865,1.7440690994262695,,-43.06778034165865,-10.0
3,sfc_cache_p3_3,True,False,,-34.67194187710981,2.027008295059204,,-34.67194187710981,-10.0
3,sfc_unique_p3_3,True,False,,-34.02297102670787,2.0267603397369385,,-34.02297102670787,-21.0
3,sfc_cache_p2_3,True,False,,-35.06445481325611,2.3364810943603516,,-35.06445481325611,-10.0
