No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769883024.091017,0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.78,0.17,3.61,None,0.00019788742065429688,22.874,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0725,2095.5687973997833,10.0,2105.5687973997833,0.9732069339111592,0,0,2
0,1769883024.0918038,0.0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,5.34,0.23,5.11,None,0.00019788742065429688,24.557,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0725,2095.5687973997833,10.0,2105.5687973997833,0.9732069339111592,0,0,2
0,1769883024.1458828,0.1,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,3.73,0.17,3.56,None,0.0789177417755127,21.576,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0725,2110.0,20.0,2130.0,0.9609263271939328,0,4,0
0,1769883024.1465523,0.1,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,5.24,0.23,5.01,None,0.0789177417755127,25.446,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0725,2110.0,20.0,2130.0,0.9609263271939328,0,4,0
0,1769883024.2039104,0.1,3,0.0,0.2024,0.0282,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,3.89,0.19,3.7,None,0.13342785835266113,21.996,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.0,13.39,11.0,1.0,0.1459,0.0741,0.087,2150.9425785482126,30.0,2180.9425785482126,0.9524878039523638,0,6,0
0,1769883024.2045765,0.1,3,0.0,0.2024,0.0282,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,5.39,0.3,5.09,None,0.13342785835266113,24.457,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.0,13.39,11.0,1.0,0.1459,0.0741,0.087,2150.9425785482126,30.0,2180.9425785482126,0.9524878039523638,0,6,0
0,1769883024.2619894,0.2,4,0.0,0.2596,0.0469,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,4.68,0.2,4.48,None,0.19144892692565918,21.795,True,None,sfc_cache_p4_1,0,None,0,20.99,66.0,12,8,0,0,0,False,100.0,0.0,12.87625,8.25,1.0,0.1657,0.0714,0.0822,2180.0,40.0,2220.0,0.942826047417097,4,4,0
0,1769883024.2626195,0.2,4,0.0,0.2596,0.0469,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,6.55,0.3,6.26,None,0.19144892692565918,24.161,True,None,sfc_unique_p4_1,0,None,0,20.99,66.0,12,8,0,0,0,False,100.0,0.0,12.87625,8.25,1.0,0.1657,0.0714,0.0822,2180.0,40.0,2220.0,0.942826047417097,4,4,0
0,1769883024.315388,0.2,5,0.0,0.3167,0.0712,0.0499,0.0,31.6702,4.9894,0.0,0.0,0.0,4.1,0.2,3.89,None,0.24944710731506348,21.526,True,None,sfc_cache_p5_1,0,None,0,29.32,99.0,16,10,0,0,0,False,100.0,0.0,12.568000000000001,6.6,1.0,0.2388,0.069,0.085,2220.34,50.0,2270.34,0.9343497034022382,6,4,0
0,1769883024.316041,0.2,5,0.0,0.3167,0.0712,0.0499,0.0,31.6702,4.9894,0.0,0.0,0.0,6.16,0.35,5.81,None,0.24944710731506348,23.83,True,None,sfc_unique_p5_1,0,None,0,29.32,99.0,16,10,0,0,0,False,100.0,0.0,12.568000000000001,6.6,1.0,0.2388,0.069,0.085,2220.34,50.0,2270.34,0.9343497034022382,6,4,0
0,1769883024.3731933,0.3,6,0.0,0.3839,0.0974,0.0748,0.0,38.3908,7.4841,0.0,0.0,0.0,4.89,0.18,4.72,None,0.3028600215911865,21.367,True,None,sfc_cache_p6_1,0,None,0,33.65,99.0,19,12,0,0,0,False,100.0,0.0,12.695833333333333,8.25,1.0,0.2857,0.1,0.0978,2242.605633802817,60.0,2302.605633802817,0.9275406593042642,8,4,0
0,1769883024.3738658,0.3,6,0.0,0.3839,0.0974,0.0748,0.0,38.3908,7.4841,0.0,0.0,0.0,6.71,0.32,6.38,None,0.3028600215911865,23.64,True,None,sfc_unique_p6_1,0,None,0,33.65,99.0,19,12,0,0,0,False,100.0,0.0,12.695833333333333,8.25,1.0,0.2857,0.1,0.0978,2242.605633802817,60.0,2302.605633802817,0.9275406593042642,8,4,0
