No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771111367.1904826,0,1,0.0273,0.0,0.007,0.0249,2.6783,0.0,2.5848,0.0,0.0,0.0,8.14,6.41,1.73,None,0.0001678466796875,11.919,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,True,100.0,15.5,0.0,16.5,0.1075,1.0,0.0435,0.0618,2016.5714285714284,2006.5714285714284,10.0,0.9187082924800001,0,1,1
0,1771111367.1912699,0.0,1,0.0273,0.0,0.007,0.0249,2.6783,0.0,2.5848,0.0,0.0,0.0,7.15,5.88,1.27,None,0.0001678466796875,8.995,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,True,100.0,15.5,0.0,16.5,0.1075,1.0,0.0435,0.0618,2016.5714285714284,2006.5714285714284,10.0,0.9187082924800001,0,1,1
0,1771111367.2136707,0.0,2,0.0497,0.0,0.0139,0.0499,4.9825,0.0,5.1696,0.0,0.0,0.0,4.76,3.93,0.84,None,0.025591135025024414,9.13,True,None,sfc_cache_p2_1,0,None,4.33,0.0,0.0,3,4,2,1,0,True,100.0,14.4175,0.0,16.5,0.0883,1.0,0.0833,0.0561,2045.230857142857,2025.230857142857,20.0,0.9145789928704,0,4,0
0,1771111367.2143211,0.0,2,0.0497,0.0,0.0139,0.0499,4.9825,0.0,5.1696,0.0,0.0,0.0,7.15,5.88,1.27,None,0.025591135025024414,9.235,True,None,sfc_unique_p2_1,0,None,4.33,0.0,0.0,3,4,2,1,0,True,100.0,14.4175,0.0,16.5,0.0883,1.0,0.0833,0.0561,2045.230857142857,2025.230857142857,20.0,0.9145789928704,0,4,0
0,1771111367.236829,0.0,3,0.0674,0.0,0.0248,0.0499,6.9411,0.0,5.1696,0.0,0.0,0.0,5.49,3.54,1.95,None,0.04859280586242676,8.895,True,None,sfc_cache_p3_1,0,None,12.66,0.0,33.0,7,6,3,1,0,True,100.0,13.39,0.0,11.0,0.0789,1.0,0.08,0.0629,2058.4285714285716,2028.4285714285716,30.0,0.9011067258316799,1,5,0
0,1771111367.2374833,0.0,3,0.0674,0.0,0.0248,0.0499,6.9411,0.0,5.1696,0.0,0.0,0.0,7.15,5.88,1.27,None,0.04859280586242676,9.262,True,None,sfc_unique_p3_1,0,None,12.66,0.0,33.0,7,6,3,1,0,True,100.0,13.39,0.0,11.0,0.0789,1.0,0.08,0.0629,2058.4285714285716,2028.4285714285716,30.0,0.9011067258316799,1,5,0
0,1771111367.260157,0.1,4,0.0842,0.0,0.0359,0.0499,8.8997,0.0,5.1696,0.0,0.0,0.0,6.76,5.92,0.84,None,0.07176399230957031,8.962,True,None,sfc_cache_p4_1,0,None,20.99,0.0,66.0,10,8,4,1,0,True,100.0,12.87625,0.0,8.25,0.0968,1.0,0.0769,0.0774,2080.0389196718775,2040.0389196718775,40.0,0.8977519658302194,1,7,0
0,1771111367.2608588,0.1,4,0.0842,0.0,0.0359,0.0499,8.8997,0.0,5.1696,0.0,0.0,0.0,7.6,4.89,2.71,None,0.07176399230957031,9.232,True,None,sfc_unique_p4_1,0,None,20.99,0.0,66.0,10,8,4,1,0,True,100.0,12.87625,0.0,8.25,0.0968,1.0,0.0769,0.0774,2080.0389196718775,2040.0389196718775,40.0,0.8977519658302194,1,7,0
0,1771111385.2132428,18.0,6,0.1495,0.082,0.0473,0.1247,16.5597,8.1988,12.4735,0.0,0.0,0.0,7.98,6.41,1.57,None,0.00011706352233886719,10.494,True,None,sfc_cache_p1_2,0,None,20.99,0.0,66.0,11,10,4,3,0,False,100.0,19.166999999999998,4.067,16.5,0.2282,0.2732,0.1286,0.0913,2261.190371300387,2211.190371300387,50.0,0.9346624066796292,2,1,7
0,1771111385.2142155,18.0,6,0.1495,0.082,0.0473,0.1247,16.5597,8.1988,12.4735,0.0,0.0,0.0,9.31,7.09,2.21,None,0.00011706352233886719,9.118,True,None,sfc_unique_p1_2,0,None,20.99,0.0,66.0,11,10,4,3,0,False,100.0,19.166999999999998,4.067,16.5,0.2282,0.2732,0.1286,0.0913,2261.190371300387,2211.190371300387,50.0,0.9346624066796292,2,1,7
0,1771111385.2410893,18.1,7,0.1703,0.082,0.0571,0.1497,19.238,8.1988,14.9682,0.0,0.0,0.0,6.1,4.22,1.88,None,0.028804779052734375,9.206,True,None,sfc_cache_p2_2,0,None,20.99,0.0,66.0,12,12,4,3,0,False,100.0,18.555833333333332,3.3891666666666667,16.5,0.2383,0.2732,0.1545,0.1,2291.388117814177,2231.388117814177,60.0,0.9182996949531166,3,2,7
0,1771111385.2419863,18.1,7,0.1703,0.082,0.0571,0.1497,19.238,8.1988,14.9682,0.0,0.0,0.0,11.21,9.21,2.0,None,0.028804779052734375,9.066,True,None,sfc_unique_p2_2,0,None,20.99,0.0,66.0,12,12,4,3,0,False,100.0,18.555833333333332,3.3891666666666667,16.5,0.2383,0.2732,0.1545,0.1,2291.388117814177,2231.388117814177,60.0,0.9182996949531166,3,2,7
0,1771111385.2690914,18.1,8,0.1839,0.0995,0.0687,0.1746,21.1672,9.9466,17.463,0.0,0.0,0.0,6.58,5.47,1.11,None,0.05653977394104004,9.422,True,None,sfc_cache_p3_2,0,None,20.99,0.0,66.0,14,14,4,3,0,False,100.0,17.5,3.5242857142857145,16.5,0.2357,0.3514,0.1793,0.0994,2328.7696424500614,2258.7696424500614,70.0,0.8889024944758416,5,3,6
0,1771111385.2700336,18.1,8,0.1839,0.0995,0.0687,0.1746,21.1672,9.9466,17.463,0.0,0.0,0.0,9.82,7.82,2.0,None,0.05653977394104004,8.804,True,None,sfc_unique_p3_2,0,None,20.99,0.0,66.0,14,14,4,3,0,False,100.0,17.5,3.5242857142857145,16.5,0.2357,0.3514,0.1793,0.0994,2328.7696424500614,2258.7696424500614,70.0,0.8889024944758416,5,3,6
0,1771111385.3007157,18.1,9,0.1981,0.0995,0.0779,0.1746,23.1258,9.9466,17.463,0.0,0.0,0.0,9.23,7.67,1.57,None,0.08462095260620117,9.246,True,None,sfc_cache_p4_2,0,None,29.32,0.0,99.0,18,16,4,3,0,False,100.0,16.729375,3.08375,14.4375,0.2371,0.3514,0.1737,0.1046,2348.520455017776,2268.520455017776,80.0,0.8865045961604923,6,4,6
0,1771111385.3016276,18.1,9,0.1981,0.0995,0.0779,0.1746,23.1258,9.9466,17.463,0.0,0.0,0.0,5.0,2.47,2.53,None,0.08462095260620117,9.515,True,None,sfc_unique_p4_2,0,None,29.32,0.0,99.0,18,16,4,3,0,False,100.0,16.729375,3.08375,14.4375,0.2371,0.3514,0.1737,0.1046,2348.520455017776,2268.520455017776,80.0,0.8865045961604923,6,4,6
0,1771111398.2458608,31.1,11,0.2577,0.1297,0.0888,0.2744,30.4989,12.9705,27.4418,0.0,0.0,0.0,4.79,3.38,1.42,None,0.00013709068298339844,10.424,True,None,sfc_cache_p1_3,0,None,37.65,0.0,132.0,24,18,4,4,0,False,100.0,19.611666666666665,3.5744444444444445,20.166666666666668,0.2862,0.4726,0.213,0.1141,2436.695821966674,2346.695821966674,90.0,0.9479801837214414,1,4,13
0,1771111398.2471473,31.1,11,0.2577,0.1297,0.0888,0.2744,30.4989,12.9705,27.4418,0.0,0.0,0.0,7.41,5.35,2.06,None,0.00013709068298339844,9.165,True,None,sfc_unique_p1_3,0,None,37.65,0.0,132.0,24,18,4,4,0,False,100.0,19.611666666666665,3.5744444444444445,20.166666666666668,0.2862,0.4726,0.213,0.1141,2436.695821966674,2346.695821966674,90.0,0.9479801837214414,1,4,13
