No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771111370.1195397,0,1,0.016,0.0242,0.0202,0.0249,1.6415,2.4191,2.4947,0.0,0.0,0.0,9.94,7.97,1.98,None,0.00015783309936523438,10.927,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.5,6.0,16.5,0.0769,0.1391,0.04,0.0886,2079.286797709333,2069.286797709333,10.0,0.9180514367803632,0,2,0
0,1771111370.1203442,0.0,1,0.016,0.0242,0.0202,0.0249,1.6415,2.4191,2.4947,0.0,0.0,0.0,9.25,6.25,3.0,None,0.00015783309936523438,9.602,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,9.5,6.0,16.5,0.0769,0.1391,0.04,0.0886,2079.286797709333,2069.286797709333,10.0,0.9180514367803632,0,2,0
0,1771111370.1423955,0.0,2,0.0367,0.0276,0.0327,0.0249,3.83,2.7558,2.4947,0.0,0.0,0.0,8.83,5.83,3.01,None,0.025163650512695312,9.067,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,2,4,2,1,0,False,100.0,11.0825,3.4175,8.25,0.0867,0.198,0.0385,0.1152,2112.4810834236187,2092.4810834236187,20.0,0.9072426164397265,1,2,1
0,1771111370.143058,0.0,2,0.0367,0.0276,0.0327,0.0249,3.83,2.7558,2.4947,0.0,0.0,0.0,9.13,7.09,2.04,None,0.025163650512695312,8.978,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,2,4,2,1,0,False,100.0,11.0825,3.4175,8.25,0.0867,0.198,0.0385,0.1152,2112.4810834236187,2092.4810834236187,20.0,0.9072426164397265,1,2,1
0,1771111370.16546,0.0,3,0.0541,0.0276,0.042,0.0249,5.7886,2.7558,2.4947,0.0,0.0,0.0,6.87,5.26,1.61,None,0.04785895347595215,9.097,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,5,6,3,1,0,False,100.0,11.166666666666666,2.2783333333333333,5.5,0.0758,0.198,0.037,0.1281,2135.052511995047,2105.052511995047,30.0,0.9051963679906717,1,3,2
0,1771111370.1660933,0.0,3,0.0541,0.0276,0.042,0.0249,5.7886,2.7558,2.4947,0.0,0.0,0.0,9.21,6.73,2.48,None,0.04785895347595215,8.677,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,5,6,3,1,0,False,100.0,11.166666666666666,2.2783333333333333,5.5,0.0758,0.198,0.037,0.1281,2135.052511995047,2105.052511995047,30.0,0.9051963679906717,1,3,2
0,1771111370.1893685,0.1,4,0.0706,0.0276,0.0571,0.0249,7.7472,2.7558,2.4947,0.0,0.0,0.0,9.94,7.97,1.98,None,0.07086038589477539,9.382,True,None,sfc_cache_p4_1,0,None,20.66,0.0,99.0,8,8,4,1,0,False,100.0,11.20875,1.70875,4.125,0.0984,0.198,0.0357,0.1332,2155.2434013659795,2115.2434013659795,40.0,0.8874621747027249,2,6,0
0,1771111370.1900616,0.1,4,0.0706,0.0276,0.0571,0.0249,7.7472,2.7558,2.4947,0.0,0.0,0.0,9.58,6.82,2.76,None,0.07086038589477539,8.757,True,None,sfc_unique_p4_1,0,None,20.66,0.0,99.0,8,8,4,1,0,False,100.0,11.20875,1.70875,4.125,0.0984,0.198,0.0357,0.1332,2155.2434013659795,2115.2434013659795,40.0,0.8874621747027249,2,6,0
0,1771111386.1538956,16.0,6,0.124,0.0531,0.0601,0.0998,13.9393,5.3099,9.9788,0.0,0.0,0.0,7.43,6.42,1.01,None,0.0001289844512939453,10.413,True,None,sfc_cache_p1_2,0,None,33.32,0.0,132.0,11,10,4,3,0,False,100.0,16.134,2.634,13.2,0.1922,0.1884,0.1364,0.1475,2225.912329807982,2175.912329807982,50.0,0.9344442738932391,0,5,5
0,1771111386.154787,16.0,6,0.124,0.0531,0.0601,0.0998,13.9393,5.3099,9.9788,0.0,0.0,0.0,6.72,5.6,1.12,None,0.0001289844512939453,8.892,True,None,sfc_unique_p1_2,0,None,33.32,0.0,132.0,11,10,4,3,0,False,100.0,16.134,2.634,13.2,0.1922,0.1884,0.1364,0.1475,2225.912329807982,2175.912329807982,50.0,0.9344442738932391,0,5,5
0,1771111386.1809654,16.1,7,0.1457,0.0531,0.0671,0.1247,16.6176,5.3099,12.4735,0.0,0.0,0.0,9.25,8.0,1.25,None,0.02776622772216797,9.413,True,None,sfc_cache_p2_2,0,None,33.32,0.0,132.0,12,12,4,3,0,False,100.0,16.028333333333332,2.195,13.75,0.1941,0.1884,0.1216,0.1626,2248.73494400073,2188.73494400073,60.0,0.9147271865829157,1,6,5
0,1771111386.1818178,16.1,7,0.1457,0.0531,0.0671,0.1247,16.6176,5.3099,12.4735,0.0,0.0,0.0,5.74,4.34,1.4,None,0.02776622772216797,8.733,True,None,sfc_unique_p2_2,0,None,33.32,0.0,132.0,12,12,4,3,0,False,100.0,16.028333333333332,2.195,13.75,0.1941,0.1884,0.1216,0.1626,2248.73494400073,2188.73494400073,60.0,0.9147271865829157,1,6,5
0,1771111386.2086623,16.1,8,0.1606,0.0531,0.0756,0.1247,18.5762,5.3099,12.4735,0.0,0.0,0.0,9.25,8.0,1.25,None,0.05480384826660156,9.084,True,None,sfc_cache_p3_2,0,None,41.65,0.0,165.0,16,14,4,3,0,False,100.0,15.357857142857142,1.8814285714285715,11.785714285714286,0.1745,0.1884,0.1176,0.162,2258.73494400073,2188.73494400073,70.0,0.8931205816691079,4,7,3
0,1771111386.2095437,16.1,8,0.1606,0.0531,0.0756,0.1247,18.5762,5.3099,12.4735,0.0,0.0,0.0,9.92,8.23,1.69,None,0.05480384826660156,9.046,True,None,sfc_unique_p3_2,0,None,41.65,0.0,165.0,16,14,4,3,0,False,100.0,15.357857142857142,1.8814285714285715,11.785714285714286,0.1745,0.1884,0.1176,0.162,2258.73494400073,2188.73494400073,70.0,0.8931205816691079,4,7,3
0,1771111386.2363102,16.1,9,0.1751,0.0531,0.0827,0.1247,20.5348,5.3099,12.4735,0.0,0.0,0.0,7.43,6.42,1.01,None,0.08252906799316406,9.361,True,None,sfc_cache_p4_2,0,None,49.98,0.0,198.0,20,16,4,3,0,False,100.0,14.855,1.64625,10.3125,0.1963,0.1884,0.114,0.1656,2282.8598959685023,2202.8598959685023,80.0,0.8780224190119794,7,6,3
0,1771111386.2372158,16.1,9,0.1751,0.0531,0.0827,0.1247,20.5348,5.3099,12.4735,0.0,0.0,0.0,12.95,10.96,1.99,None,0.08252906799316406,8.71,True,None,sfc_unique_p4_2,0,None,49.98,0.0,198.0,20,16,4,3,0,False,100.0,14.855,1.64625,10.3125,0.1963,0.1884,0.114,0.1656,2282.8598959685023,2202.8598959685023,80.0,0.8780224190119794,7,6,3
0,1771111401.1791978,31.1,11,0.3407,0.1658,0.1027,0.4241,37.9291,15.3251,45.8783,0.0,0.0,0.0,10.44,8.19,2.25,None,0.0001270771026611328,9.956,True,None,sfc_cache_p1_3,0,None,57.98,0.0,264.0,33,18,4,4,0,True,100.0,24.389444444444443,4.223333333333333,31.166666666666668,0.3715,0.3915,0.2388,0.1798,2316.880005996264,2226.880005996264,90.0,0.950215951896425,2,0,16
0,1771111401.1805766,31.1,11,0.3407,0.1658,0.1027,0.4241,37.9291,15.3251,45.8783,0.0,0.0,0.0,13.71,11.62,2.09,None,0.0001270771026611328,8.978,True,None,sfc_unique_p1_3,0,None,57.98,0.0,264.0,33,18,4,4,0,True,100.0,24.389444444444443,4.223333333333333,31.166666666666668,0.3715,0.3915,0.2388,0.1798,2316.880005996264,2226.880005996264,90.0,0.950215951896425,2,0,16
0,1771111401.2153792,31.1,12,0.3578,0.1658,0.1153,0.449,40.6074,15.3251,48.577,0.0,0.0,0.0,9.39,8.01,1.38,None,0.03753542900085449,9.025,True,None,sfc_cache_p2_3,0,None,57.98,0.0,264.0,34,20,4,4,0,True,100.0,23.5005,3.8009999999999997,29.7,0.3683,0.3915,0.2339,0.1875,2346.7259342270877,2246.7259342270877,100.0,0.9313816822156518,4,0,16
0,1771111401.217171,31.1,12,0.3578,0.1658,0.1153,0.449,40.6074,15.3251,48.577,0.0,0.0,0.0,8.31,5.93,2.38,None,0.03753542900085449,9.6,True,None,sfc_unique_p2_3,0,None,57.98,0.0,264.0,34,20,4,4,0,True,100.0,23.5005,3.8009999999999997,29.7,0.3683,0.3915,0.2339,0.1875,2346.7259342270877,2246.7259342270877,100.0,0.9313816822156518,4,0,16
0,1771111401.2579408,31.1,13,0.376,0.1658,0.1302,0.474,43.2857,15.3251,51.2758,0.0,0.0,0.0,5.65,3.06,2.59,None,0.07415127754211426,9.789,True,None,sfc_cache_p3_3,0,None,57.98,0.0,264.0,34,22,4,4,0,True,100.0,22.77318181818182,3.455454545454545,28.5,0.3688,0.3915,0.2299,0.1955,2373.774162525629,2263.774162525629,110.0,0.9118767462464291,6,0,16
0,1771111401.2597542,31.1,13,0.376,0.1658,0.1302,0.474,43.2857,15.3251,51.2758,0.0,0.0,0.0,16.37,14.11,2.26,None,0.07415127754211426,9.834,True,None,sfc_unique_p3_3,0,None,57.98,0.0,264.0,34,22,4,4,0,True,100.0,22.77318181818182,3.455454545454545,28.5,0.3688,0.3915,0.2299,0.1955,2373.774162525629,2263.774162525629,110.0,0.9118767462464291,6,0,16
0,1771111401.301324,31.2,14,0.389,0.1658,0.1488,0.474,45.6184,15.3251,51.2758,0.0,0.0,0.0,10.96,8.33,2.63,None,0.11672520637512207,10.246,True,None,sfc_cache_p4_3,0,None,61.98,0.0,297.0,37,24,4,4,0,True,100.0,22.000416666666666,3.1675,26.125,0.3548,0.3915,0.2231,0.1993,2397.7094666581165,2277.7094666581165,120.0,0.8954496818695068,8,0,16
0,1771111401.3027384,31.2,14,0.389,0.1658,0.1488,0.474,45.6184,15.3251,51.2758,0.0,0.0,0.0,8.3,5.28,3.02,None,0.11672520637512207,9.69,True,None,sfc_unique_p4_3,0,None,61.98,0.0,297.0,37,24,4,4,0,True,100.0,22.000416666666666,3.1675,26.125,0.3548,0.3915,0.2231,0.1993,2397.7094666581165,2277.7094666581165,120.0,0.8954496818695068,8,0,16
