crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772216778.8290293,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
1,1772216898.8290052,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
2,1772217018.82946,2,1,0,1,0,38.6433,0.0000,1.56,0.0000
