crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p4_17,True,False,N/A,17.175999412209734,0.05683326721191406,N/A,17.175999412209734,-21.0,High,Slow Recover
0,sfc_unique_p4_14,True,False,N/A,8.829521356807827,0.3234527111053467,N/A,8.829521356807827,-21.0,High,Slow Recover
0,sfc_unique_p3_17,True,False,N/A,17.654973125019247,0.3585357666015625,N/A,17.654973125019247,-21.0,High,Slow Recover
0,sfc_cache_p5_15,True,False,N/A,11.412918843805167,0.392061710357666,N/A,11.412918843805167,-10.0,High,Slow Recover
0,sfc_cache_p4_15,True,False,N/A,13.572918843805168,0.4266548156738281,N/A,13.572918843805168,-6.0,High,Slow Recover
0,sfc_cache_p2_15,True,False,N/A,12.302918843805168,0.464174747467041,N/A,12.302918843805168,-6.0,High,Slow Recover
0,sfc_cache_p1_15,True,False,N/A,13.372918843805168,0.4996166229248047,N/A,13.372918843805168,-6.0,High,Slow Recover
1,sfc_unique_p6_22,True,False,N/A,21.24180652899941,0.06729793548583984,N/A,21.24180652899941,-21.0,High,Slow Recover
1,sfc_unique_p4_22,True,False,N/A,20.29180652899941,0.10952973365783691,N/A,20.29180652899941,-21.0,High,Slow Recover
1,sfc_unique_p2_22,True,False,N/A,19.331806528999408,0.1530749797821045,N/A,19.331806528999408,-21.0,High,Slow Recover
2,sfc_unique_p4_26,True,False,N/A,9.502918843805167,0.05358695983886719,N/A,9.502918843805167,-21.0,High,Slow Recover
2,sfc_unique_p2_26,True,False,N/A,16.982918843805166,0.11397004127502441,N/A,16.982918843805166,-21.0,High,Slow Recover
2,sfc_cache_p6_25,True,False,N/A,5.708381248545329,0.16596174240112305,N/A,5.708381248545329,-10.0,High,Slow Recover
2,sfc_cache_p1_25,True,False,N/A,6.218381248545329,0.3915750980377197,N/A,6.218381248545329,-6.0,High,Slow Recover
