crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772215727.395815,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
1,1772215847.3961968,2,1,0,0,1,6.8145,0.0000,2.27,0.0000
2,1772215967.704967,2,2,0,0,2,6.8145,0.0000,3.85,0.0000
